iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
37,3.2461925987410782,3.9064487040047937,12,lgbm_large,153,253
38,3.232570039790443,3.8969724938048937,12,lgbm_large,153,253
39,3.2188506577235136,3.887271062429305,12,lgbm_large,153,253
40,3.205659091732612,3.8801086908556166,12,lgbm_large,153,253
41,3.1933961006542217,3.874367727394515,12,lgbm_large,153,253
42,3.1809764032002827,3.8671518906322655,12,lgbm_large,153,253
43,3.169444907746032,3.857125895312182,12,lgbm_large,153,253
44,3.157319496220599,3.8491040026088186,12,lgbm_large,153,253
45,3.145866581744292,3.840418619123237,12,lgbm_large,153,253
46,3.1344766859079662,3.8321716081985446,12,lgbm_large,153,253
47,3.123117213656174,3.8245010160201716,12,lgbm_large,153,253
48,3.1118294471049013,3.8208314118962643,12,lgbm_large,153,253
49,3.1010428846174083,3.812876982224718,12,lgbm_large,153,253
50,3.0908897827370723,3.8071548622547247,12,lgbm_large,153,253
51,3.080178858915219,3.8008194807771334,12,lgbm_large,153,253
52,3.069956013725001,3.797189993633831,12,lgbm_large,153,253
53,3.0603889182068262,3.7931804713100203,12,lgbm_large,153,253
54,3.050359989643868,3.790048943243683,12,lgbm_large,153,253
55,3.0405712180773006,3.784802530529896,12,lgbm_large,153,253
56,3.030990480896208,3.7810689543671487,12,lgbm_large,153,253
57,3.021795843076313,3.7767522701213965,12,lgbm_large,153,253
58,3.0123045219904836,3.7727759892562562,12,lgbm_large,153,253
59,3.003233148224532,3.767873940934973,12,lgbm_large,153,253
60,2.993957316593627,3.7639371208595356,12,lgbm_large,153,253
61,2.985408386458834,3.7600565849644036,12,lgbm_large,153,253
62,2.977150882006114,3.7573045169977135,12,lgbm_large,153,253
63,2.9687397987949615,3.753088341981356,12,lgbm_large,153,253
64,2.960691647493993,3.7500367554933494,12,lgbm_large,153,253
65,2.9511390014857923,3.7461732710442925,12,lgbm_large,153,253
66,2.9435879163833927,3.7477993082107264,12,lgbm_large,153,253
67,2.935851357926841,3.7464770216319536,12,lgbm_large,153,253
68,2.9261911787343635,3.743935708878383,12,lgbm_large,153,253
69,2.9186677290076477,3.739681753926426,12,lgbm_large,153,253
70,2.910734821180146,3.737279638075691,12,lgbm_large,153,253
71,2.9034197282388923,3.735388777455145,12,lgbm_large,153,253
72,2.8960960160100835,3.731526014276205,12,lgbm_large,153,253
73,2.887570968558142,3.7293038384183266,12,lgbm_large,153,253
74,2.8788941575947478,3.726544079852477,12,lgbm_large,153,253
75,2.871119941523505,3.7239110694710083,12,lgbm_large,153,253
76,2.8640421075366427,3.7225824628493043,12,lgbm_large,153,253
77,2.855647102040289,3.721364130974014,12,lgbm_large,153,253
78,2.8473419001027755,3.7188894363893645,12,lgbm_large,153,253
79,2.8394584955632274,3.7159368119166105,12,lgbm_large,153,253
80,2.8327517432353306,3.714297575795766,12,lgbm_large,153,253
81,2.825078625225004,3.7127206564288504,12,lgbm_large,153,253
82,2.8174184084136744,3.7123757394522485,12,lgbm_large,153,253
83,2.811119623002629,3.7105842787583523,12,lgbm_large,153,253
84,2.8049432403768026,3.711213865861154,12,lgbm_large,153,253
85,2.798411192034353,3.7091673757034784,12,lgbm_large,153,253
86,2.7914088896312896,3.708184602797499,12,lgbm_large,153,253
87,2.785101126911974,3.7079714255488248,12,lgbm_large,153,253
88,2.7784526408251455,3.7044158417302206,12,lgbm_large,153,253
89,2.7723009212524756,3.7018252542386842,12,lgbm_large,153,253
90,2.7660594691206155,3.699664754790401,12,lgbm_large,153,253
91,2.760465560814761,3.695896867202085,12,lgbm_large,153,253
92,2.7553304129260345,3.693876648923106,12,lgbm_large,153,253
93,2.748321058814643,3.6930667761713565,12,lgbm_large,153,253
94,2.741624135759847,3.6913390720532595,12,lgbm_large,153,253
95,2.7351249742982064,3.690651351348514,12,lgbm_large,153,253
96,2.730006634036618,3.6899169230683615,12,lgbm_large,153,253
97,2.7243154669434264,3.6884268169106043,12,lgbm_large,153,253
98,2.7177334009088936,3.687909530202136,12,lgbm_large,153,253
99,2.7110470998850436,3.68617221546447,12,lgbm_large,153,253
100,2.7058104507866965,3.6836514403273495,12,lgbm_large,153,253
101,2.699838178644455,3.680686971666695,12,lgbm_large,153,253
102,2.6946291145064456,3.6803852164698063,12,lgbm_large,153,253
103,2.6898909159701025,3.6788744651538527,12,lgbm_large,153,253
104,2.683794331315272,3.6785848577128206,12,lgbm_large,153,253
105,2.6787011906611986,3.678701399566448,12,lgbm_large,153,253
106,2.6736013359443236,3.6781672403792,12,lgbm_large,153,253
107,2.66845107227242,3.6757777742559696,12,lgbm_large,153,253
108,2.6628508901637113,3.675077483923699,12,lgbm_large,153,253
109,2.6577995185130185,3.676932001621149,12,lgbm_large,153,253
110,2.652445320781406,3.674983400163463,12,lgbm_large,153,253
111,2.647751615928923,3.6746447380440035,12,lgbm_large,153,253
112,2.6425919928561794,3.674392051797885,12,lgbm_large,153,253
113,2.637020555135217,3.675459232338547,12,lgbm_large,153,253
114,2.6317582320937065,3.6766811126333296,12,lgbm_large,153,253
115,2.6270905947144243,3.676020464917353,12,lgbm_large,153,253
116,2.621636694241796,3.6782962271506445,12,lgbm_large,153,253
117,2.616694194191517,3.6780649707385855,12,lgbm_large,153,253
118,2.611951737089034,3.6772870745282127,12,lgbm_large,153,253
119,2.607276834359615,3.6762132570729475,12,lgbm_large,153,253
120,2.6025689632372924,3.6753342174148584,12,lgbm_large,153,253
121,2.5980155834287264,3.6758183201238377,12,lgbm_large,153,253
122,2.593062874075571,3.674708354339362,12,lgbm_large,153,253
123,2.5882167135863874,3.6753232840704873,12,lgbm_large,153,253
124,2.5839266355138375,3.6752807954363265,12,lgbm_large,153,253
125,2.5782307240225024,3.6750654919615466,12,lgbm_large,153,253
126,2.574007289969448,3.673985643745864,12,lgbm_large,153,253
127,2.5698172687828644,3.6746388802068535,12,lgbm_large,153,253
128,2.5653373421627323,3.674932134376231,12,lgbm_large,153,253
129,2.560825756657249,3.6731468701667604,12,lgbm_large,153,253
130,2.5563754499910907,3.6727997573599493,12,lgbm_large,153,253
131,2.552170664315228,3.671200875340075,12,lgbm_large,153,253
132,2.5479594288484373,3.6714537741389734,12,lgbm_large,153,253
133,2.5429494001031068,3.672950660752631,12,lgbm_large,153,253
134,2.538158466266252,3.6740597933695622,12,lgbm_large,153,253
135,2.533017671842991,3.6740658104750055,12,lgbm_large,153,253
136,2.528938629358234,3.6735949262146987,12,lgbm_large,153,253
137,2.5249505432812613,3.6734657660838907,12,lgbm_large,153,253
138,2.5214383511552336,3.671467687318216,12,lgbm_large,153,253
139,2.517815862728069,3.6713996145075853,12,lgbm_large,153,253
140,2.5138289513850793,3.670173970409375,12,lgbm_large,153,253
141,2.51047827194486,3.669452615495397,12,lgbm_large,153,253
142,2.5063990992063956,3.669123038792217,12,lgbm_large,153,253
143,2.5029335935393062,3.6693693420424576,12,lgbm_large,153,253
144,2.498668951952945,3.67030311575872,12,lgbm_large,153,253
145,2.4946835715386206,3.6689052913638855,12,lgbm_large,153,253
146,2.4903763598021054,3.6695936445280837,12,lgbm_large,153,253
147,2.4861428492504127,3.667343282426917,12,lgbm_large,153,253
148,2.4815521906565223,3.6664760174114126,12,lgbm_large,153,253
149,2.477998672220498,3.6662567498417347,12,lgbm_large,153,253
150,2.474204210087189,3.66533310891937,12,lgbm_large,153,253
151,2.4702425707419047,3.665075617998235,12,lgbm_large,153,253
152,2.466557792710862,3.6643520101194866,12,lgbm_large,153,253
153,2.4624524496993976,3.6632360243283255,12,lgbm_large,153,253
154,2.458269254295175,3.6648309706228375,12,lgbm_large,153,253
155,2.453777450759065,3.6666372257033575,12,lgbm_large,153,253
156,2.450017438735544,3.66644271189421,12,lgbm_large,153,253
157,2.445837960858447,3.666560647300859,12,lgbm_large,153,253
158,2.441130211107394,3.6660956677391194,12,lgbm_large,153,253
159,2.437256212810832,3.6665342866978854,12,lgbm_large,153,253
160,2.4338335483336757,3.6674714842945426,12,lgbm_large,153,253
161,2.429489257954218,3.6689672092231214,12,lgbm_large,153,253
162,2.425743629343842,3.6691110373296274,12,lgbm_large,153,253
163,2.4219777136233303,3.6690566507128377,12,lgbm_large,153,253
164,2.418361928832397,3.6691905299733096,12,lgbm_large,153,253
165,2.4152723597066195,3.6699678594021714,12,lgbm_large,153,253
166,2.4112852850591975,3.670398018490132,12,lgbm_large,153,253
167,2.4075064615058026,3.6689550024943007,12,lgbm_large,153,253
168,2.4037392651870797,3.6682719488538003,12,lgbm_large,153,253
169,2.3991936927674793,3.6702211321156817,12,lgbm_large,153,253
170,2.3947783004215792,3.6712357934118542,12,lgbm_large,153,253
171,2.3898135042200823,3.6716784581864395,12,lgbm_large,153,253
172,2.386367111295549,3.671881642024555,12,lgbm_large,153,253
173,2.381810075668499,3.6726416002036517,12,lgbm_large,153,253
174,2.3785203773606955,3.6720856053443893,12,lgbm_large,153,253
175,2.3751687618169397,3.6728460151545836,12,lgbm_large,153,253
176,2.372281200505878,3.6737040839417228,12,lgbm_large,153,253
177,2.368981917741712,3.67320140589649,12,lgbm_large,153,253
178,2.3652244817041064,3.6728092868682203,12,lgbm_large,153,253
179,2.3611972846262894,3.6728430897931648,12,lgbm_large,153,253
180,2.3572604250154594,3.6724211450642867,12,lgbm_large,153,253
181,2.352726902264612,3.6769337861437954,12,lgbm_large,153,253
182,2.3495989521287073,3.6763683793956776,12,lgbm_large,153,253
183,2.3463512333552607,3.6772554157626383,12,lgbm_large,153,253
184,2.3432743618626732,3.6772223185907995,12,lgbm_large,153,253
185,2.338981665375404,3.680600409604542,12,lgbm_large,153,253
186,2.335687830244059,3.6799992684966725,12,lgbm_large,153,253
187,2.331750974538454,3.682228795736144,12,lgbm_large,153,253
188,2.3287284605654244,3.6815974723876606,12,lgbm_large,153,253
189,2.3249830477011972,3.6824597497302323,12,lgbm_large,153,253
190,2.3218808277200718,3.68406478032942,12,lgbm_large,153,253
191,2.3180917568857917,3.6843811524506167,12,lgbm_large,153,253
192,2.314199986879314,3.6862215259054465,12,lgbm_large,153,253
193,2.3108431611569,3.6858653318240693,12,lgbm_large,153,253
194,2.306862405305666,3.6851363852743853,12,lgbm_large,153,253
195,2.3033911288142757,3.684954747713284,12,lgbm_large,153,253
196,2.2998438668286094,3.6858316910190596,12,lgbm_large,153,253
197,2.2959720889295117,3.6865328193509033,12,lgbm_large,153,253
198,2.293124702168443,3.687022196482147,12,lgbm_large,153,253
199,2.289004289622576,3.6904796591616216,12,lgbm_large,153,253
200,2.2851374688026285,3.693436632466211,12,lgbm_large,153,253
201,2.281809882802941,3.693575205779128,12,lgbm_large,153,253
202,2.278886310645497,3.6955706129707453,12,lgbm_large,153,253
203,2.275729131322978,3.6955932582949007,12,lgbm_large,153,253
204,2.2726437186159294,3.6952390570985814,12,lgbm_large,153,253
205,2.2689542627300012,3.6952300633166053,12,lgbm_large,153,253
206,2.2647605722877646,3.6953094356503433,12,lgbm_large,153,253
207,2.2610591483324147,3.695644990364698,12,lgbm_large,153,253
208,2.2571300094290367,3.695422723572162,12,lgbm_large,153,253
209,2.2545147020146024,3.6953739341379994,12,lgbm_large,153,253
210,2.2511776452509427,3.6949695056667293,12,lgbm_large,153,253
211,2.2483341348992814,3.694165485588713,12,lgbm_large,153,253
212,2.24550504841256,3.6935796486586976,12,lgbm_large,153,253
213,2.2417775006900382,3.693688162832203,12,lgbm_large,153,253
214,2.239219234256398,3.6930281185363465,12,lgbm_large,153,253
215,2.2363369442208785,3.693243399210098,12,lgbm_large,153,253
216,2.232853288198504,3.6932510317590563,12,lgbm_large,153,253
217,2.22982555263037,3.693712117882866,12,lgbm_large,153,253
218,2.2269809934506477,3.6936687074488255,12,lgbm_large,153,253
219,2.224166581514846,3.6949030152610716,12,lgbm_large,153,253
220,2.2209984581486912,3.6945532371665575,12,lgbm_large,153,253
221,2.218529733901753,3.6939024102681515,12,lgbm_large,153,253
222,2.214750714457523,3.6945722851366023,12,lgbm_large,153,253
223,2.212122700219286,3.695433578415364,12,lgbm_large,153,253
224,2.2090542972005998,3.695503175292371,12,lgbm_large,153,253
225,2.2064303245100687,3.694875797868391,12,lgbm_large,153,253
226,2.203155277351373,3.6981389782435587,12,lgbm_large,153,253
227,2.199397001913192,3.699606193338539,12,lgbm_large,153,253
228,2.196215371235965,3.7004112191694896,12,lgbm_large,153,253
229,2.193908818598521,3.7005734112174102,12,lgbm_large,153,253
230,2.190969652094655,3.7001838077611686,12,lgbm_large,153,253
231,2.1883505540801274,3.699969318096827,12,lgbm_large,153,253
232,2.1860239494382823,3.7008557845965835,12,lgbm_large,153,253
233,2.1825468460202355,3.7021592186267207,12,lgbm_large,153,253
234,2.179236075417395,3.702540488478068,12,lgbm_large,153,253
235,2.1766523503305493,3.703354079358659,12,lgbm_large,153,253
236,2.1742292087083688,3.704294668615209,12,lgbm_large,153,253
237,2.171387751591499,3.704808973254417,12,lgbm_large,153,253
238,2.168802005180779,3.705380063657385,12,lgbm_large,153,253
239,2.1662524787201285,3.7054893744316484,12,lgbm_large,153,253
240,2.163959817193246,3.7056398377359674,12,lgbm_large,153,253
241,2.1607308663481266,3.7064311957815965,12,lgbm_large,153,253
242,2.1578998280726056,3.7078397466825748,12,lgbm_large,153,253
243,2.155276259330651,3.7081113452042076,12,lgbm_large,153,253
244,2.1521129884803893,3.708342164835706,12,lgbm_large,153,253
245,2.1488070152112124,3.708468417207987,12,lgbm_large,153,253
246,2.1454143939752344,3.707826687168756,12,lgbm_large,153,253
247,2.142719875404109,3.7076368471123673,12,lgbm_large,153,253
248,2.140165542200425,3.7076548264899234,12,lgbm_large,153,253
249,2.137740317040302,3.7071959687715554,12,lgbm_large,153,253
250,2.134830791470786,3.7069620863712665,12,lgbm_large,153,253
251,2.132329741910372,3.7073243966850415,12,lgbm_large,153,253
252,2.129308185443151,3.7081929361438384,12,lgbm_large,153,253
253,2.126916066726616,3.7082247458335,12,lgbm_large,153,253
254,2.1244373406357937,3.7098977682015115,12,lgbm_large,153,253
255,2.1209358220772763,3.71031748022608,12,lgbm_large,153,253
256,2.1181023621127273,3.7096656712124934,12,lgbm_large,153,253
257,2.115905805442024,3.710319415205836,12,lgbm_large,153,253
258,2.1129101433208306,3.711905201321131,12,lgbm_large,153,253
259,2.110264734231894,3.7115228611533055,12,lgbm_large,153,253
260,2.1079488031102103,3.7126535535104868,12,lgbm_large,153,253
261,2.104748224828174,3.7136051458260204,12,lgbm_large,153,253
262,2.1022023105349494,3.71396840117102,12,lgbm_large,153,253
263,2.0997683390037336,3.7149452211527842,12,lgbm_large,153,253
264,2.097010357522338,3.714762954898419,12,lgbm_large,153,253
265,2.0939313941749456,3.7154001526587828,12,lgbm_large,153,253
266,2.0918761130919163,3.714891607608281,12,lgbm_large,153,253
267,2.0897082931523294,3.7154663150394334,12,lgbm_large,153,253
268,2.0874181219270436,3.7144585233775245,12,lgbm_large,153,253
269,2.084776491408036,3.716088210012504,12,lgbm_large,153,253
270,2.0824736017992556,3.7161474897632933,12,lgbm_large,153,253
271,2.0805703803713653,3.7173939791565194,12,lgbm_large,153,253
272,2.078475356449382,3.7175351415502966,12,lgbm_large,153,253
273,2.0764968597704123,3.718051470034621,12,lgbm_large,153,253
274,2.0737090248525925,3.7189343455831607,12,lgbm_large,153,253
275,2.070678374567825,3.7195222756426682,12,lgbm_large,153,253
276,2.0685438651755876,3.7190071168746788,12,lgbm_large,153,253
277,2.066244653193712,3.71963352799982,12,lgbm_large,153,253
278,2.0642047132816117,3.720169730917713,12,lgbm_large,153,253
279,2.0620701817637417,3.7207838855169237,12,lgbm_large,153,253
280,2.060044470580909,3.7210332563743154,12,lgbm_large,153,253
281,2.0576044962719138,3.7201982766455393,12,lgbm_large,153,253
282,2.0556565663203465,3.7216365942872627,12,lgbm_large,153,253
283,2.0536545179631975,3.723469454769295,12,lgbm_large,153,253
284,2.051495883568223,3.7255430252517088,12,lgbm_large,153,253
285,2.0493768590111596,3.7264869233258184,12,lgbm_large,153,253
286,2.0470550651943116,3.726374089671229,12,lgbm_large,153,253
287,2.044964836908972,3.726394121347772,12,lgbm_large,153,253
288,2.042625320206944,3.7268006177656474,12,lgbm_large,153,253
289,2.0401332313892118,3.727990260726393,12,lgbm_large,153,253
290,2.0376957298345744,3.728666218063522,12,lgbm_large,153,253
291,2.034932287218114,3.7293551393252624,12,lgbm_large,153,253
292,2.032714791112167,3.728795627661307,12,lgbm_large,153,253
293,2.0309214368463304,3.728495271537023,12,lgbm_large,153,253
294,2.029062916124141,3.727902450438717,12,lgbm_large,153,253
295,2.026596376704556,3.728151162289569,12,lgbm_large,153,253
296,2.024546228107406,3.7292447095791763,12,lgbm_large,153,253
297,2.0220707837299465,3.729295578931859,12,lgbm_large,153,253
298,2.01939534935102,3.7303242319830567,12,lgbm_large,153,253
299,2.0172729800575375,3.7301849725491847,12,lgbm_large,153,253
300,2.015567072902843,3.730876581020499,12,lgbm_large,153,253
301,2.0136899632067977,3.7310339406644366,12,lgbm_large,153,253
302,2.011230343307633,3.7307843043892874,12,lgbm_large,153,253
303,2.00895279068534,3.7302746230391586,12,lgbm_large,153,253
304,2.0068642969408645,3.7302346322876896,12,lgbm_large,153,253
305,2.00473447243955,3.7299181361488305,12,lgbm_large,153,253
306,2.002693350356163,3.7307101592206013,12,lgbm_large,153,253
307,2.0002566953030754,3.7312292921190964,12,lgbm_large,153,253
308,1.9984014164957047,3.73083294161677,12,lgbm_large,153,253
309,1.9959705426717558,3.731304965346354,12,lgbm_large,153,253
310,1.9938616177624888,3.7320120916603075,12,lgbm_large,153,253
311,1.9916517972144159,3.7327856289244505,12,lgbm_large,153,253
312,1.9891503780010402,3.733166289685727,12,lgbm_large,153,253
313,1.9871859422224678,3.7338087970439795,12,lgbm_large,153,253
314,1.9846741797599827,3.7336119139881263,12,lgbm_large,153,253
315,1.982672700430403,3.733576889795505,12,lgbm_large,153,253
316,1.981202246891908,3.734626268317753,12,lgbm_large,153,253
317,1.9791782855130953,3.73451047902319,12,lgbm_large,153,253
318,1.9774308754847614,3.73521835856403,12,lgbm_large,153,253
319,1.974311802969415,3.735282492325175,12,lgbm_large,153,253
320,1.9723934338271778,3.7354445931030975,12,lgbm_large,153,253
321,1.970537160438118,3.7360938992922343,12,lgbm_large,153,253
322,1.9687410476895346,3.7355144773749673,12,lgbm_large,153,253
323,1.9664505623967719,3.7361951033584693,12,lgbm_large,153,253
324,1.964310516237577,3.735773223747355,12,lgbm_large,153,253
325,1.962213410728391,3.7368878413720736,12,lgbm_large,153,253
326,1.9598994440930513,3.736916773802412,12,lgbm_large,153,253
327,1.9577788030421226,3.7366558569770603,12,lgbm_large,153,253
328,1.955710406471811,3.7365746906977177,12,lgbm_large,153,253
329,1.9536785273296993,3.7371203817187,12,lgbm_large,153,253
330,1.9513488143764985,3.737280751706815,12,lgbm_large,153,253
331,1.949368762407106,3.7374173690010797,12,lgbm_large,153,253
332,1.946471045318452,3.737883471720826,12,lgbm_large,153,253
333,1.944640745367529,3.7386035561720155,12,lgbm_large,153,253
334,1.9425583099248325,3.738526134554904,12,lgbm_large,153,253
335,1.940451289869898,3.738034589500619,12,lgbm_large,153,253
336,1.938231695269942,3.7377790609189265,12,lgbm_large,153,253
337,1.9364425463488233,3.7380049106237716,12,lgbm_large,153,253
338,1.9340506332392202,3.7391130239651775,12,lgbm_large,153,253
339,1.9314299292018844,3.740749495758018,12,lgbm_large,153,253
340,1.9298884956490614,3.7409634088188377,12,lgbm_large,153,253
341,1.927636539012059,3.74082006233783,12,lgbm_large,153,253
342,1.9254641370197159,3.7409032007876624,12,lgbm_large,153,253
343,1.9239530381522634,3.7408825038421423,12,lgbm_large,153,253
344,1.9220798817002809,3.741540085303674,12,lgbm_large,153,253
345,1.9204644556545345,3.7416527117152993,12,lgbm_large,153,253
346,1.9186842352969928,3.741873598892965,12,lgbm_large,153,253
347,1.9170527959587105,3.742008769284112,12,lgbm_large,153,253
348,1.9152282387607051,3.742243371231071,12,lgbm_large,153,253
349,1.9137170921814393,3.7425021434549617,12,lgbm_large,153,253
350,1.9118487840808067,3.743151666925858,12,lgbm_large,153,253
351,1.9095455986669863,3.743062592275935,12,lgbm_large,153,253
352,1.907559565455651,3.7438530966362715,12,lgbm_large,153,253
353,1.9055272348586478,3.74422246876827,12,lgbm_large,153,253
354,1.9037953464082555,3.7442967614535867,12,lgbm_large,153,253
355,1.9021432158404317,3.7442048501753664,12,lgbm_large,153,253
356,1.9004238634824178,3.7449374663562973,12,lgbm_large,153,253
357,1.8979275726040055,3.746895349463022,12,lgbm_large,153,253
358,1.896426755429128,3.7467876450945283,12,lgbm_large,153,253
359,1.8946227478292381,3.746755668855797,12,lgbm_large,153,253
360,1.8928169408628055,3.746759203667513,12,lgbm_large,153,253
361,1.8911369610397335,3.7470912503491145,12,lgbm_large,153,253
362,1.8892182604390741,3.747330200186604,12,lgbm_large,153,253
363,1.8875131187990433,3.7478305645203247,12,lgbm_large,153,253
364,1.885841579756841,3.747480241581936,12,lgbm_large,153,253
365,1.8838659420151256,3.746972291784194,12,lgbm_large,153,253
366,1.8810840461640255,3.7471454071121877,12,lgbm_large,153,253
367,1.8793892176975386,3.747107173395175,12,lgbm_large,153,253
368,1.8777712724004272,3.7472346485947,12,lgbm_large,153,253
369,1.8759025548402277,3.747879901838437,12,lgbm_large,153,253
370,1.8743261354392753,3.74814528462328,12,lgbm_large,153,253
371,1.8716092233714825,3.749081823984454,12,lgbm_large,153,253
372,1.870205186660804,3.749651291663534,12,lgbm_large,153,253
373,1.8681353248378199,3.749557832992654,12,lgbm_large,153,253
374,1.8667099145545771,3.7495739677077933,12,lgbm_large,153,253
375,1.8652676301855196,3.7493986090722333,12,lgbm_large,153,253
376,1.863766832296283,3.749159388520786,12,lgbm_large,153,253
377,1.8619583893322293,3.7496719682369144,12,lgbm_large,153,253
378,1.8600700825934737,3.749899038142851,12,lgbm_large,153,253
379,1.8582927300815648,3.7501667125587868,12,lgbm_large,153,253
380,1.8565810214461242,3.751024164003905,12,lgbm_large,153,253
381,1.8549233283992408,3.7509133249213167,12,lgbm_large,153,253
382,1.8530204751794905,3.752179858931428,12,lgbm_large,153,253
383,1.8515943053204504,3.752445911874159,12,lgbm_large,153,253
384,1.8500071156099547,3.753234645645947,12,lgbm_large,153,253
385,1.8481186198674633,3.753562208458293,12,lgbm_large,153,253
386,1.8463751078111585,3.7534854149135684,12,lgbm_large,153,253
387,1.8448185450835957,3.754770240043819,12,lgbm_large,153,253
388,1.8433440486344521,3.7550377521749954,12,lgbm_large,153,253
389,1.841704697738819,3.755338859366497,12,lgbm_large,153,253
390,1.8399673688882257,3.7562491945567924,12,lgbm_large,153,253
391,1.8385783967728102,3.756435391015768,12,lgbm_large,153,253
392,1.8371781798465703,3.7561473057640034,12,lgbm_large,153,253
393,1.8357049729398136,3.7558638547406638,12,lgbm_large,153,253
394,1.8341540929756426,3.757053462611721,12,lgbm_large,153,253
395,1.8327689362503266,3.7572746402178887,12,lgbm_large,153,253
396,1.8315085454297364,3.757393240297465,12,lgbm_large,153,253
397,1.8295112014031167,3.7574306987479567,12,lgbm_large,153,253
398,1.8280089491362228,3.7585590592909432,12,lgbm_large,153,253
399,1.8264644080183057,3.758124970715895,12,lgbm_large,153,253
400,1.825049851241869,3.7583548258479524,12,lgbm_large,153,253
401,1.8236621383565177,3.75820718449132,12,lgbm_large,153,253
402,1.8217243981208222,3.7584642084520206,12,lgbm_large,153,253
403,1.8197444708621968,3.758213384022964,12,lgbm_large,153,253
404,1.8184553931975949,3.758643497926753,12,lgbm_large,153,253
405,1.81671707420067,3.7589145453020847,12,lgbm_large,153,253
406,1.815380584193941,3.759199500003317,12,lgbm_large,153,253
407,1.814026562550801,3.759344459113236,12,lgbm_large,153,253
408,1.8126182129731427,3.7589951089473996,12,lgbm_large,153,253
409,1.8101872854791055,3.759454575098956,12,lgbm_large,153,253
410,1.8084096513284824,3.7601006353704505,12,lgbm_large,153,253
411,1.8071006114642976,3.759831348039867,12,lgbm_large,153,253
412,1.8056609827256271,3.7601959122515565,12,lgbm_large,153,253
413,1.8031194792401983,3.761125908588535,12,lgbm_large,153,253
414,1.8018004959633864,3.7611289150978044,12,lgbm_large,153,253
415,1.8002209640246944,3.7612305917157483,12,lgbm_large,153,253
416,1.7988088897247172,3.761076972638122,12,lgbm_large,153,253
417,1.7965896387772529,3.7614267740901326,12,lgbm_large,153,253
418,1.795052700899225,3.7613494130351697,12,lgbm_large,153,253
419,1.7932509669254661,3.7617012093993787,12,lgbm_large,153,253
420,1.7917506461800734,3.761740262285896,12,lgbm_large,153,253
421,1.7905432078876318,3.7617409929611223,12,lgbm_large,153,253
422,1.7891376891982125,3.7618346927547814,12,lgbm_large,153,253
423,1.7870609391237098,3.762208501995282,12,lgbm_large,153,253
424,1.7855768041489537,3.7622512623987925,12,lgbm_large,153,253
425,1.7839806323395577,3.763089406096915,12,lgbm_large,153,253
426,1.7827126418283028,3.7631516967240777,12,lgbm_large,153,253
427,1.7805353943389022,3.762258481608231,12,lgbm_large,153,253
428,1.778953786248784,3.7621432279338225,12,lgbm_large,153,253
429,1.7771108738642132,3.7624365539527043,12,lgbm_large,153,253
430,1.7756596222673262,3.7624986223327808,12,lgbm_large,153,253
431,1.773970558358929,3.7625311269812753,12,lgbm_large,153,253
432,1.7723431321451544,3.763611140493257,12,lgbm_large,153,253
