iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
377,1.0182165318315002,1.5337300800363765,1,lgbm_large,276,376
378,1.0176718043140696,1.5338298454561126,1,lgbm_large,276,376
379,1.0170874196905981,1.5337195114918696,1,lgbm_large,276,376
380,1.0164970216115359,1.5337684119206485,1,lgbm_large,276,376
381,1.0159455331040572,1.533976775244339,1,lgbm_large,276,376
382,1.015369454896983,1.5339251751796534,1,lgbm_large,276,376
383,1.014831825507131,1.5341708433120405,1,lgbm_large,276,376
384,1.0142621802676721,1.5342388892173064,1,lgbm_large,276,376
385,1.0136742489748922,1.5342545108222514,1,lgbm_large,276,376
386,1.0132433146953332,1.5344320919152457,1,lgbm_large,276,376
387,1.0126259353903442,1.5344656269341914,1,lgbm_large,276,376
388,1.012074773092372,1.5344169688455003,1,lgbm_large,276,376
389,1.011509359061938,1.5343458876863356,1,lgbm_large,276,376
390,1.0110045855014176,1.534330881500633,1,lgbm_large,276,376
391,1.0104506368228219,1.5343914194250374,1,lgbm_large,276,376
392,1.009830415703772,1.5344460300417242,1,lgbm_large,276,376
393,1.009314355082029,1.5347414269527062,1,lgbm_large,276,376
394,1.0088251313054046,1.5348607569380728,1,lgbm_large,276,376
395,1.0083311809891353,1.5349033542312596,1,lgbm_large,276,376
396,1.0077925502750835,1.5348042134192161,1,lgbm_large,276,376
397,1.0072539295490077,1.5347526394637605,1,lgbm_large,276,376
398,1.0066003044105414,1.5347715848119705,1,lgbm_large,276,376
399,1.0060237651946544,1.534973967885323,1,lgbm_large,276,376
400,1.005420439683862,1.535096493605731,1,lgbm_large,276,376
401,1.0048363894027834,1.5352036527048114,1,lgbm_large,276,376
402,1.0042859991285258,1.5353020390898862,1,lgbm_large,276,376
403,1.003846687429557,1.5356483494163646,1,lgbm_large,276,376
404,1.0032720034170544,1.5355244208549435,1,lgbm_large,276,376
405,1.0027775734981017,1.5356525932823775,1,lgbm_large,276,376
406,1.0022459269978483,1.535783720093808,1,lgbm_large,276,376
407,1.0016215607781442,1.5357918222694058,1,lgbm_large,276,376
408,1.0010023412962115,1.536058650633319,1,lgbm_large,276,376
409,1.0003985562639495,1.5359329374742978,1,lgbm_large,276,376
410,0.999788261519506,1.5360031190943122,1,lgbm_large,276,376
411,0.9993245067476233,1.5360938437275407,1,lgbm_large,276,376
412,0.99882682852273,1.5360534060922408,1,lgbm_large,276,376
413,0.9983101547633864,1.5359684870659742,1,lgbm_large,276,376
414,0.9978373742585441,1.5359681855948508,1,lgbm_large,276,376
415,0.9973991702240036,1.5362125474358195,1,lgbm_large,276,376
416,0.9969247208620287,1.5362384298243896,1,lgbm_large,276,376
417,0.9963385725300056,1.5361246160997617,1,lgbm_large,276,376
418,0.9958503810327773,1.5361108062751763,1,lgbm_large,276,376
419,0.9953370028725262,1.5360984809900695,1,lgbm_large,276,376
420,0.9947740329537957,1.536291405284437,1,lgbm_large,276,376
421,0.9942389085312794,1.536445614954664,1,lgbm_large,276,376
422,0.9936545526036804,1.5367482640975267,1,lgbm_large,276,376
423,0.993056685455843,1.5369130942754043,1,lgbm_large,276,376
424,0.9924806948383972,1.5369153281137198,1,lgbm_large,276,376
425,0.9920145087863178,1.5371594658777983,1,lgbm_large,276,376
426,0.9915243955767076,1.5371163081191694,1,lgbm_large,276,376
427,0.9909595748529249,1.5368809790676983,1,lgbm_large,276,376
428,0.9904120791123711,1.536924227842476,1,lgbm_large,276,376
