iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
426,2.219618466780022,4.959112472487599,48,lgbm_medium,1,101
427,2.218115717955657,4.959435693338301,48,lgbm_medium,1,101
428,2.2151640861439064,4.95936007075987,48,lgbm_medium,1,101
429,2.2136639295896363,4.960063032019245,48,lgbm_medium,1,101
430,2.2110469608140515,4.9599896870406175,48,lgbm_medium,1,101
431,2.2083175638526455,4.959161697912778,48,lgbm_medium,1,101
432,2.2071162845698473,4.959427523504495,48,lgbm_medium,1,101
433,2.2064110054029413,4.959783462443817,48,lgbm_medium,1,101
434,2.204794186093172,4.9604308777632244,48,lgbm_medium,1,101
435,2.2034667626544273,4.960846939323848,48,lgbm_medium,1,101
436,2.202070838808788,4.961258893760079,48,lgbm_medium,1,101
437,2.2003365799950454,4.962491542291391,48,lgbm_medium,1,101
438,2.19879456622656,4.962865419903813,48,lgbm_medium,1,101
439,2.197620593257998,4.963454831411699,48,lgbm_medium,1,101
440,2.1953394972636424,4.963558023580254,48,lgbm_medium,1,101
441,2.194714913541146,4.963635658200017,48,lgbm_medium,1,101
442,2.1926901101983995,4.964148764916507,48,lgbm_medium,1,101
443,2.191150890280166,4.964062002786714,48,lgbm_medium,1,101
444,2.189500732155077,4.963265622912429,48,lgbm_medium,1,101
445,2.1881414027552486,4.963917098025138,48,lgbm_medium,1,101
446,2.1868311694264886,4.969724722217821,48,lgbm_medium,1,101
447,2.1854208196872644,4.969933903851757,48,lgbm_medium,1,101
448,2.1825357261888816,4.970199884323228,48,lgbm_medium,1,101
449,2.1802738276764155,4.969478034801362,48,lgbm_medium,1,101
450,2.1771104200295537,4.971194273246134,48,lgbm_medium,1,101
451,2.1764971541768277,4.97112901169603,48,lgbm_medium,1,101
452,2.175058726258419,4.9714762982786,48,lgbm_medium,1,101
453,2.173111140865056,4.973473284361911,48,lgbm_medium,1,101
454,2.170162491685502,4.972410369721176,48,lgbm_medium,1,101
455,2.1685335593631545,4.971844582327965,48,lgbm_medium,1,101
456,2.1677884192492973,4.971991387733171,48,lgbm_medium,1,101
457,2.1666468755736,4.9723203009067,48,lgbm_medium,1,101
458,2.1642919470431283,4.972481628206041,48,lgbm_medium,1,101
459,2.162348836611954,4.972326696592008,48,lgbm_medium,1,101
460,2.159727743788345,4.972440258922138,48,lgbm_medium,1,101
461,2.157024903253196,4.972573198422961,48,lgbm_medium,1,101
462,2.1539519995547,4.972555534332383,48,lgbm_medium,1,101
463,2.151242110303641,4.974061442409134,48,lgbm_medium,1,101
464,2.148492149060269,4.9733417416241705,48,lgbm_medium,1,101
465,2.1470785564841446,4.973719702433052,48,lgbm_medium,1,101
466,2.144396919372169,4.974517609215623,48,lgbm_medium,1,101
467,2.1429583221340818,4.974116234659207,48,lgbm_medium,1,101
468,2.140543281530127,4.973608136763362,48,lgbm_medium,1,101
469,2.1391064542249643,4.97345865020006,48,lgbm_medium,1,101
470,2.136478813539184,4.974489897818182,48,lgbm_medium,1,101
471,2.1353535826177903,4.97358666726058,48,lgbm_medium,1,101
472,2.133969834333153,4.97423783559766,48,lgbm_medium,1,101
473,2.1315680986052556,4.975372488126228,48,lgbm_medium,1,101
474,2.1298238349251957,4.975838882878427,48,lgbm_medium,1,101
475,2.1274420638684783,4.974962904055707,48,lgbm_medium,1,101
476,2.125265930080417,4.97494113405398,48,lgbm_medium,1,101
477,2.123984599731552,4.975481937997036,48,lgbm_medium,1,101
478,2.1220247185876477,4.976265693118291,48,lgbm_medium,1,101
479,2.12059770488803,4.976237724291839,48,lgbm_medium,1,101
480,2.1192832895670617,4.976391454934419,48,lgbm_medium,1,101
481,2.1178246241731182,4.976719851068429,48,lgbm_medium,1,101
482,2.11704557076115,4.976844260518145,48,lgbm_medium,1,101
483,2.1158779282195375,4.977197061338471,48,lgbm_medium,1,101
484,2.114407052838857,4.9789216353900985,48,lgbm_medium,1,101
485,2.1130228692461004,4.978917349294362,48,lgbm_medium,1,101
486,2.111758128930706,4.978635117848848,48,lgbm_medium,1,101
487,2.111142192144701,4.978743229558093,48,lgbm_medium,1,101
488,2.109281201270805,4.980450235382456,48,lgbm_medium,1,101
489,2.108389883190442,4.980334035735034,48,lgbm_medium,1,101
490,2.107769791864736,4.98069052651569,48,lgbm_medium,1,101
491,2.1064115618480397,4.980939239856684,48,lgbm_medium,1,101
492,2.105250828249967,4.980632718509476,48,lgbm_medium,1,101
493,2.1034740238765535,4.984574619460024,48,lgbm_medium,1,101
494,2.1014345893662587,4.984173156450236,48,lgbm_medium,1,101
495,2.100089721441403,4.9848355230747865,48,lgbm_medium,1,101
496,2.0970117051914463,4.985203468160923,48,lgbm_medium,1,101
497,2.0955108407544407,4.987362156283648,48,lgbm_medium,1,101
498,2.0949733688850327,4.98765386606783,48,lgbm_medium,1,101
499,2.093363423866402,4.988282894896762,48,lgbm_medium,1,101
500,2.0909547439288594,4.9883808813530965,48,lgbm_medium,1,101
501,2.0887610413968476,4.987731148815724,48,lgbm_medium,1,101
502,2.087891669502898,4.987448819616322,48,lgbm_medium,1,101
503,2.0868156369413926,4.987336935414379,48,lgbm_medium,1,101
504,2.084358080910598,4.98650361984087,48,lgbm_medium,1,101
505,2.0819575161484054,4.986685735007464,48,lgbm_medium,1,101
506,2.0809700391569153,4.987011653433063,48,lgbm_medium,1,101
507,2.078257909098048,4.987776203896122,48,lgbm_medium,1,101
508,2.076038275120078,4.989691179714042,48,lgbm_medium,1,101
509,2.0738373162219634,4.987513303937015,48,lgbm_medium,1,101
510,2.0727230894945756,4.988339319485614,48,lgbm_medium,1,101
511,2.0706416631120232,4.988100091863584,48,lgbm_medium,1,101
512,2.0683048082460753,4.988417802263207,48,lgbm_medium,1,101
513,2.066598703346606,4.989134831058664,48,lgbm_medium,1,101
514,2.0655818726758217,4.989211433099863,48,lgbm_medium,1,101
515,2.0637595078310307,4.990278889301582,48,lgbm_medium,1,101
516,2.0618444095057686,4.990592198592638,48,lgbm_medium,1,101
517,2.0594213696973003,4.991206746069933,48,lgbm_medium,1,101
518,2.0569398513512627,4.992518566666394,48,lgbm_medium,1,101
519,2.0555919324122067,4.992950734691684,48,lgbm_medium,1,101
520,2.0544443060659265,4.9927448709308,48,lgbm_medium,1,101
521,2.0526482743421184,4.995354777461209,48,lgbm_medium,1,101
522,2.0505840429663866,4.994736630277475,48,lgbm_medium,1,101
523,2.048607053420597,4.995398123515422,48,lgbm_medium,1,101
524,2.0475713029599274,4.996062349252308,48,lgbm_medium,1,101
525,2.0466768195256546,4.996179190202699,48,lgbm_medium,1,101
526,2.0454320985024843,4.996522732560275,48,lgbm_medium,1,101
527,2.0437599455951387,4.998241480732347,48,lgbm_medium,1,101
528,2.041804133226952,4.9974826573844044,48,lgbm_medium,1,101
529,2.0409747738991024,4.997470692879068,48,lgbm_medium,1,101
530,2.0396265118631063,4.9980373898320085,48,lgbm_medium,1,101
531,2.0383252828357676,4.997374604484248,48,lgbm_medium,1,101
532,2.036220317201324,4.997650768215145,48,lgbm_medium,1,101
533,2.03507665351464,4.997676484554106,48,lgbm_medium,1,101
534,2.0342217170279913,4.997775789496837,48,lgbm_medium,1,101
535,2.0328588264816383,4.995941626929971,48,lgbm_medium,1,101
536,2.0314715376175476,4.995999824896085,48,lgbm_medium,1,101
537,2.0295170979816364,4.996275279058497,48,lgbm_medium,1,101
538,2.027731332244041,4.996326610694871,48,lgbm_medium,1,101
539,2.0265709255831412,4.996443672983053,48,lgbm_medium,1,101
540,2.0258297314594915,4.996647498415352,48,lgbm_medium,1,101
541,2.024309495853961,4.99679663106084,48,lgbm_medium,1,101
542,2.022346451503177,4.995267307721664,48,lgbm_medium,1,101
543,2.021169149543227,4.995198440335972,48,lgbm_medium,1,101
544,2.020175304960243,4.995384369395352,48,lgbm_medium,1,101
545,2.0191477878342576,4.996951352714251,48,lgbm_medium,1,101
546,2.0172301013620473,4.996399153653197,48,lgbm_medium,1,101
547,2.016204240100522,4.9964818582414425,48,lgbm_medium,1,101
548,2.0149299856249474,4.995888121336273,48,lgbm_medium,1,101
549,2.0118007995984093,4.9959803162990095,48,lgbm_medium,1,101
550,2.009749797574743,4.995766079242086,48,lgbm_medium,1,101
551,2.007981513779851,4.995848038300163,48,lgbm_medium,1,101
552,2.005358755971503,4.995483127092222,48,lgbm_medium,1,101
553,2.0027378723957976,4.995575748449117,48,lgbm_medium,1,101
554,2.0018082431411726,4.995940523342234,48,lgbm_medium,1,101
555,1.998952665081788,4.996030699036582,48,lgbm_medium,1,101
556,1.9980863780571254,4.995991180571473,48,lgbm_medium,1,101
557,1.9956212800962863,4.996170285614243,48,lgbm_medium,1,101
558,1.9942045767025258,4.996843873870926,48,lgbm_medium,1,101
559,1.9931630647678,4.997138058911894,48,lgbm_medium,1,101
560,1.9915383901792958,4.997653616809733,48,lgbm_medium,1,101
561,1.988839931854256,4.998462837604169,48,lgbm_medium,1,101
562,1.9876556004512143,4.998810184259529,48,lgbm_medium,1,101
563,1.9866506751370865,4.999576701399078,48,lgbm_medium,1,101
564,1.9841973357987401,4.998799187143804,48,lgbm_medium,1,101
565,1.98259114756718,4.998946061692595,48,lgbm_medium,1,101
566,1.9816445960391926,4.998636043759455,48,lgbm_medium,1,101
567,1.9798666405643002,4.998635208648334,48,lgbm_medium,1,101
568,1.9786338623525463,4.998829209128759,48,lgbm_medium,1,101
569,1.9780782212131056,4.998695748811945,48,lgbm_medium,1,101
570,1.9775560414610323,4.998877816494052,48,lgbm_medium,1,101
571,1.9767523583013338,4.99897040018185,48,lgbm_medium,1,101
572,1.9751579543162212,4.999410884958409,48,lgbm_medium,1,101
573,1.9739611040324914,4.9985056168977575,48,lgbm_medium,1,101
574,1.9725406740856313,4.998556028080772,48,lgbm_medium,1,101
575,1.9712072867322747,4.998414762744476,48,lgbm_medium,1,101
576,1.9687510971932836,4.998817234438653,48,lgbm_medium,1,101
577,1.9663958622480817,5.00043810929626,48,lgbm_medium,1,101
578,1.965316365547844,4.999728026373458,48,lgbm_medium,1,101
579,1.9635971142450772,4.999232762558204,48,lgbm_medium,1,101
580,1.96129447041973,5.001671945118036,48,lgbm_medium,1,101
581,1.9588513813848725,5.002619008090283,48,lgbm_medium,1,101
582,1.9577449575724304,5.002634259253962,48,lgbm_medium,1,101
583,1.9561870491663769,5.00290742725346,48,lgbm_medium,1,101
584,1.9542682350298477,5.003562225264406,48,lgbm_medium,1,101
585,1.953058842352612,5.0037333277311955,48,lgbm_medium,1,101
586,1.9508573668504205,5.005336667219292,48,lgbm_medium,1,101
587,1.949908779796229,5.005269676374202,48,lgbm_medium,1,101
588,1.9484147301439487,5.005636290118428,48,lgbm_medium,1,101
589,1.9469725320369335,5.005726167594526,48,lgbm_medium,1,101
590,1.9450602116155853,5.00625278939161,48,lgbm_medium,1,101
591,1.943166702642298,5.006217808418872,48,lgbm_medium,1,101
592,1.9423620284790846,5.006399418091095,48,lgbm_medium,1,101
593,1.9416374389696032,5.00638587399867,48,lgbm_medium,1,101
594,1.940404522459433,5.008983522243145,48,lgbm_medium,1,101
595,1.939418439765336,5.008918270672244,48,lgbm_medium,1,101
596,1.9381122830267026,5.00882143507373,48,lgbm_medium,1,101
597,1.936910790229804,5.008985013961842,48,lgbm_medium,1,101
598,1.9345281348391843,5.009127039218486,48,lgbm_medium,1,101
599,1.933646889614437,5.009069369295422,48,lgbm_medium,1,101
600,1.9327516297251846,5.009284695848252,48,lgbm_medium,1,101
601,1.9316242620628927,5.00920177324906,48,lgbm_medium,1,101
602,1.9301764332236162,5.009410575345769,48,lgbm_medium,1,101
603,1.9293352572106701,5.009489201398095,48,lgbm_medium,1,101
604,1.9275139225798568,5.009244050543,48,lgbm_medium,1,101
605,1.9246883348353216,5.009328012762524,48,lgbm_medium,1,101
606,1.9239406530205305,5.0091816783530545,48,lgbm_medium,1,101
607,1.9226226148145493,5.009261113249489,48,lgbm_medium,1,101
608,1.9213773401783607,5.009440678218196,48,lgbm_medium,1,101
609,1.9201611840281372,5.00987060430008,48,lgbm_medium,1,101
610,1.9192617167328838,5.00991207462004,48,lgbm_medium,1,101
611,1.9175327703636686,5.009986654851472,48,lgbm_medium,1,101
612,1.9162753110147162,5.008307682023997,48,lgbm_medium,1,101
613,1.9154687595973512,5.008405263016462,48,lgbm_medium,1,101
614,1.9145593801575813,5.008109197899086,48,lgbm_medium,1,101
615,1.9130291571673386,5.008163656919273,48,lgbm_medium,1,101
616,1.9115844624803975,5.008432805509888,48,lgbm_medium,1,101
617,1.9097110866829041,5.008462087988697,48,lgbm_medium,1,101
618,1.9089777198693791,5.008588249156544,48,lgbm_medium,1,101
619,1.9078422819615557,5.008536389914184,48,lgbm_medium,1,101
620,1.9066769489191928,5.008971540006977,48,lgbm_medium,1,101
621,1.9050992380175105,5.01026219781913,48,lgbm_medium,1,101
622,1.9038781825497741,5.010533062731116,48,lgbm_medium,1,101
623,1.9023333243566156,5.010214599785952,48,lgbm_medium,1,101
624,1.9012298360905011,5.009743918144661,48,lgbm_medium,1,101
625,1.900233280303142,5.010146198016512,48,lgbm_medium,1,101
626,1.8982660538731364,5.010541021703807,48,lgbm_medium,1,101
627,1.896526967796741,5.0121025228961305,48,lgbm_medium,1,101
628,1.8952958061642162,5.015427266968183,48,lgbm_medium,1,101
629,1.8941208996730448,5.015136023708491,48,lgbm_medium,1,101
630,1.8929464332720285,5.015401276597466,48,lgbm_medium,1,101
631,1.8920590101001138,5.015133828350518,48,lgbm_medium,1,101
632,1.8913182273224767,5.014889324037445,48,lgbm_medium,1,101
633,1.8904668709255519,5.01432344890888,48,lgbm_medium,1,101
634,1.8898501664160883,5.014374758678063,48,lgbm_medium,1,101
635,1.8887162437495637,5.014886843320965,48,lgbm_medium,1,101
636,1.887618624944132,5.014911513965497,48,lgbm_medium,1,101
637,1.886959993614054,5.015400793758197,48,lgbm_medium,1,101
638,1.8859504810509031,5.0153122384013855,48,lgbm_medium,1,101
639,1.8841294585925954,5.014815672350468,48,lgbm_medium,1,101
640,1.8821427855204624,5.014549756650233,48,lgbm_medium,1,101
641,1.8812851120625314,5.014177596833761,48,lgbm_medium,1,101
642,1.879422085287521,5.014316022369125,48,lgbm_medium,1,101
643,1.8782782145203845,5.01387904988967,48,lgbm_medium,1,101
644,1.8774496443623458,5.013809154924881,48,lgbm_medium,1,101
645,1.875953646484096,5.014531683358475,48,lgbm_medium,1,101
646,1.8746864280664597,5.013504165452456,48,lgbm_medium,1,101
647,1.8730974534798288,5.013259386621236,48,lgbm_medium,1,101
648,1.872435513721612,5.013463475108531,48,lgbm_medium,1,101
649,1.8720206883091015,5.013418826147389,48,lgbm_medium,1,101
650,1.870811120047807,5.014194417433068,48,lgbm_medium,1,101
651,1.8696927334732967,5.014479898637987,48,lgbm_medium,1,101
652,1.8686143560140491,5.0143575579213735,48,lgbm_medium,1,101
653,1.8672951481323177,5.014634433688899,48,lgbm_medium,1,101
654,1.8665429784606613,5.014965362885,48,lgbm_medium,1,101
655,1.8658157973487839,5.015490631784035,48,lgbm_medium,1,101
656,1.8639162322553002,5.015812458572032,48,lgbm_medium,1,101
657,1.863066197309496,5.015963200941628,48,lgbm_medium,1,101
658,1.8622563493175233,5.016007350004588,48,lgbm_medium,1,101
659,1.861160282901591,5.014982184047083,48,lgbm_medium,1,101
660,1.860477137255374,5.015706719944839,48,lgbm_medium,1,101
661,1.85973198765454,5.015257122862828,48,lgbm_medium,1,101
662,1.8579171846233442,5.01611891276413,48,lgbm_medium,1,101
663,1.8562737341381343,5.016745318472647,48,lgbm_medium,1,101
664,1.8541672183660687,5.01529653676081,48,lgbm_medium,1,101
665,1.8529674109831467,5.015465429227995,48,lgbm_medium,1,101
666,1.8515099569207336,5.015711631816803,48,lgbm_medium,1,101
667,1.849830837642222,5.016531333133865,48,lgbm_medium,1,101
668,1.8485517676688195,5.016946796232131,48,lgbm_medium,1,101
669,1.8474553241487939,5.016302044379245,48,lgbm_medium,1,101
670,1.8456352957698183,5.016720685874375,48,lgbm_medium,1,101
671,1.8450078600261661,5.016793144558268,48,lgbm_medium,1,101
672,1.8432906082800715,5.017118177366423,48,lgbm_medium,1,101
673,1.8425139898822458,5.01721653971931,48,lgbm_medium,1,101
674,1.8409360933214318,5.017189930646702,48,lgbm_medium,1,101
675,1.8398674760470215,5.016916485246961,48,lgbm_medium,1,101
676,1.838770608717766,5.016743110771186,48,lgbm_medium,1,101
677,1.83716932091324,5.017256691974257,48,lgbm_medium,1,101
678,1.8362203103908044,5.017152517456106,48,lgbm_medium,1,101
679,1.8349537366336712,5.017172155709619,48,lgbm_medium,1,101
680,1.8343830552452471,5.01696813463016,48,lgbm_medium,1,101
681,1.8330368569137594,5.017297955937218,48,lgbm_medium,1,101
682,1.8322094680289231,5.017953892011624,48,lgbm_medium,1,101
683,1.8311215259618943,5.018057773816934,48,lgbm_medium,1,101
684,1.8301376599807049,5.01816529091741,48,lgbm_medium,1,101
685,1.8293610653363876,5.01813707680313,48,lgbm_medium,1,101
686,1.8281331825616007,5.017866229644139,48,lgbm_medium,1,101
687,1.826871048156648,5.017882595632341,48,lgbm_medium,1,101
688,1.8261771491579861,5.017854268000773,48,lgbm_medium,1,101
689,1.8248376770337384,5.018285495992162,48,lgbm_medium,1,101
690,1.823666576075928,5.018231967838203,48,lgbm_medium,1,101
691,1.8218406303920964,5.0183187582555995,48,lgbm_medium,1,101
692,1.8201105865044185,5.016852022690354,48,lgbm_medium,1,101
693,1.8187110140959388,5.016947100033034,48,lgbm_medium,1,101
694,1.8174789798013582,5.017928608575698,48,lgbm_medium,1,101
695,1.815903559171974,5.018282210002852,48,lgbm_medium,1,101
696,1.8145939611343318,5.018610499924376,48,lgbm_medium,1,101
697,1.8126674360118986,5.018379737905882,48,lgbm_medium,1,101
698,1.8115966542343984,5.01828974332818,48,lgbm_medium,1,101
699,1.8096750121475498,5.017792977209074,48,lgbm_medium,1,101
700,1.8078461053238948,5.017995429193012,48,lgbm_medium,1,101
701,1.805934556805886,5.018432419632814,48,lgbm_medium,1,101
702,1.805047385867523,5.01766223559101,48,lgbm_medium,1,101
703,1.8043119535204044,5.017900345224279,48,lgbm_medium,1,101
704,1.8036884661125776,5.017810101722386,48,lgbm_medium,1,101
705,1.8026717446123568,5.018129508591968,48,lgbm_medium,1,101
706,1.8018503605363392,5.018382611627608,48,lgbm_medium,1,101
707,1.8008866721431203,5.018427377667339,48,lgbm_medium,1,101
708,1.7990614879237508,5.019493229676471,48,lgbm_medium,1,101
709,1.798172838268372,5.0194192660426955,48,lgbm_medium,1,101
710,1.7964071408556053,5.019699805664134,48,lgbm_medium,1,101
711,1.7954111311556105,5.020773763445855,48,lgbm_medium,1,101
712,1.7943700620346006,5.020350792069107,48,lgbm_medium,1,101
713,1.7932125226319018,5.020820929178709,48,lgbm_medium,1,101
714,1.792046911459506,5.021122199843529,48,lgbm_medium,1,101
715,1.7905357734243383,5.0199044464295035,48,lgbm_medium,1,101
716,1.789646691613136,5.021459032210436,48,lgbm_medium,1,101
717,1.7886038441963887,5.021461467846631,48,lgbm_medium,1,101
718,1.7871613492454121,5.0220502691408,48,lgbm_medium,1,101
719,1.7863648627219704,5.0224335530658575,48,lgbm_medium,1,101
720,1.7848911011803823,5.022565610486909,48,lgbm_medium,1,101
721,1.7840576771713383,5.022606804195833,48,lgbm_medium,1,101
722,1.7832004727771607,5.022472060562994,48,lgbm_medium,1,101
723,1.7825563734808134,5.022673070426658,48,lgbm_medium,1,101
724,1.7819786014340715,5.022848090586974,48,lgbm_medium,1,101
725,1.7808781470482877,5.0232669557463785,48,lgbm_medium,1,101
726,1.779948458342785,5.023011587350403,48,lgbm_medium,1,101
727,1.778622364685595,5.022618361153662,48,lgbm_medium,1,101
728,1.777069245911873,5.021892066631057,48,lgbm_medium,1,101
729,1.7755815953218548,5.021889850536324,48,lgbm_medium,1,101
730,1.7741579360800723,5.021738760930632,48,lgbm_medium,1,101
731,1.7734827033184337,5.02218168631439,48,lgbm_medium,1,101
732,1.7725862233513168,5.022042204169169,48,lgbm_medium,1,101
733,1.7721652857455832,5.021975508363709,48,lgbm_medium,1,101
734,1.7710587478876432,5.022037650289828,48,lgbm_medium,1,101
735,1.7700062829323766,5.022853199358274,48,lgbm_medium,1,101
736,1.7689675529722737,5.023294196696479,48,lgbm_medium,1,101
737,1.7679672762350838,5.023358972329619,48,lgbm_medium,1,101
738,1.7673122133991819,5.023453849434391,48,lgbm_medium,1,101
739,1.76627329908546,5.024258164606433,48,lgbm_medium,1,101
740,1.7658780598041197,5.024533807169979,48,lgbm_medium,1,101
741,1.764857667649815,5.024710035915996,48,lgbm_medium,1,101
742,1.7640429024829083,5.024813763193339,48,lgbm_medium,1,101
743,1.7631554896249595,5.024724600978843,48,lgbm_medium,1,101
744,1.7624670072942523,5.0246911218673835,48,lgbm_medium,1,101
745,1.7611186116174355,5.025682615053235,48,lgbm_medium,1,101
746,1.7600309230611781,5.025604604145037,48,lgbm_medium,1,101
747,1.7590883341567325,5.0251471146219275,48,lgbm_medium,1,101
748,1.7570824505256726,5.025283058757832,48,lgbm_medium,1,101
749,1.7564476474598165,5.025558654892052,48,lgbm_medium,1,101
750,1.7555405237390374,5.025682737859279,48,lgbm_medium,1,101
751,1.7541166226774623,5.026010066839008,48,lgbm_medium,1,101
752,1.7531021541251623,5.025995912456243,48,lgbm_medium,1,101
753,1.7519800972081945,5.0267041191227095,48,lgbm_medium,1,101
754,1.750358161555382,5.027591112702108,48,lgbm_medium,1,101
755,1.7490395336041198,5.027776479884954,48,lgbm_medium,1,101
756,1.7479422465712517,5.027433030250951,48,lgbm_medium,1,101
757,1.7464995608681,5.027274487371115,48,lgbm_medium,1,101
758,1.7448937618466915,5.027753360401326,48,lgbm_medium,1,101
759,1.7440864818611956,5.026823721594292,48,lgbm_medium,1,101
760,1.7423937464059558,5.026835688295687,48,lgbm_medium,1,101
761,1.741489186831541,5.027244851327317,48,lgbm_medium,1,101
762,1.7407187381593907,5.02708199213187,48,lgbm_medium,1,101
763,1.7386948559423947,5.027622057886093,48,lgbm_medium,1,101
764,1.7377360107164606,5.027616168721622,48,lgbm_medium,1,101
765,1.7360456349757531,5.027683364898612,48,lgbm_medium,1,101
766,1.734782074769231,5.027883962221392,48,lgbm_medium,1,101
767,1.7340240347457316,5.02840320312684,48,lgbm_medium,1,101
768,1.7328614278687087,5.028725271707876,48,lgbm_medium,1,101
769,1.7311416730283486,5.0290325223785945,48,lgbm_medium,1,101
770,1.7299813321361321,5.029632199241274,48,lgbm_medium,1,101
771,1.7292791478422018,5.029749302309871,48,lgbm_medium,1,101
772,1.7278695285179666,5.030400553290169,48,lgbm_medium,1,101
773,1.7265437753561705,5.029384659834521,48,lgbm_medium,1,101
774,1.72491605164283,5.029981103872388,48,lgbm_medium,1,101
775,1.7242780332540557,5.029977053395066,48,lgbm_medium,1,101
776,1.723459819753546,5.030055103065096,48,lgbm_medium,1,101
777,1.7220723538712388,5.0298387970614735,48,lgbm_medium,1,101
778,1.7210949191691318,5.0296949411967455,48,lgbm_medium,1,101
779,1.719796257252711,5.029739652439694,48,lgbm_medium,1,101
780,1.7186773681412115,5.030156628680799,48,lgbm_medium,1,101
781,1.7173370986263847,5.030110805182033,48,lgbm_medium,1,101
782,1.715931098973417,5.029622554392549,48,lgbm_medium,1,101
783,1.7145047723600326,5.029315209810727,48,lgbm_medium,1,101
784,1.7134461751419223,5.0306029601031605,48,lgbm_medium,1,101
785,1.7120288171834543,5.0304370436378045,48,lgbm_medium,1,101
786,1.7105466975457193,5.0309990589389,48,lgbm_medium,1,101
787,1.7099202296422893,5.031477047455256,48,lgbm_medium,1,101
788,1.7091876228870708,5.031330159605451,48,lgbm_medium,1,101
789,1.7087570186196843,5.031451603024843,48,lgbm_medium,1,101
790,1.7077490263688695,5.0327703885230575,48,lgbm_medium,1,101
791,1.7066835735935777,5.032794310344017,48,lgbm_medium,1,101
792,1.7056581945912908,5.033379131857389,48,lgbm_medium,1,101
793,1.7048017240368483,5.033302088584004,48,lgbm_medium,1,101
794,1.7030363050426034,5.033257802410624,48,lgbm_medium,1,101
795,1.7017720270791077,5.033705352961255,48,lgbm_medium,1,101
796,1.700866861117131,5.034165906501235,48,lgbm_medium,1,101
797,1.6998165068199345,5.034775568245873,48,lgbm_medium,1,101
798,1.6983491724650788,5.034600665468705,48,lgbm_medium,1,101
799,1.6963148492855853,5.034771335435268,48,lgbm_medium,1,101
800,1.6952850408576432,5.035745896639936,48,lgbm_medium,1,101
