iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
148,2.215480805147568,3.0114820374999796,6,lgbm_medium,166,266
149,2.212866536283996,3.0109243540836497,6,lgbm_medium,166,266
150,2.210391907605437,3.010301492643934,6,lgbm_medium,166,266
151,2.2076378724039825,3.0103864498659254,6,lgbm_medium,166,266
152,2.204847666197002,3.009686814360727,6,lgbm_medium,166,266
153,2.2024750391351167,3.0080328016645064,6,lgbm_medium,166,266
154,2.2003859436461397,3.007176260822128,6,lgbm_medium,166,266
155,2.1978446647483594,3.0061618765051987,6,lgbm_medium,166,266
156,2.19541093962494,3.0069647632792416,6,lgbm_medium,166,266
157,2.1934320880700353,3.006050070724261,6,lgbm_medium,166,266
158,2.1915063758440048,3.0060109920900953,6,lgbm_medium,166,266
159,2.189281343241378,3.006510511529969,6,lgbm_medium,166,266
160,2.1863430829846253,3.0065419283514316,6,lgbm_medium,166,266
161,2.184552021394717,3.006636853243329,6,lgbm_medium,166,266
162,2.1822808689189555,3.0058399898872112,6,lgbm_medium,166,266
163,2.180337331955436,3.006912096226227,6,lgbm_medium,166,266
164,2.178118373233908,3.0060614533423453,6,lgbm_medium,166,266
165,2.1761505350522126,3.006526907046815,6,lgbm_medium,166,266
166,2.174227721435589,3.0055275280260654,6,lgbm_medium,166,266
167,2.1724248928880425,3.0057103545536226,6,lgbm_medium,166,266
168,2.1706658797222103,3.0057319592407947,6,lgbm_medium,166,266
169,2.169175047785712,3.0061665293446174,6,lgbm_medium,166,266
170,2.167176241166739,3.007528155013403,6,lgbm_medium,166,266
171,2.1652098061555285,3.005559851271432,6,lgbm_medium,166,266
172,2.1635853249140364,3.0065449868353746,6,lgbm_medium,166,266
173,2.1611601110183347,3.0066146800795837,6,lgbm_medium,166,266
174,2.159106865920665,3.00676769171954,6,lgbm_medium,166,266
175,2.156933910836717,3.007418074391667,6,lgbm_medium,166,266
176,2.1547018575103545,3.009385113859963,6,lgbm_medium,166,266
177,2.152399283083331,3.0111454696643403,6,lgbm_medium,166,266
178,2.1509436234477444,3.0106202980209216,6,lgbm_medium,166,266
179,2.14918534239948,3.011148214143576,6,lgbm_medium,166,266
180,2.147657293491701,3.010685216120869,6,lgbm_medium,166,266
181,2.144863798037714,3.011122123624341,6,lgbm_medium,166,266
182,2.142691679431614,3.013210711951588,6,lgbm_medium,166,266
183,2.140630070480543,3.011859515622633,6,lgbm_medium,166,266
184,2.1388212039282517,3.013193986802013,6,lgbm_medium,166,266
185,2.137176917085009,3.012935916639171,6,lgbm_medium,166,266
186,2.1354124347468866,3.014801453551942,6,lgbm_medium,166,266
187,2.133928184138067,3.0161238596461066,6,lgbm_medium,166,266
188,2.1317302777792544,3.015926083593165,6,lgbm_medium,166,266
189,2.129696492620102,3.016264369948106,6,lgbm_medium,166,266
190,2.128020119103927,3.015568278634423,6,lgbm_medium,166,266
191,2.125852852213133,3.01625464297905,6,lgbm_medium,166,266
192,2.1241990595114366,3.015997214569588,6,lgbm_medium,166,266
193,2.1224826472657172,3.0173842398237993,6,lgbm_medium,166,266
194,2.120520367744962,3.0180650725991445,6,lgbm_medium,166,266
195,2.1193279792917017,3.019262832623004,6,lgbm_medium,166,266
196,2.117828337919791,3.0193244927194143,6,lgbm_medium,166,266
197,2.116427601476068,3.020356905949358,6,lgbm_medium,166,266
198,2.115028615280947,3.019981263955788,6,lgbm_medium,166,266
199,2.113317380059245,3.0198468572041293,6,lgbm_medium,166,266
200,2.1115595532624334,3.0180665229943937,6,lgbm_medium,166,266
201,2.1102022023606164,3.0184606474773177,6,lgbm_medium,166,266
202,2.108522083106942,3.0178001504614484,6,lgbm_medium,166,266
203,2.1070100414388544,3.017642204295873,6,lgbm_medium,166,266
204,2.105804836657369,3.0176176739443465,6,lgbm_medium,166,266
205,2.104211906967788,3.017417177592163,6,lgbm_medium,166,266
206,2.102700874262587,3.0172503573801137,6,lgbm_medium,166,266
207,2.1011232365929358,3.018635751231121,6,lgbm_medium,166,266
208,2.0994845786828042,3.0191146611355255,6,lgbm_medium,166,266
209,2.0977945423000985,3.0200797041127054,6,lgbm_medium,166,266
210,2.0964585772337454,3.020242848091934,6,lgbm_medium,166,266
211,2.0949061728740177,3.019595314861223,6,lgbm_medium,166,266
212,2.093634176571415,3.020032794743329,6,lgbm_medium,166,266
213,2.092345375573574,3.0201094157436716,6,lgbm_medium,166,266
214,2.091058279625993,3.0205837489420864,6,lgbm_medium,166,266
215,2.089399075163553,3.0210340862091276,6,lgbm_medium,166,266
216,2.087663473211589,3.021056975579101,6,lgbm_medium,166,266
217,2.085616820785784,3.0214838346403727,6,lgbm_medium,166,266
218,2.0838476557519416,3.022217448448339,6,lgbm_medium,166,266
219,2.0825166274366365,3.0226863613684585,6,lgbm_medium,166,266
220,2.0812163707859868,3.0227904571275444,6,lgbm_medium,166,266
221,2.079680865858387,3.02752259233323,6,lgbm_medium,166,266
222,2.0783482953753722,3.027369992549954,6,lgbm_medium,166,266
223,2.076850680590978,3.0281508738278,6,lgbm_medium,166,266
224,2.0753713983443998,3.029513794124759,6,lgbm_medium,166,266
225,2.073806936841237,3.029421369889256,6,lgbm_medium,166,266
226,2.072274890234176,3.0289529994084874,6,lgbm_medium,166,266
227,2.0709920622020395,3.0298535143001417,6,lgbm_medium,166,266
228,2.0692109415055477,3.029738570447024,6,lgbm_medium,166,266
229,2.067910681581974,3.0292431028395432,6,lgbm_medium,166,266
230,2.0658525961452896,3.0315217825031566,6,lgbm_medium,166,266
231,2.064072031227234,3.0302641997300586,6,lgbm_medium,166,266
232,2.062945573824277,3.0306481185532137,6,lgbm_medium,166,266
233,2.061381548061101,3.030794429770794,6,lgbm_medium,166,266
234,2.060180464175474,3.0338888398395785,6,lgbm_medium,166,266
235,2.058748197570877,3.034368919475203,6,lgbm_medium,166,266
236,2.0575824741739535,3.033987135090283,6,lgbm_medium,166,266
237,2.056187826819995,3.034586090985513,6,lgbm_medium,166,266
238,2.0543199619058217,3.0341714069328445,6,lgbm_medium,166,266
239,2.0521396129399134,3.0363437012995558,6,lgbm_medium,166,266
240,2.0508963114494323,3.036404453201995,6,lgbm_medium,166,266
241,2.0492580100147815,3.0358619697842784,6,lgbm_medium,166,266
242,2.0471649140947337,3.03576026445718,6,lgbm_medium,166,266
243,2.0455193586620157,3.0362695320784354,6,lgbm_medium,166,266
244,2.0439675813484826,3.0361084426647893,6,lgbm_medium,166,266
245,2.0428796520744648,3.0367084370073982,6,lgbm_medium,166,266
246,2.0414117105454994,3.038147044588534,6,lgbm_medium,166,266
247,2.0399800549740617,3.037759036799477,6,lgbm_medium,166,266
248,2.038269164821103,3.038748520427482,6,lgbm_medium,166,266
249,2.0362010925988545,3.039208776151262,6,lgbm_medium,166,266
250,2.034835673288918,3.0384583136222862,6,lgbm_medium,166,266
251,2.0334373676260493,3.0390728650082486,6,lgbm_medium,166,266
252,2.03153296033394,3.0387790140498483,6,lgbm_medium,166,266
253,2.0294184268280326,3.038595250065882,6,lgbm_medium,166,266
254,2.02803992116124,3.0379688607919233,6,lgbm_medium,166,266
255,2.026406326713775,3.0381019609865163,6,lgbm_medium,166,266
256,2.0250827869928263,3.0382881674521394,6,lgbm_medium,166,266
257,2.023893210237738,3.038561225869024,6,lgbm_medium,166,266
258,2.0215549290254113,3.0389950336084888,6,lgbm_medium,166,266
259,2.019579358819643,3.040389706488748,6,lgbm_medium,166,266
260,2.0180970292758587,3.040288774607103,6,lgbm_medium,166,266
261,2.0162780607026365,3.041942620634272,6,lgbm_medium,166,266
262,2.0144588480624894,3.041416265883173,6,lgbm_medium,166,266
263,2.0127695272328348,3.0413683096439055,6,lgbm_medium,166,266
264,2.0107244619403986,3.04116158936676,6,lgbm_medium,166,266
265,2.009082573023487,3.0409954958888172,6,lgbm_medium,166,266
266,2.007661790388844,3.040400496663674,6,lgbm_medium,166,266
267,2.006285608321743,3.0404403649783553,6,lgbm_medium,166,266
268,2.0051239808426016,3.0403437519901035,6,lgbm_medium,166,266
269,2.003495281426704,3.0413105058238536,6,lgbm_medium,166,266
270,2.002272730442945,3.042109121817775,6,lgbm_medium,166,266
271,2.0010752231177613,3.04204071754718,6,lgbm_medium,166,266
272,1.999749486965938,3.042590062749807,6,lgbm_medium,166,266
273,1.99838237032876,3.043712572979684,6,lgbm_medium,166,266
274,1.9971383285235298,3.045410578113855,6,lgbm_medium,166,266
275,1.9952135868867382,3.0464951231015154,6,lgbm_medium,166,266
276,1.993926989402838,3.0457535910987557,6,lgbm_medium,166,266
277,1.9920183894165693,3.045963855591712,6,lgbm_medium,166,266
278,1.9906687605323037,3.0457550343235877,6,lgbm_medium,166,266
279,1.98958920021062,3.0455177825282367,6,lgbm_medium,166,266
280,1.988588821024299,3.0455071662400046,6,lgbm_medium,166,266
281,1.9868608866827338,3.0459804670979267,6,lgbm_medium,166,266
282,1.986000553764485,3.0458608814321755,6,lgbm_medium,166,266
283,1.9848007464731303,3.0459958786231947,6,lgbm_medium,166,266
284,1.9833033207956665,3.044941173864754,6,lgbm_medium,166,266
285,1.9817103506960505,3.0449737084821167,6,lgbm_medium,166,266
286,1.9800884168109036,3.0457981051843683,6,lgbm_medium,166,266
287,1.9789084099971996,3.046144688466331,6,lgbm_medium,166,266
288,1.977236865568353,3.046399143351659,6,lgbm_medium,166,266
289,1.9760476509814457,3.0460924575636232,6,lgbm_medium,166,266
290,1.9747166339834787,3.046186240781999,6,lgbm_medium,166,266
291,1.9733843435383513,3.046133227080429,6,lgbm_medium,166,266
292,1.972005721723439,3.0460307479847155,6,lgbm_medium,166,266
293,1.9708388457045622,3.0457022926500548,6,lgbm_medium,166,266
294,1.9691659819985212,3.046502426461385,6,lgbm_medium,166,266
295,1.967546462311247,3.0464546615550017,6,lgbm_medium,166,266
296,1.9662764583559043,3.047019507764467,6,lgbm_medium,166,266
297,1.9650912044859672,3.0466908841421474,6,lgbm_medium,166,266
298,1.964222836065685,3.0467144179087677,6,lgbm_medium,166,266
299,1.962972707416879,3.047106037355568,6,lgbm_medium,166,266
300,1.9615144639790052,3.0464424851765703,6,lgbm_medium,166,266
301,1.9605010389220987,3.0459532203070787,6,lgbm_medium,166,266
302,1.959509599487212,3.0454842504452007,6,lgbm_medium,166,266
303,1.9585568734942596,3.0442850864098165,6,lgbm_medium,166,266
304,1.9572116406231848,3.045500543176358,6,lgbm_medium,166,266
305,1.9558803358250325,3.0449244392341765,6,lgbm_medium,166,266
306,1.9547475004483612,3.0447960814579544,6,lgbm_medium,166,266
307,1.953075176770288,3.0449477485555247,6,lgbm_medium,166,266
308,1.9515426284338564,3.04499424710506,6,lgbm_medium,166,266
309,1.9504846268609313,3.0448281224009923,6,lgbm_medium,166,266
310,1.9488970774222352,3.0441801611886103,6,lgbm_medium,166,266
311,1.9466263639544295,3.0439719325099377,6,lgbm_medium,166,266
312,1.9451579743471152,3.0438761254719133,6,lgbm_medium,166,266
313,1.9442550719520797,3.043722738952016,6,lgbm_medium,166,266
314,1.9422892578848385,3.0446115968651086,6,lgbm_medium,166,266
315,1.9411669418938091,3.0442940913441157,6,lgbm_medium,166,266
316,1.9395220419218386,3.0442756293786957,6,lgbm_medium,166,266
317,1.9384690147552608,3.0437994100414696,6,lgbm_medium,166,266
318,1.9372437417250514,3.04351598304848,6,lgbm_medium,166,266
319,1.9360972331936486,3.0431229792962022,6,lgbm_medium,166,266
320,1.934598189376527,3.0432383188226315,6,lgbm_medium,166,266
321,1.9330084644968577,3.0452012464929905,6,lgbm_medium,166,266
322,1.9314344522917395,3.045010775350196,6,lgbm_medium,166,266
323,1.930041734105697,3.045196869236696,6,lgbm_medium,166,266
324,1.9288181060263245,3.0454437409358586,6,lgbm_medium,166,266
325,1.9275261095830818,3.0457731077007715,6,lgbm_medium,166,266
326,1.926292242344015,3.0465642398143107,6,lgbm_medium,166,266
327,1.925160414616263,3.0467723898352297,6,lgbm_medium,166,266
328,1.924044309612612,3.047045312362008,6,lgbm_medium,166,266
329,1.9226194249551587,3.04699232975779,6,lgbm_medium,166,266
330,1.921634496651858,3.0474246285846913,6,lgbm_medium,166,266
331,1.9205297785944895,3.0475697457188704,6,lgbm_medium,166,266
332,1.9194806226382222,3.048033089379828,6,lgbm_medium,166,266
333,1.9184016574959342,3.0473120175206683,6,lgbm_medium,166,266
334,1.9167567699947425,3.0474494375530323,6,lgbm_medium,166,266
335,1.9157336446207467,3.047379521757688,6,lgbm_medium,166,266
336,1.9142845367502137,3.0478411758051007,6,lgbm_medium,166,266
337,1.9132168769596407,3.0482654147084505,6,lgbm_medium,166,266
338,1.9121635011207074,3.0483321774759067,6,lgbm_medium,166,266
339,1.9105278309038904,3.0483374966820347,6,lgbm_medium,166,266
340,1.9094313166111978,3.0494269605889572,6,lgbm_medium,166,266
341,1.9078313096804207,3.0498282201886617,6,lgbm_medium,166,266
342,1.9070818550122253,3.050064490304141,6,lgbm_medium,166,266
343,1.9059144668682548,3.0489717804739063,6,lgbm_medium,166,266
344,1.9042440885574947,3.050545805685209,6,lgbm_medium,166,266
345,1.9023493462680456,3.0502513684555037,6,lgbm_medium,166,266
346,1.901077682493322,3.0498656246004043,6,lgbm_medium,166,266
347,1.89946037611273,3.0495402756722663,6,lgbm_medium,166,266
348,1.897909262013107,3.05051523755584,6,lgbm_medium,166,266
349,1.8966455444102197,3.050264011352733,6,lgbm_medium,166,266
350,1.8952704015237565,3.0504440145855387,6,lgbm_medium,166,266
351,1.894012550542202,3.050840398506798,6,lgbm_medium,166,266
352,1.892910743856965,3.0513401784683913,6,lgbm_medium,166,266
353,1.8916145889310583,3.051757393779703,6,lgbm_medium,166,266
354,1.8904985047189449,3.052062940074268,6,lgbm_medium,166,266
355,1.8887158994197741,3.0521608069484487,6,lgbm_medium,166,266
356,1.8878121185002623,3.0514597477332814,6,lgbm_medium,166,266
357,1.886213403207564,3.0515636719581813,6,lgbm_medium,166,266
358,1.8850376311218513,3.0528319153691603,6,lgbm_medium,166,266
359,1.8832791181967554,3.0516777838940796,6,lgbm_medium,166,266
360,1.882250819904751,3.0510220193311994,6,lgbm_medium,166,266
361,1.8807223744034731,3.0504471367591734,6,lgbm_medium,166,266
362,1.879762920072526,3.049948556827369,6,lgbm_medium,166,266
363,1.8777146263605193,3.0504356244232094,6,lgbm_medium,166,266
364,1.8765377403953354,3.05048480417107,6,lgbm_medium,166,266
365,1.875484253361764,3.0505266856336672,6,lgbm_medium,166,266
366,1.8741050434917912,3.05062601198292,6,lgbm_medium,166,266
367,1.873080542220493,3.051529802010072,6,lgbm_medium,166,266
368,1.871510150288385,3.051556429651902,6,lgbm_medium,166,266
369,1.8703402011736123,3.051243159795429,6,lgbm_medium,166,266
370,1.8693820154005492,3.051599537397063,6,lgbm_medium,166,266
371,1.8685008808622785,3.051448606007298,6,lgbm_medium,166,266
372,1.8671135099727052,3.0525958732477614,6,lgbm_medium,166,266
373,1.8659828568668135,3.0525243874359145,6,lgbm_medium,166,266
374,1.8650482336275749,3.0528011285995054,6,lgbm_medium,166,266
375,1.8635309184082867,3.0527023229339063,6,lgbm_medium,166,266
376,1.8621099232972314,3.0539914907282864,6,lgbm_medium,166,266
377,1.860957981952114,3.05410736848013,6,lgbm_medium,166,266
378,1.85987860084379,3.054076238874883,6,lgbm_medium,166,266
379,1.8587300067081205,3.0542284282748837,6,lgbm_medium,166,266
380,1.8574622306320518,3.054217801045101,6,lgbm_medium,166,266
381,1.8559514421085064,3.054387444784181,6,lgbm_medium,166,266
382,1.8547847163129099,3.0550841681771206,6,lgbm_medium,166,266
383,1.8540510308354323,3.0550091291916495,6,lgbm_medium,166,266
384,1.8526585481686197,3.055296719390026,6,lgbm_medium,166,266
385,1.8516539239901608,3.0555893694418312,6,lgbm_medium,166,266
386,1.8506316242603997,3.0552717047947184,6,lgbm_medium,166,266
387,1.8488921889882297,3.055300843710264,6,lgbm_medium,166,266
388,1.8477488181903037,3.055036699243573,6,lgbm_medium,166,266
389,1.8461763591853988,3.054516035716449,6,lgbm_medium,166,266
390,1.8449687899579101,3.0549947617076514,6,lgbm_medium,166,266
391,1.8438935468768927,3.0553880180138475,6,lgbm_medium,166,266
392,1.8429544495882484,3.0552806857528028,6,lgbm_medium,166,266
393,1.841339291709023,3.0556992511339773,6,lgbm_medium,166,266
394,1.8401442866090656,3.0549124250382778,6,lgbm_medium,166,266
395,1.838800620575577,3.054990239409897,6,lgbm_medium,166,266
396,1.838084346126279,3.054854593164808,6,lgbm_medium,166,266
397,1.8368862012149247,3.0551247851443297,6,lgbm_medium,166,266
398,1.8359327890211974,3.054711776028394,6,lgbm_medium,166,266
399,1.8350730742598251,3.0550552723773627,6,lgbm_medium,166,266
400,1.834141604665513,3.055465174474889,6,lgbm_medium,166,266
401,1.83314908935943,3.0560025244433167,6,lgbm_medium,166,266
402,1.8320019025248195,3.056877857100175,6,lgbm_medium,166,266
403,1.83056293168276,3.0571222917121905,6,lgbm_medium,166,266
404,1.829054830006042,3.0565583596632186,6,lgbm_medium,166,266
405,1.827603202746329,3.057542674268485,6,lgbm_medium,166,266
406,1.8266118413381316,3.058213578933363,6,lgbm_medium,166,266
407,1.8256269600935626,3.0583099521082695,6,lgbm_medium,166,266
408,1.8247989218782161,3.0581356441327077,6,lgbm_medium,166,266
409,1.8234230848256419,3.0590409486242045,6,lgbm_medium,166,266
410,1.8223130804304208,3.0581075539240925,6,lgbm_medium,166,266
411,1.8213793731821475,3.0577026233762576,6,lgbm_medium,166,266
412,1.8203843818022725,3.057949765679282,6,lgbm_medium,166,266
413,1.8191255189309186,3.058059301997801,6,lgbm_medium,166,266
414,1.8174919307737245,3.0570912711275544,6,lgbm_medium,166,266
415,1.8166464536304048,3.0573073902936363,6,lgbm_medium,166,266
416,1.8155935577229037,3.0569953620465204,6,lgbm_medium,166,266
417,1.8138844152686888,3.057719767026708,6,lgbm_medium,166,266
418,1.8126187210845472,3.056954886277054,6,lgbm_medium,166,266
419,1.8114601766182266,3.0569944229291957,6,lgbm_medium,166,266
