iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
154,1.284128184562931,1.5332787254177191,1,lgbm_small,125,225
155,1.2833832390329885,1.5333281814493334,1,lgbm_small,125,225
156,1.2827504394466038,1.5336286291830439,1,lgbm_small,125,225
157,1.2822386832328698,1.5332823702490581,1,lgbm_small,125,225
158,1.28174283544548,1.5337784106898693,1,lgbm_small,125,225
159,1.2811585011371982,1.5342082689926364,1,lgbm_small,125,225
160,1.2805877424492846,1.5351887944457205,1,lgbm_small,125,225
161,1.2799031343577987,1.534784877286647,1,lgbm_small,125,225
162,1.2793907350970557,1.535283073821444,1,lgbm_small,125,225
163,1.278544794449388,1.5353201149845177,1,lgbm_small,125,225
164,1.2778705999862763,1.5359485981938146,1,lgbm_small,125,225
165,1.2773710746656337,1.535149303711286,1,lgbm_small,125,225
166,1.27654191968328,1.5385132739287724,1,lgbm_small,125,225
167,1.2761658550610901,1.5389327479734372,1,lgbm_small,125,225
168,1.2757525244235608,1.5395279702185043,1,lgbm_small,125,225
169,1.2751812985058173,1.5391611381984918,1,lgbm_small,125,225
170,1.2746454796684055,1.5390393693342168,1,lgbm_small,125,225
171,1.2740368485140048,1.5392573105314373,1,lgbm_small,125,225
172,1.273427396959847,1.5398426785089065,1,lgbm_small,125,225
173,1.2728029931423288,1.5400932644441239,1,lgbm_small,125,225
174,1.2722151673893267,1.540896776383507,1,lgbm_small,125,225
175,1.2716493167876939,1.5413285362293578,1,lgbm_small,125,225
176,1.2710561489064889,1.541723317063549,1,lgbm_small,125,225
177,1.2704836700083644,1.5421167125720177,1,lgbm_small,125,225
178,1.2700246435447946,1.5433106897424669,1,lgbm_small,125,225
179,1.2695505805496432,1.5439446398638108,1,lgbm_small,125,225
180,1.2690030148140545,1.54448393511101,1,lgbm_small,125,225
181,1.2684220966479431,1.5449585564097208,1,lgbm_small,125,225
182,1.2679542431783108,1.5454829891713469,1,lgbm_small,125,225
183,1.267369889852543,1.545003514046494,1,lgbm_small,125,225
184,1.2668467725937318,1.5450518584074429,1,lgbm_small,125,225
185,1.266308352610387,1.5451288835040666,1,lgbm_small,125,225
186,1.2657416691713559,1.5457181260951665,1,lgbm_small,125,225
187,1.2653277567714296,1.5462412458584784,1,lgbm_small,125,225
188,1.264929671951533,1.5470165743156672,1,lgbm_small,125,225
189,1.2645421656100013,1.5476148116426491,1,lgbm_small,125,225
190,1.264047057640951,1.548289451550238,1,lgbm_small,125,225
191,1.2635591158881971,1.5482438472708158,1,lgbm_small,125,225
192,1.2632021587033353,1.5491351165986804,1,lgbm_small,125,225
193,1.2626115832305578,1.5485606464462147,1,lgbm_small,125,225
194,1.2621125743748567,1.5489634760167228,1,lgbm_small,125,225
195,1.261687879162503,1.5484396763761272,1,lgbm_small,125,225
196,1.2613448078196956,1.5490462768907396,1,lgbm_small,125,225
197,1.2607893982923757,1.5495908477550688,1,lgbm_small,125,225
198,1.2603148028576525,1.5506991108086234,1,lgbm_small,125,225
199,1.259896529928075,1.5508431669039513,1,lgbm_small,125,225
200,1.2593574944334922,1.5509496533580678,1,lgbm_small,125,225
201,1.2588638797561138,1.5518069483944092,1,lgbm_small,125,225
202,1.2583842267911567,1.551957166810076,1,lgbm_small,125,225
203,1.2578246953481125,1.5516290683749954,1,lgbm_small,125,225
204,1.257472204452734,1.5528479957075565,1,lgbm_small,125,225
205,1.2570104130400321,1.5534381047862131,1,lgbm_small,125,225
206,1.256495890986806,1.55460136754485,1,lgbm_small,125,225
207,1.2559921862572085,1.554810876104864,1,lgbm_small,125,225
208,1.2552911287414128,1.5540854403952191,1,lgbm_small,125,225
209,1.2548501203748474,1.5539987277582226,1,lgbm_small,125,225
210,1.2542901754238314,1.5545547016411065,1,lgbm_small,125,225
211,1.253628303849168,1.5544500567317363,1,lgbm_small,125,225
212,1.2532036264541133,1.5541899385660387,1,lgbm_small,125,225
213,1.252647262907501,1.554308460665571,1,lgbm_small,125,225
214,1.2520204602842835,1.554238356438,1,lgbm_small,125,225
215,1.251508591968211,1.5541732332053368,1,lgbm_small,125,225
216,1.2509399889493487,1.5541689391589517,1,lgbm_small,125,225
217,1.2505233665955922,1.5540460596345838,1,lgbm_small,125,225
218,1.2501063039078237,1.5541479523724429,1,lgbm_small,125,225
219,1.2495350409501471,1.5551949595277672,1,lgbm_small,125,225
220,1.2490529295878041,1.5553737384944892,1,lgbm_small,125,225
221,1.2486689016873525,1.5552681169040372,1,lgbm_small,125,225
222,1.2482974083033498,1.5551153864263951,1,lgbm_small,125,225
223,1.247893084742911,1.5556364815564239,1,lgbm_small,125,225
224,1.247516714128184,1.5561057557220832,1,lgbm_small,125,225
225,1.2470901273474067,1.5565003994982163,1,lgbm_small,125,225
226,1.246500457165303,1.5558844228003432,1,lgbm_small,125,225
227,1.2461020045079645,1.5558868939228576,1,lgbm_small,125,225
228,1.2453760307574742,1.5556381202325706,1,lgbm_small,125,225
229,1.2448695533472747,1.5559247368113656,1,lgbm_small,125,225
230,1.2444359925509063,1.5566078385519913,1,lgbm_small,125,225
231,1.2438710722077542,1.5568778545766677,1,lgbm_small,125,225
232,1.243538618256089,1.5573207076723419,1,lgbm_small,125,225
233,1.2432000797538887,1.557333283062803,1,lgbm_small,125,225
234,1.2428571055592716,1.5576282190752868,1,lgbm_small,125,225
235,1.2423691648093673,1.557263630295196,1,lgbm_small,125,225
236,1.2418701832102992,1.5573189089198427,1,lgbm_small,125,225
237,1.241351257437733,1.5576022994279146,1,lgbm_small,125,225
238,1.2407987979355475,1.5580579802094172,1,lgbm_small,125,225
239,1.2402825334779723,1.558915421373581,1,lgbm_small,125,225
240,1.2398753852680267,1.558613028032128,1,lgbm_small,125,225
241,1.2392022654277308,1.5586584336597078,1,lgbm_small,125,225
242,1.238698158723465,1.5584761129530782,1,lgbm_small,125,225
243,1.2381417359762472,1.559482325632343,1,lgbm_small,125,225
244,1.2376162746770278,1.5622463048909438,1,lgbm_small,125,225
245,1.2370960718108264,1.5626480683849489,1,lgbm_small,125,225
246,1.2367315421990228,1.5626397036383222,1,lgbm_small,125,225
247,1.2361917405004434,1.5634852186608565,1,lgbm_small,125,225
248,1.235526067290853,1.5635332667544428,1,lgbm_small,125,225
249,1.2350534079883335,1.5645370467722486,1,lgbm_small,125,225
250,1.2346419244480953,1.5644763854849746,1,lgbm_small,125,225
251,1.234407096844217,1.564711101045477,1,lgbm_small,125,225
252,1.2340124859119697,1.565894615336119,1,lgbm_small,125,225
253,1.2335285860453233,1.5656886237644791,1,lgbm_small,125,225
254,1.2331622189496525,1.5659078039018801,1,lgbm_small,125,225
255,1.2328908846601752,1.5674151969656231,1,lgbm_small,125,225
256,1.232564890908389,1.56724756572084,1,lgbm_small,125,225
257,1.2323042835148683,1.567705473290088,1,lgbm_small,125,225
258,1.231882553558883,1.5674027978053002,1,lgbm_small,125,225
259,1.2314650436641137,1.5672447587525724,1,lgbm_small,125,225
260,1.231009439807681,1.5680768275897055,1,lgbm_small,125,225
261,1.2305046228762142,1.567777999049843,1,lgbm_small,125,225
262,1.229972760714437,1.5680323469992552,1,lgbm_small,125,225
263,1.2296413873730054,1.56812062775698,1,lgbm_small,125,225
264,1.2292340876728098,1.568335635983924,1,lgbm_small,125,225
265,1.22878785536935,1.5691729710967435,1,lgbm_small,125,225
266,1.2284582251039986,1.569223377694756,1,lgbm_small,125,225
267,1.2279573482885942,1.569588725871801,1,lgbm_small,125,225
268,1.227523889447088,1.5700772534337117,1,lgbm_small,125,225
269,1.227094171291847,1.5701123154631682,1,lgbm_small,125,225
270,1.2267502811514341,1.5705086583102645,1,lgbm_small,125,225
271,1.2262707775067407,1.5698961193142722,1,lgbm_small,125,225
272,1.2258945193991266,1.5702952503097907,1,lgbm_small,125,225
273,1.2254681515342982,1.5702874464748222,1,lgbm_small,125,225
274,1.2252298463194589,1.5703154748421082,1,lgbm_small,125,225
275,1.2249489268286256,1.5716306643472417,1,lgbm_small,125,225
276,1.2244312648998852,1.5713428517901906,1,lgbm_small,125,225
277,1.2240022850993968,1.5715423657560328,1,lgbm_small,125,225
278,1.2234096405846373,1.5711551855612085,1,lgbm_small,125,225
279,1.2229987690153892,1.5709279284022364,1,lgbm_small,125,225
280,1.2226619558497496,1.5708465961005549,1,lgbm_small,125,225
281,1.2222795559409367,1.571063195481375,1,lgbm_small,125,225
282,1.221859451980301,1.5709572672913679,1,lgbm_small,125,225
283,1.2214557087895381,1.5711700047389128,1,lgbm_small,125,225
284,1.2209079395178004,1.5712562644414378,1,lgbm_small,125,225
285,1.2203904042805254,1.5715981812153443,1,lgbm_small,125,225
286,1.2200633670753969,1.5715464611690537,1,lgbm_small,125,225
287,1.2198337270232322,1.5717422756055115,1,lgbm_small,125,225
288,1.2194586965917975,1.5715799497595295,1,lgbm_small,125,225
289,1.2191302988263595,1.5724856998195207,1,lgbm_small,125,225
290,1.2188373106956076,1.5728304493027505,1,lgbm_small,125,225
291,1.218447052648279,1.572852834632766,1,lgbm_small,125,225
292,1.2180256741267848,1.5733760705411324,1,lgbm_small,125,225
293,1.217703629412075,1.5734414113335995,1,lgbm_small,125,225
294,1.2173356542127156,1.5732705050822546,1,lgbm_small,125,225
295,1.2168086883590452,1.5741687719361608,1,lgbm_small,125,225
296,1.216293050715378,1.5742525173083708,1,lgbm_small,125,225
297,1.2158374317475376,1.5743343349483232,1,lgbm_small,125,225
298,1.215531869327969,1.5741837706170345,1,lgbm_small,125,225
299,1.2151162275044542,1.5738701512897073,1,lgbm_small,125,225
300,1.2146328013448253,1.5743791622676695,1,lgbm_small,125,225
