iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
56,3.268706741690301,4.2491640094431045,24,lgbm_large,58,158
57,3.2598915961109065,4.247691032310657,24,lgbm_large,58,158
58,3.2508689407350353,4.247278867742811,24,lgbm_large,58,158
59,3.241999035769058,4.2498904136220155,24,lgbm_large,58,158
60,3.234521619385412,4.254613571034498,24,lgbm_large,58,158
61,3.225939915307181,4.256381156397902,24,lgbm_large,58,158
62,3.21666602795381,4.258903919112141,24,lgbm_large,58,158
63,3.2061993929609156,4.260616348742562,24,lgbm_large,58,158
64,3.197473958687334,4.26235023665884,24,lgbm_large,58,158
65,3.188299069116635,4.263152416606373,24,lgbm_large,58,158
66,3.1806323738864095,4.262938870439329,24,lgbm_large,58,158
67,3.172889829464395,4.2606379933569,24,lgbm_large,58,158
68,3.1639682817460204,4.260491894972831,24,lgbm_large,58,158
69,3.1545034161001766,4.262905240177824,24,lgbm_large,58,158
70,3.1454472302328855,4.26544984224049,24,lgbm_large,58,158
71,3.137598800083196,4.262604875624914,24,lgbm_large,58,158
72,3.1315003952543248,4.26310513543894,24,lgbm_large,58,158
73,3.123387170193303,4.262100883081487,24,lgbm_large,58,158
74,3.115074527557054,4.263023678646427,24,lgbm_large,58,158
75,3.1070760502748316,4.2640533552513675,24,lgbm_large,58,158
76,3.1000225998301025,4.264407327761633,24,lgbm_large,58,158
77,3.092388599085883,4.26487227230771,24,lgbm_large,58,158
78,3.085835162374766,4.264894326056028,24,lgbm_large,58,158
79,3.0789852116268626,4.265094303538039,24,lgbm_large,58,158
80,3.072495005358692,4.2657720854374075,24,lgbm_large,58,158
81,3.0659062518073807,4.264405536416268,24,lgbm_large,58,158
82,3.0588723596187486,4.2664475170575304,24,lgbm_large,58,158
83,3.052230129483667,4.266061655111241,24,lgbm_large,58,158
84,3.046188418999108,4.264410637754885,24,lgbm_large,58,158
85,3.03996340022059,4.263786254794092,24,lgbm_large,58,158
86,3.0331268171073686,4.264482646697681,24,lgbm_large,58,158
87,3.027039800456167,4.2671107205921,24,lgbm_large,58,158
88,3.0201490523438403,4.265958892283382,24,lgbm_large,58,158
89,3.0134742803247994,4.269003497567493,24,lgbm_large,58,158
90,3.007017740468422,4.267963149454202,24,lgbm_large,58,158
91,3.000117778519038,4.26652335382382,24,lgbm_large,58,158
92,2.993559281959475,4.268183498158735,24,lgbm_large,58,158
93,2.986465890770888,4.266868145169006,24,lgbm_large,58,158
94,2.9792884769924513,4.26712215008889,24,lgbm_large,58,158
95,2.9728256251001826,4.267535950593705,24,lgbm_large,58,158
96,2.9672058937755144,4.26696018618761,24,lgbm_large,58,158
97,2.960540036038526,4.265908844028849,24,lgbm_large,58,158
98,2.952766843560497,4.268551147002834,24,lgbm_large,58,158
99,2.9467756529173137,4.269286310806355,24,lgbm_large,58,158
100,2.9414142548624493,4.2683910614841105,24,lgbm_large,58,158
101,2.935486100595094,4.268458345333859,24,lgbm_large,58,158
102,2.9291724460884034,4.26695755118422,24,lgbm_large,58,158
103,2.9236476331355052,4.265475393694602,24,lgbm_large,58,158
104,2.91658552068306,4.268113446099389,24,lgbm_large,58,158
105,2.9116010802851293,4.268270628598161,24,lgbm_large,58,158
106,2.905807087043665,4.266906089718305,24,lgbm_large,58,158
107,2.9007498573707187,4.265879403339569,24,lgbm_large,58,158
108,2.89607539697361,4.2667052660619955,24,lgbm_large,58,158
109,2.8912109645530646,4.2654609360297,24,lgbm_large,58,158
110,2.8859441721308565,4.264515382380135,24,lgbm_large,58,158
111,2.8811153936444636,4.2637884802377135,24,lgbm_large,58,158
112,2.87647680596272,4.264916281049842,24,lgbm_large,58,158
113,2.8718849287863573,4.265585978921327,24,lgbm_large,58,158
114,2.8667647768844797,4.267247623706844,24,lgbm_large,58,158
115,2.861355731641354,4.269024445937636,24,lgbm_large,58,158
116,2.854543297360711,4.271240242921525,24,lgbm_large,58,158
117,2.8497923795420093,4.2709103800153,24,lgbm_large,58,158
118,2.844994536981231,4.2712857272107625,24,lgbm_large,58,158
119,2.8404918877616248,4.272027579425046,24,lgbm_large,58,158
120,2.8354864137107363,4.271380353934185,24,lgbm_large,58,158
121,2.8302046197732027,4.272475454249205,24,lgbm_large,58,158
122,2.8254825973650104,4.274384538389743,24,lgbm_large,58,158
123,2.821113862357417,4.2749874146991935,24,lgbm_large,58,158
124,2.815523465712298,4.275303400684287,24,lgbm_large,58,158
125,2.8097130324284336,4.275280265306891,24,lgbm_large,58,158
126,2.8053202558131343,4.27503230808504,24,lgbm_large,58,158
127,2.8000666577642876,4.274766244752713,24,lgbm_large,58,158
128,2.7946939365109174,4.27505576873032,24,lgbm_large,58,158
129,2.7905752425662884,4.274847788152977,24,lgbm_large,58,158
130,2.786113385720848,4.2738452946904015,24,lgbm_large,58,158
131,2.781658151557566,4.273829074781539,24,lgbm_large,58,158
132,2.7770306907963063,4.273614443681909,24,lgbm_large,58,158
133,2.7730080669923676,4.2726085119774915,24,lgbm_large,58,158
134,2.7675646813873893,4.273019790086626,24,lgbm_large,58,158
135,2.7616376923750594,4.273188744235907,24,lgbm_large,58,158
136,2.7571291862123672,4.273570791531276,24,lgbm_large,58,158
137,2.753076758650715,4.274373094843811,24,lgbm_large,58,158
138,2.7494224516821513,4.276177160281682,24,lgbm_large,58,158
139,2.7452270186460335,4.27690768600051,24,lgbm_large,58,158
140,2.7414685592078536,4.275874542120129,24,lgbm_large,58,158
141,2.737417235335804,4.276405214391222,24,lgbm_large,58,158
142,2.731635882760526,4.276710331480297,24,lgbm_large,58,158
143,2.7271263172809577,4.277477331301891,24,lgbm_large,58,158
144,2.7212298840781783,4.277112281061613,24,lgbm_large,58,158
145,2.7170256565892985,4.278637842089995,24,lgbm_large,58,158
146,2.711769780117391,4.27814414193512,24,lgbm_large,58,158
147,2.707844184534727,4.277837033365377,24,lgbm_large,58,158
148,2.702126260166501,4.279202911294136,24,lgbm_large,58,158
149,2.697954893327204,4.279342629592695,24,lgbm_large,58,158
150,2.6930859158375005,4.282547250052662,24,lgbm_large,58,158
151,2.686654093536771,4.285305409860416,24,lgbm_large,58,158
152,2.681864029919127,4.287101256093145,24,lgbm_large,58,158
153,2.6756831454733865,4.290096840291205,24,lgbm_large,58,158
154,2.6701690660084756,4.2919600768382375,24,lgbm_large,58,158
155,2.6642798219632606,4.29332171306432,24,lgbm_large,58,158
156,2.659840137707786,4.294582681109414,24,lgbm_large,58,158
157,2.6555683455196877,4.295364497976638,24,lgbm_large,58,158
158,2.6508147268242497,4.296537985756364,24,lgbm_large,58,158
159,2.6442504548719485,4.297935326145829,24,lgbm_large,58,158
160,2.6383599411217493,4.298787991805809,24,lgbm_large,58,158
161,2.6316645886200387,4.299039552174876,24,lgbm_large,58,158
162,2.626415517231663,4.2995845585081645,24,lgbm_large,58,158
163,2.621388766521409,4.298373247310997,24,lgbm_large,58,158
164,2.6168991129656134,4.298473739872261,24,lgbm_large,58,158
165,2.6129670742954314,4.2984184688922955,24,lgbm_large,58,158
166,2.6078328507119677,4.299322609512192,24,lgbm_large,58,158
167,2.604471706139366,4.29927230434951,24,lgbm_large,58,158
168,2.5981036098569574,4.298870163626473,24,lgbm_large,58,158
169,2.59141620066853,4.297297075047935,24,lgbm_large,58,158
170,2.586000235071555,4.297012901408962,24,lgbm_large,58,158
171,2.5823981680797528,4.298623908215524,24,lgbm_large,58,158
172,2.5786560253624384,4.299785818233189,24,lgbm_large,58,158
173,2.574971113445623,4.299949027916241,24,lgbm_large,58,158
174,2.5721140873328214,4.302170420936241,24,lgbm_large,58,158
175,2.5666588622884143,4.300389988121722,24,lgbm_large,58,158
176,2.5629571413347394,4.300628577704649,24,lgbm_large,58,158
177,2.558265191496721,4.3013183185155475,24,lgbm_large,58,158
178,2.555128410321393,4.3014807507919866,24,lgbm_large,58,158
179,2.5508894724377087,4.301710527603169,24,lgbm_large,58,158
180,2.545799238948271,4.302305221192807,24,lgbm_large,58,158
181,2.5403866952405676,4.302958482590364,24,lgbm_large,58,158
182,2.53742779737912,4.302187829391029,24,lgbm_large,58,158
183,2.5335622232620603,4.303430129654782,24,lgbm_large,58,158
184,2.528098003729687,4.303950772245566,24,lgbm_large,58,158
185,2.5244030866525384,4.305861922028032,24,lgbm_large,58,158
186,2.52086323895783,4.307210661625715,24,lgbm_large,58,158
187,2.517719898688792,4.307811984504568,24,lgbm_large,58,158
188,2.5148265940288077,4.307483570941265,24,lgbm_large,58,158
189,2.512275080320675,4.3082264544758315,24,lgbm_large,58,158
190,2.5074470282763213,4.308157353361966,24,lgbm_large,58,158
191,2.5042786610508174,4.307053916574818,24,lgbm_large,58,158
192,2.5017214606441764,4.307560432915643,24,lgbm_large,58,158
193,2.4964348743426386,4.308301484567466,24,lgbm_large,58,158
194,2.4927505188767722,4.309823489681191,24,lgbm_large,58,158
195,2.489944783468389,4.3108329309395845,24,lgbm_large,58,158
196,2.4846911130114893,4.311409713282271,24,lgbm_large,58,158
197,2.4816800316295122,4.312977516300123,24,lgbm_large,58,158
198,2.479120321597035,4.313462282791495,24,lgbm_large,58,158
199,2.476134299018029,4.3160028152006165,24,lgbm_large,58,158
200,2.4728507410450757,4.317020395504403,24,lgbm_large,58,158
201,2.4685609000009787,4.316209028092613,24,lgbm_large,58,158
202,2.4638935289418766,4.318449187842398,24,lgbm_large,58,158
203,2.461467983824454,4.321305555922565,24,lgbm_large,58,158
204,2.4583891204388015,4.322088082613869,24,lgbm_large,58,158
205,2.4542944478725683,4.324950279962082,24,lgbm_large,58,158
206,2.4516259239247415,4.324783177382019,24,lgbm_large,58,158
207,2.4463759726046033,4.3259137736895665,24,lgbm_large,58,158
208,2.4416224071942447,4.329646528077599,24,lgbm_large,58,158
209,2.437039853498196,4.3293357169530315,24,lgbm_large,58,158
210,2.433634572029087,4.330552461298545,24,lgbm_large,58,158
211,2.431113531888573,4.3305086258058,24,lgbm_large,58,158
212,2.428515505138816,4.330328859241703,24,lgbm_large,58,158
213,2.425101505339974,4.32938268660589,24,lgbm_large,58,158
214,2.421668072714061,4.332016134613886,24,lgbm_large,58,158
215,2.4175396159346914,4.333043589080286,24,lgbm_large,58,158
216,2.4124878508727727,4.3330618845498705,24,lgbm_large,58,158
217,2.408132945653291,4.334669627124975,24,lgbm_large,58,158
218,2.4055653326278685,4.335237834901117,24,lgbm_large,58,158
219,2.403273038898509,4.335768541150465,24,lgbm_large,58,158
220,2.3997326665989185,4.338227961679579,24,lgbm_large,58,158
221,2.3976362972992904,4.339173291414788,24,lgbm_large,58,158
222,2.3946904319368456,4.3388971069654465,24,lgbm_large,58,158
223,2.3908760605691897,4.338918050558334,24,lgbm_large,58,158
224,2.3887558027455773,4.340485164178449,24,lgbm_large,58,158
225,2.384982683813436,4.341823025189922,24,lgbm_large,58,158
226,2.3809594853379203,4.342500822117461,24,lgbm_large,58,158
227,2.377386415133989,4.343245414738584,24,lgbm_large,58,158
228,2.375355932205475,4.343728264741009,24,lgbm_large,58,158
229,2.3715846931086926,4.345064983039126,24,lgbm_large,58,158
230,2.3688636441649695,4.344560573943694,24,lgbm_large,58,158
231,2.365397655382962,4.348274953860526,24,lgbm_large,58,158
232,2.3631688213959516,4.349820602755568,24,lgbm_large,58,158
233,2.359310302042636,4.349792165013331,24,lgbm_large,58,158
234,2.356577835232683,4.3500536677788215,24,lgbm_large,58,158
235,2.3534306357728747,4.349548967545572,24,lgbm_large,58,158
236,2.3503631670887475,4.350558029457526,24,lgbm_large,58,158
237,2.3485390466845737,4.350996626457901,24,lgbm_large,58,158
238,2.344264110555067,4.352089342194533,24,lgbm_large,58,158
239,2.3417847017495235,4.352854773359961,24,lgbm_large,58,158
240,2.337462343591398,4.352911993444025,24,lgbm_large,58,158
241,2.3342283719732033,4.35316567923606,24,lgbm_large,58,158
242,2.332144335819367,4.353168649326547,24,lgbm_large,58,158
243,2.3290119233728515,4.353938596396106,24,lgbm_large,58,158
244,2.326663936600381,4.353335833892664,24,lgbm_large,58,158
245,2.3229788313268958,4.354312488880204,24,lgbm_large,58,158
246,2.3192945207278544,4.35448464811045,24,lgbm_large,58,158
247,2.3159686368248207,4.3565011987785205,24,lgbm_large,58,158
248,2.3133670667692154,4.356349218100248,24,lgbm_large,58,158
249,2.311195630291287,4.355948805445012,24,lgbm_large,58,158
250,2.3094801286625812,4.357127648178679,24,lgbm_large,58,158
251,2.3060957200241954,4.358248428731239,24,lgbm_large,58,158
252,2.301971079191344,4.359130944828515,24,lgbm_large,58,158
253,2.2982582369266775,4.360971139988279,24,lgbm_large,58,158
254,2.295793359705647,4.361456066417392,24,lgbm_large,58,158
255,2.292500583882509,4.361385917005035,24,lgbm_large,58,158
256,2.288584583495771,4.361358127621,24,lgbm_large,58,158
257,2.2854141098700307,4.361510781011381,24,lgbm_large,58,158
258,2.283302596494745,4.361473010342532,24,lgbm_large,58,158
259,2.279943698017492,4.36233090576967,24,lgbm_large,58,158
260,2.276819383967509,4.362108657752499,24,lgbm_large,58,158
261,2.273861031852378,4.363968498265897,24,lgbm_large,58,158
262,2.271735948167204,4.364845818381322,24,lgbm_large,58,158
263,2.267718906351462,4.366399968382407,24,lgbm_large,58,158
264,2.26547275455549,4.366989105080385,24,lgbm_large,58,158
265,2.263820985608937,4.368184091482782,24,lgbm_large,58,158
266,2.2598086819124776,4.369390883964604,24,lgbm_large,58,158
267,2.257853728968811,4.36958467289914,24,lgbm_large,58,158
268,2.254422872588235,4.3698128998029935,24,lgbm_large,58,158
269,2.2508756736735642,4.369630170253186,24,lgbm_large,58,158
270,2.2485021430083836,4.3701052953360895,24,lgbm_large,58,158
271,2.2456821348255263,4.370491938019754,24,lgbm_large,58,158
272,2.242416706123626,4.371704197992435,24,lgbm_large,58,158
273,2.2403520733818354,4.371875899237096,24,lgbm_large,58,158
274,2.236835700799331,4.372154784303062,24,lgbm_large,58,158
275,2.2337657950545307,4.373196943883864,24,lgbm_large,58,158
276,2.2320216453634005,4.374687704171904,24,lgbm_large,58,158
277,2.228474749029264,4.376845439429298,24,lgbm_large,58,158
278,2.226383200697568,4.376876347308456,24,lgbm_large,58,158
279,2.223741725355544,4.376875624484312,24,lgbm_large,58,158
280,2.2205746893339358,4.377414704583323,24,lgbm_large,58,158
281,2.217623026724715,4.377393289798554,24,lgbm_large,58,158
282,2.2152663329626616,4.378123918576009,24,lgbm_large,58,158
283,2.2124488264089166,4.377599696585031,24,lgbm_large,58,158
284,2.2103196849331774,4.377234237795929,24,lgbm_large,58,158
285,2.207543244439555,4.376677140641322,24,lgbm_large,58,158
286,2.20482430601666,4.37703022530278,24,lgbm_large,58,158
287,2.2027224798510248,4.377244776542385,24,lgbm_large,58,158
288,2.199935238209541,4.377515523385913,24,lgbm_large,58,158
289,2.1973236811149635,4.377419700921607,24,lgbm_large,58,158
290,2.194526153277823,4.377870744184161,24,lgbm_large,58,158
291,2.1918177707679543,4.377179718662959,24,lgbm_large,58,158
292,2.1891927989530715,4.3773942802199945,24,lgbm_large,58,158
293,2.18693287299427,4.376604758266982,24,lgbm_large,58,158
294,2.1847381239466617,4.376538640621413,24,lgbm_large,58,158
295,2.1821755904761306,4.377567480451724,24,lgbm_large,58,158
296,2.1795018573099583,4.37743196414269,24,lgbm_large,58,158
297,2.177296287823687,4.37691522629004,24,lgbm_large,58,158
298,2.174530590663012,4.376261054317212,24,lgbm_large,58,158
299,2.171204753666665,4.376494668807666,24,lgbm_large,58,158
300,2.1692395410410277,4.37678587460883,24,lgbm_large,58,158
301,2.166805056669637,4.3773179692528315,24,lgbm_large,58,158
302,2.1638156831903252,4.377370677956618,24,lgbm_large,58,158
303,2.1605795374174206,4.377557488833468,24,lgbm_large,58,158
304,2.157596315475024,4.376746006965605,24,lgbm_large,58,158
305,2.15511682448067,4.377721106045864,24,lgbm_large,58,158
306,2.1515649138926167,4.378862801686055,24,lgbm_large,58,158
307,2.149587157373166,4.379117470206257,24,lgbm_large,58,158
308,2.1466235722867046,4.379301528915042,24,lgbm_large,58,158
309,2.1448802482086418,4.379484433015524,24,lgbm_large,58,158
310,2.142579634657658,4.379509506007915,24,lgbm_large,58,158
311,2.1392173665515917,4.378665282239303,24,lgbm_large,58,158
312,2.136471811392025,4.378345791999709,24,lgbm_large,58,158
313,2.133596909859364,4.377679406114879,24,lgbm_large,58,158
314,2.130795736726956,4.378104241401331,24,lgbm_large,58,158
315,2.128199790325321,4.378342209439362,24,lgbm_large,58,158
316,2.1255863840396962,4.377459771496706,24,lgbm_large,58,158
317,2.123392134190726,4.377226050496363,24,lgbm_large,58,158
318,2.1208718272369733,4.377532401734493,24,lgbm_large,58,158
319,2.1174390244055172,4.377863596250797,24,lgbm_large,58,158
320,2.1156184630290107,4.377369451782039,24,lgbm_large,58,158
321,2.112810820518177,4.3767737235932405,24,lgbm_large,58,158
322,2.109952154250661,4.377503056440409,24,lgbm_large,58,158
323,2.1085952575581475,4.377468082658005,24,lgbm_large,58,158
324,2.1061335870227214,4.377549395461477,24,lgbm_large,58,158
325,2.1037807064530063,4.377922687190715,24,lgbm_large,58,158
326,2.1015925044906236,4.378536629822083,24,lgbm_large,58,158
327,2.09882461263774,4.378440343939389,24,lgbm_large,58,158
328,2.0967659807986374,4.378832519041231,24,lgbm_large,58,158
329,2.094664812526735,4.378815857652647,24,lgbm_large,58,158
330,2.092078631453253,4.378809958765537,24,lgbm_large,58,158
331,2.0896537695129545,4.379793933946154,24,lgbm_large,58,158
332,2.0864513656969073,4.380038840850479,24,lgbm_large,58,158
333,2.084605538938302,4.379847485216288,24,lgbm_large,58,158
334,2.082835543796614,4.380376041332478,24,lgbm_large,58,158
335,2.0814094609099363,4.380936379656829,24,lgbm_large,58,158
336,2.0789817242416504,4.382081432229354,24,lgbm_large,58,158
337,2.0773527653025217,4.3823727973064255,24,lgbm_large,58,158
338,2.07453704228038,4.382353618991326,24,lgbm_large,58,158
339,2.0720845820602345,4.3831374626451725,24,lgbm_large,58,158
340,2.0706274754872,4.382924002227085,24,lgbm_large,58,158
341,2.0689825961705504,4.383412957572314,24,lgbm_large,58,158
342,2.0676020155713486,4.383951217158482,24,lgbm_large,58,158
343,2.0656758391866923,4.383141505520711,24,lgbm_large,58,158
344,2.062820720268806,4.382649461970668,24,lgbm_large,58,158
345,2.060703965398855,4.382998291924907,24,lgbm_large,58,158
346,2.0586589075448227,4.383236868344196,24,lgbm_large,58,158
347,2.057163389910147,4.383396749514039,24,lgbm_large,58,158
348,2.0555300703508443,4.384491048528107,24,lgbm_large,58,158
349,2.053399223933505,4.383929597811775,24,lgbm_large,58,158
350,2.0519063515113856,4.384398776750918,24,lgbm_large,58,158
351,2.0496334711469735,4.385540011927033,24,lgbm_large,58,158
352,2.0471436492318786,4.386564654001647,24,lgbm_large,58,158
353,2.0442650107057516,4.386495459694375,24,lgbm_large,58,158
354,2.041951123295021,4.38726139228299,24,lgbm_large,58,158
355,2.0402549715172893,4.38676649978973,24,lgbm_large,58,158
356,2.0384240475807145,4.387189659982527,24,lgbm_large,58,158
357,2.0361903723688286,4.38745171366768,24,lgbm_large,58,158
358,2.034928464182901,4.386921318515928,24,lgbm_large,58,158
359,2.033235831243273,4.388404991942887,24,lgbm_large,58,158
360,2.0312839322955383,4.388695320134447,24,lgbm_large,58,158
361,2.029322147893218,4.389361013642863,24,lgbm_large,58,158
362,2.0275323107581165,4.38926058425282,24,lgbm_large,58,158
363,2.02539397622991,4.389691657282955,24,lgbm_large,58,158
364,2.0236074760447695,4.390802443185538,24,lgbm_large,58,158
365,2.0215583547068885,4.390455233685508,24,lgbm_large,58,158
366,2.0184861990179472,4.390305989188815,24,lgbm_large,58,158
367,2.0167088333182686,4.389494451627751,24,lgbm_large,58,158
368,2.014168517019005,4.3913702748227,24,lgbm_large,58,158
369,2.0124841638939,4.392704073499317,24,lgbm_large,58,158
370,2.0111306876083654,4.392946180929234,24,lgbm_large,58,158
371,2.00824861854221,4.394442351840356,24,lgbm_large,58,158
372,2.0057204997494487,4.394738758106375,24,lgbm_large,58,158
373,2.0033681482120147,4.395380149040628,24,lgbm_large,58,158
374,2.0014867323983623,4.395998430557079,24,lgbm_large,58,158
375,2.0000308647644642,4.39632031174118,24,lgbm_large,58,158
376,1.9981932969071514,4.396589645562115,24,lgbm_large,58,158
377,1.9956157339937972,4.397037764656283,24,lgbm_large,58,158
378,1.9942369556055632,4.397335097059944,24,lgbm_large,58,158
379,1.9919969946297003,4.397636536917004,24,lgbm_large,58,158
380,1.9901838129027143,4.397716546621182,24,lgbm_large,58,158
381,1.987287833884076,4.400480229300482,24,lgbm_large,58,158
382,1.985971874536638,4.400641160966797,24,lgbm_large,58,158
383,1.9838442420536933,4.400907423674459,24,lgbm_large,58,158
384,1.9819116981073432,4.400329245637468,24,lgbm_large,58,158
385,1.9797209612973277,4.40037090634566,24,lgbm_large,58,158
386,1.9781603256511773,4.400013433590782,24,lgbm_large,58,158
387,1.9754483713199242,4.400322163127131,24,lgbm_large,58,158
388,1.97352921250311,4.400174212836345,24,lgbm_large,58,158
389,1.971058100447054,4.399904851774509,24,lgbm_large,58,158
390,1.9688210955968295,4.399146436825501,24,lgbm_large,58,158
391,1.9669351019238699,4.399969506936526,24,lgbm_large,58,158
392,1.9652300088880326,4.399786204608535,24,lgbm_large,58,158
393,1.9633925106627932,4.400019119238507,24,lgbm_large,58,158
394,1.9616911473883087,4.399933843671667,24,lgbm_large,58,158
395,1.959171108043894,4.400108603601048,24,lgbm_large,58,158
396,1.9574083960403785,4.399837948111482,24,lgbm_large,58,158
397,1.9554290437264086,4.3999620921414095,24,lgbm_large,58,158
398,1.9531358916654844,4.4003781754200055,24,lgbm_large,58,158
399,1.9512953892316849,4.400774639888972,24,lgbm_large,58,158
400,1.9489914618910333,4.4001371138219545,24,lgbm_large,58,158
401,1.9463215068526822,4.4009204292338024,24,lgbm_large,58,158
402,1.9450368485916218,4.400802739742893,24,lgbm_large,58,158
403,1.943344436783937,4.40096296341882,24,lgbm_large,58,158
404,1.9416814083299747,4.40135663781353,24,lgbm_large,58,158
405,1.9388196049599624,4.401672393862663,24,lgbm_large,58,158
406,1.936287913413301,4.401717206585858,24,lgbm_large,58,158
407,1.9345090687290447,4.401849131284651,24,lgbm_large,58,158
408,1.93218726518785,4.402195182707029,24,lgbm_large,58,158
409,1.9302262334893487,4.402416006284685,24,lgbm_large,58,158
410,1.9282460968243815,4.402507863796245,24,lgbm_large,58,158
411,1.9268745715894189,4.40306215927332,24,lgbm_large,58,158
412,1.9251590030534826,4.404073791549044,24,lgbm_large,58,158
413,1.9238565320872953,4.404204483151789,24,lgbm_large,58,158
414,1.9218555688878194,4.404271709347752,24,lgbm_large,58,158
415,1.9206683775818718,4.404234406978405,24,lgbm_large,58,158
416,1.9185903316464141,4.404093345018785,24,lgbm_large,58,158
417,1.9163568529808719,4.404016582998488,24,lgbm_large,58,158
418,1.9142810082248916,4.4046374198396245,24,lgbm_large,58,158
419,1.9121357419537994,4.404561794032954,24,lgbm_large,58,158
420,1.9096725545610684,4.40401736176677,24,lgbm_large,58,158
421,1.907912228031526,4.4039356601686785,24,lgbm_large,58,158
422,1.9062712343907513,4.404257640954081,24,lgbm_large,58,158
423,1.9031345060584237,4.404604890441149,24,lgbm_large,58,158
424,1.900440446869278,4.40575060479317,24,lgbm_large,58,158
425,1.8982897449632086,4.405514312872876,24,lgbm_large,58,158
426,1.8967432520567393,4.405309309691512,24,lgbm_large,58,158
427,1.8956307079148498,4.405378998098471,24,lgbm_large,58,158
428,1.8939327405605078,4.405532330718086,24,lgbm_large,58,158
429,1.8913546305785902,4.405831757319546,24,lgbm_large,58,158
430,1.8880093328963496,4.405823126654109,24,lgbm_large,58,158
431,1.8863319145967667,4.405420822563158,24,lgbm_large,58,158
432,1.8850041516710438,4.405170157270146,24,lgbm_large,58,158
433,1.8833676674319715,4.405556081201721,24,lgbm_large,58,158
434,1.8813196476411869,4.404114786831334,24,lgbm_large,58,158
435,1.87996899687377,4.404591702764145,24,lgbm_large,58,158
436,1.8783933176134828,4.404914481132275,24,lgbm_large,58,158
437,1.8767561809856237,4.406191021613743,24,lgbm_large,58,158
438,1.8752359121458773,4.40606307098193,24,lgbm_large,58,158
