iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
141,2.884698886264891,4.325647740614289,24,lgbm_medium,47,147
142,2.881297676517591,4.328291177027365,24,lgbm_medium,47,147
143,2.8778922452101128,4.329291756866279,24,lgbm_medium,47,147
144,2.8756857244597858,4.330184856707553,24,lgbm_medium,47,147
145,2.8735194273807845,4.332709611899162,24,lgbm_medium,47,147
146,2.870631275594168,4.333603872532088,24,lgbm_medium,47,147
147,2.866860880863871,4.333851262484913,24,lgbm_medium,47,147
148,2.861306026251859,4.3344086952742815,24,lgbm_medium,47,147
149,2.8582540359261466,4.335781279823331,24,lgbm_medium,47,147
150,2.8542045186441536,4.3351534974941055,24,lgbm_medium,47,147
151,2.84984610449431,4.335150198475124,24,lgbm_medium,47,147
152,2.8456992581089877,4.3359678986917904,24,lgbm_medium,47,147
153,2.8437736881670697,4.336613993332418,24,lgbm_medium,47,147
154,2.840076270113364,4.340306621936528,24,lgbm_medium,47,147
155,2.837438611012658,4.341371894876024,24,lgbm_medium,47,147
156,2.8344872999799375,4.343011819410105,24,lgbm_medium,47,147
157,2.8321616456698737,4.343589944619397,24,lgbm_medium,47,147
158,2.8279171995704417,4.345175728455604,24,lgbm_medium,47,147
159,2.8252100831519544,4.346781420957681,24,lgbm_medium,47,147
160,2.820839945786404,4.349586232853884,24,lgbm_medium,47,147
161,2.8185857732351134,4.35368920310375,24,lgbm_medium,47,147
162,2.81555647212823,4.357141508337091,24,lgbm_medium,47,147
163,2.8136511711419017,4.359049074929746,24,lgbm_medium,47,147
164,2.809752520888324,4.359637943283774,24,lgbm_medium,47,147
165,2.8064478235173946,4.361482322261979,24,lgbm_medium,47,147
166,2.801717394446368,4.360309819311556,24,lgbm_medium,47,147
167,2.797814682533162,4.360151864281317,24,lgbm_medium,47,147
168,2.795971009775051,4.361808099325591,24,lgbm_medium,47,147
169,2.7929976292349017,4.364232010515672,24,lgbm_medium,47,147
170,2.789320550945455,4.363960293970751,24,lgbm_medium,47,147
171,2.786266016992035,4.362939069310449,24,lgbm_medium,47,147
172,2.783886863335175,4.363873062082391,24,lgbm_medium,47,147
173,2.7803362185977556,4.364695373262787,24,lgbm_medium,47,147
174,2.778424481496458,4.365614122758696,24,lgbm_medium,47,147
175,2.7748790244455614,4.367699806283085,24,lgbm_medium,47,147
176,2.7716275030781845,4.367255290165088,24,lgbm_medium,47,147
177,2.7690420903035387,4.367432341877833,24,lgbm_medium,47,147
178,2.7671580477040747,4.366958037127193,24,lgbm_medium,47,147
179,2.7649155010675885,4.367506866906793,24,lgbm_medium,47,147
180,2.762362324946213,4.370602370594602,24,lgbm_medium,47,147
181,2.7576328169704833,4.372483610165625,24,lgbm_medium,47,147
182,2.7541860178022044,4.37572159129381,24,lgbm_medium,47,147
183,2.751104183298122,4.374228076187569,24,lgbm_medium,47,147
184,2.7475375955670316,4.374763610457341,24,lgbm_medium,47,147
185,2.743968461356188,4.374551987963842,24,lgbm_medium,47,147
186,2.7416045441325814,4.375283861724604,24,lgbm_medium,47,147
187,2.7395058864175432,4.376382911878621,24,lgbm_medium,47,147
188,2.7370057435819457,4.378181162330294,24,lgbm_medium,47,147
189,2.732911014796092,4.38085855733028,24,lgbm_medium,47,147
190,2.730351769839749,4.381463340470152,24,lgbm_medium,47,147
191,2.727043359211377,4.381402827274995,24,lgbm_medium,47,147
192,2.7252146591354616,4.382798865313453,24,lgbm_medium,47,147
193,2.722314528053326,4.383084151507159,24,lgbm_medium,47,147
194,2.7188395352605417,4.383937602262765,24,lgbm_medium,47,147
195,2.717221362736496,4.383993270940136,24,lgbm_medium,47,147
196,2.7148620909998606,4.3853593044187535,24,lgbm_medium,47,147
197,2.7133316482257097,4.3868744653742215,24,lgbm_medium,47,147
198,2.7091362940271053,4.387360773580581,24,lgbm_medium,47,147
199,2.706801790546013,4.387593353708055,24,lgbm_medium,47,147
200,2.704998538856813,4.387213961877563,24,lgbm_medium,47,147
201,2.7027655212721107,4.386468048282571,24,lgbm_medium,47,147
202,2.699999174029444,4.387053686572643,24,lgbm_medium,47,147
203,2.6966814653187035,4.388588721042153,24,lgbm_medium,47,147
204,2.693452961285547,4.387460925390955,24,lgbm_medium,47,147
205,2.689594240239812,4.392773644172611,24,lgbm_medium,47,147
206,2.686000101911283,4.388641241325426,24,lgbm_medium,47,147
207,2.682190837942671,4.390733119784818,24,lgbm_medium,47,147
208,2.6786012214905526,4.390565384918026,24,lgbm_medium,47,147
209,2.674626450440937,4.391151010880715,24,lgbm_medium,47,147
210,2.672136243148586,4.390135475313238,24,lgbm_medium,47,147
211,2.6687951912946306,4.389224710421422,24,lgbm_medium,47,147
212,2.6667874647773147,4.388689801319047,24,lgbm_medium,47,147
213,2.6642515716037884,4.389126973655953,24,lgbm_medium,47,147
214,2.661952212212453,4.389630315512369,24,lgbm_medium,47,147
215,2.6605240505090135,4.389633254611773,24,lgbm_medium,47,147
216,2.6583997421333763,4.3907235968661835,24,lgbm_medium,47,147
217,2.655697008454701,4.3905131855073245,24,lgbm_medium,47,147
218,2.6520335637101455,4.3933804731477615,24,lgbm_medium,47,147
219,2.650107515028317,4.392679967036647,24,lgbm_medium,47,147
220,2.647372522318667,4.393963294124773,24,lgbm_medium,47,147
221,2.6438034028313755,4.397137849363638,24,lgbm_medium,47,147
222,2.6399751640018474,4.397301591883742,24,lgbm_medium,47,147
223,2.636546457068683,4.396706455030825,24,lgbm_medium,47,147
224,2.634130866552251,4.397690312811813,24,lgbm_medium,47,147
225,2.6315624025122113,4.3986259016176845,24,lgbm_medium,47,147
226,2.628333196921694,4.398792033207083,24,lgbm_medium,47,147
227,2.626474312152988,4.40023605287765,24,lgbm_medium,47,147
228,2.623544388399935,4.400751896213292,24,lgbm_medium,47,147
229,2.6218710721694873,4.401486956831933,24,lgbm_medium,47,147
230,2.6169418528333503,4.401647768245675,24,lgbm_medium,47,147
231,2.614768305809992,4.401491025286052,24,lgbm_medium,47,147
232,2.6114788796362776,4.402196038496545,24,lgbm_medium,47,147
233,2.6083056402101277,4.4023619861538785,24,lgbm_medium,47,147
234,2.6056798226599787,4.401354881846435,24,lgbm_medium,47,147
235,2.602758187230889,4.400821283466289,24,lgbm_medium,47,147
236,2.6008032974896897,4.400725338885123,24,lgbm_medium,47,147
237,2.597721985652618,4.399974707233345,24,lgbm_medium,47,147
238,2.594731280292876,4.398799097047028,24,lgbm_medium,47,147
239,2.5927357018650143,4.399225111272777,24,lgbm_medium,47,147
240,2.588836224827319,4.399100193197094,24,lgbm_medium,47,147
241,2.5869105014262352,4.400322295124883,24,lgbm_medium,47,147
242,2.5838890750973484,4.401450666210307,24,lgbm_medium,47,147
243,2.5820126525976406,4.4015591364267594,24,lgbm_medium,47,147
244,2.5791262286488315,4.401233934382379,24,lgbm_medium,47,147
245,2.575595749395739,4.401399045114278,24,lgbm_medium,47,147
246,2.5719721807724825,4.401821517175906,24,lgbm_medium,47,147
247,2.568309338743902,4.404454706361883,24,lgbm_medium,47,147
248,2.5658606081456523,4.405554447406683,24,lgbm_medium,47,147
249,2.563316777209704,4.404220424495465,24,lgbm_medium,47,147
250,2.5602693822227014,4.406530267950902,24,lgbm_medium,47,147
251,2.5574930892914303,4.406286033674848,24,lgbm_medium,47,147
252,2.5555987288871824,4.406470403683459,24,lgbm_medium,47,147
253,2.5527876985981868,4.404589829807123,24,lgbm_medium,47,147
254,2.5510372263663155,4.406551807730678,24,lgbm_medium,47,147
255,2.5491192564131753,4.406372690085069,24,lgbm_medium,47,147
256,2.5458024612916668,4.40702172302022,24,lgbm_medium,47,147
257,2.5441398450228414,4.405859279049471,24,lgbm_medium,47,147
258,2.5424701387823925,4.406177450762065,24,lgbm_medium,47,147
259,2.5382114985744533,4.40663766638586,24,lgbm_medium,47,147
260,2.5361271695793697,4.406298176025734,24,lgbm_medium,47,147
261,2.532819942005193,4.406081640715203,24,lgbm_medium,47,147
262,2.5312725229214954,4.405541587687062,24,lgbm_medium,47,147
263,2.5294956281127448,4.405774237413425,24,lgbm_medium,47,147
264,2.5264129323499676,4.405150822353715,24,lgbm_medium,47,147
265,2.5242813022373753,4.407258973301735,24,lgbm_medium,47,147
266,2.521795329222178,4.408186358922413,24,lgbm_medium,47,147
267,2.5191385428797024,4.408417922943612,24,lgbm_medium,47,147
268,2.516908805954845,4.407403655331294,24,lgbm_medium,47,147
269,2.514276563165047,4.408665013770522,24,lgbm_medium,47,147
270,2.510961400206113,4.410563234497511,24,lgbm_medium,47,147
271,2.508520869449458,4.409238598465707,24,lgbm_medium,47,147
272,2.5056786048776702,4.4093197421682,24,lgbm_medium,47,147
273,2.502737940535169,4.409282056043796,24,lgbm_medium,47,147
274,2.4992436343267603,4.408918213295638,24,lgbm_medium,47,147
275,2.4968429245609647,4.40826329947441,24,lgbm_medium,47,147
276,2.494799157068656,4.4079333026251,24,lgbm_medium,47,147
277,2.4928564712775705,4.407484522921947,24,lgbm_medium,47,147
278,2.490558294830072,4.407121493826805,24,lgbm_medium,47,147
279,2.4869399887143824,4.40829533092853,24,lgbm_medium,47,147
280,2.485167220384992,4.408525142141539,24,lgbm_medium,47,147
281,2.4834168206141833,4.408302823364564,24,lgbm_medium,47,147
282,2.481629897214789,4.409524773675792,24,lgbm_medium,47,147
283,2.479928375865664,4.409909131058631,24,lgbm_medium,47,147
284,2.477524987629269,4.409223121610843,24,lgbm_medium,47,147
285,2.474852912897803,4.410348965748189,24,lgbm_medium,47,147
286,2.472457092277254,4.410508656284342,24,lgbm_medium,47,147
287,2.4699899863592902,4.41098356006928,24,lgbm_medium,47,147
288,2.4683978435837686,4.410444459342801,24,lgbm_medium,47,147
289,2.466780258623928,4.412215554439002,24,lgbm_medium,47,147
290,2.4637595246497317,4.414574925445136,24,lgbm_medium,47,147
291,2.460332209729989,4.415109422558346,24,lgbm_medium,47,147
292,2.4589911167151106,4.415958323030925,24,lgbm_medium,47,147
293,2.4572110958054583,4.41439191494898,24,lgbm_medium,47,147
294,2.4549809691372344,4.414163536080064,24,lgbm_medium,47,147
295,2.4525247596252937,4.413661065346052,24,lgbm_medium,47,147
296,2.4504384675237145,4.413580333374051,24,lgbm_medium,47,147
297,2.448558712301943,4.412191296821176,24,lgbm_medium,47,147
298,2.4463101436837165,4.411895693452337,24,lgbm_medium,47,147
299,2.443890009922303,4.410813111502988,24,lgbm_medium,47,147
300,2.4412094221661214,4.411802202987405,24,lgbm_medium,47,147
301,2.4396110070614303,4.411826862109709,24,lgbm_medium,47,147
302,2.4376447446878653,4.411908196819876,24,lgbm_medium,47,147
303,2.435857776940411,4.412090597559179,24,lgbm_medium,47,147
304,2.433874292522061,4.412772971368199,24,lgbm_medium,47,147
305,2.431562198920683,4.41383832841794,24,lgbm_medium,47,147
306,2.4301847714014824,4.413692023904354,24,lgbm_medium,47,147
307,2.4278943156537163,4.414382115081278,24,lgbm_medium,47,147
308,2.4257277025301565,4.4146553978393195,24,lgbm_medium,47,147
309,2.423381927003671,4.414009597728822,24,lgbm_medium,47,147
310,2.4210998774076673,4.414011023743371,24,lgbm_medium,47,147
311,2.4191548520252124,4.4136812758873045,24,lgbm_medium,47,147
312,2.4161723904080756,4.412537588736236,24,lgbm_medium,47,147
313,2.4131216088498557,4.412052013348075,24,lgbm_medium,47,147
314,2.411645671212834,4.412182377666327,24,lgbm_medium,47,147
315,2.408859094161526,4.412805714537014,24,lgbm_medium,47,147
316,2.406313300186634,4.41139370202666,24,lgbm_medium,47,147
317,2.4037007322594395,4.412136221243676,24,lgbm_medium,47,147
318,2.400982435927601,4.410172049295482,24,lgbm_medium,47,147
319,2.398422030557881,4.411367462856235,24,lgbm_medium,47,147
320,2.396791412800717,4.412355249770851,24,lgbm_medium,47,147
321,2.394116876888376,4.412864348104496,24,lgbm_medium,47,147
322,2.3922606471340044,4.413270040701483,24,lgbm_medium,47,147
323,2.3906381629950855,4.413343775393264,24,lgbm_medium,47,147
324,2.388142948750648,4.412705756892026,24,lgbm_medium,47,147
325,2.385890266570755,4.413831805883239,24,lgbm_medium,47,147
326,2.383927978725573,4.41403192414886,24,lgbm_medium,47,147
327,2.381238397087787,4.412800030997494,24,lgbm_medium,47,147
328,2.37876474669436,4.413486784861752,24,lgbm_medium,47,147
329,2.376602765767416,4.414599741223342,24,lgbm_medium,47,147
330,2.37433594567946,4.414989429403595,24,lgbm_medium,47,147
331,2.372700263731825,4.415366875179437,24,lgbm_medium,47,147
332,2.3704408935594685,4.416859321558952,24,lgbm_medium,47,147
333,2.3686851051858597,4.416560812443104,24,lgbm_medium,47,147
334,2.3666335902598723,4.416742581459946,24,lgbm_medium,47,147
335,2.3648596892874556,4.416808276716924,24,lgbm_medium,47,147
336,2.362583726533573,4.4168521694991085,24,lgbm_medium,47,147
337,2.3609998079774903,4.417026441906372,24,lgbm_medium,47,147
338,2.3589758533693255,4.41658617988894,24,lgbm_medium,47,147
339,2.356900704779965,4.41627315061189,24,lgbm_medium,47,147
340,2.3545698321176385,4.4175543355401174,24,lgbm_medium,47,147
341,2.3515505249982023,4.41707007390043,24,lgbm_medium,47,147
342,2.3494630402144465,4.417598181296005,24,lgbm_medium,47,147
343,2.3479560392341443,4.417776782782896,24,lgbm_medium,47,147
344,2.3452367458674868,4.4172318656605585,24,lgbm_medium,47,147
345,2.3433234829144234,4.419383583887164,24,lgbm_medium,47,147
346,2.3415967909468014,4.4194293619789775,24,lgbm_medium,47,147
347,2.3397103374415775,4.421222088306923,24,lgbm_medium,47,147
348,2.3378006185967015,4.4205430963449235,24,lgbm_medium,47,147
349,2.335655474997017,4.421041203382025,24,lgbm_medium,47,147
350,2.333890895842126,4.421013783768461,24,lgbm_medium,47,147
351,2.3322319563312996,4.421395637123621,24,lgbm_medium,47,147
352,2.33047377619417,4.421839406054931,24,lgbm_medium,47,147
353,2.3283192800919865,4.4221279831848115,24,lgbm_medium,47,147
354,2.3258975072873582,4.42367616029457,24,lgbm_medium,47,147
355,2.3244607809762488,4.423711631399921,24,lgbm_medium,47,147
356,2.3223448617058127,4.423626809495744,24,lgbm_medium,47,147
357,2.320714568880458,4.42361734334015,24,lgbm_medium,47,147
358,2.319263957006919,4.423253052456023,24,lgbm_medium,47,147
359,2.3167571140163288,4.4229126617472385,24,lgbm_medium,47,147
360,2.315633573253123,4.423167771171621,24,lgbm_medium,47,147
361,2.313888929998648,4.423668691932268,24,lgbm_medium,47,147
362,2.3122839633902785,4.422534707928837,24,lgbm_medium,47,147
363,2.3108753889801967,4.422734631414923,24,lgbm_medium,47,147
364,2.309132920176581,4.423054105561547,24,lgbm_medium,47,147
365,2.307147723490166,4.423550250202837,24,lgbm_medium,47,147
366,2.305529112868262,4.424528404048599,24,lgbm_medium,47,147
367,2.3039935279349986,4.4241893815622975,24,lgbm_medium,47,147
368,2.3021309526738536,4.4221520064094335,24,lgbm_medium,47,147
369,2.3005673292735858,4.421875019892454,24,lgbm_medium,47,147
370,2.2986684329687135,4.4223916030877,24,lgbm_medium,47,147
371,2.2970525823492145,4.422664381332738,24,lgbm_medium,47,147
372,2.2944306613955066,4.424206771223891,24,lgbm_medium,47,147
373,2.2928228954028915,4.42526424656086,24,lgbm_medium,47,147
374,2.290963438548587,4.425525493828062,24,lgbm_medium,47,147
375,2.2897082442815266,4.425056488498837,24,lgbm_medium,47,147
376,2.288629437186904,4.425434956656853,24,lgbm_medium,47,147
377,2.2860651873085245,4.425567270925536,24,lgbm_medium,47,147
378,2.284541617908341,4.425542273649331,24,lgbm_medium,47,147
379,2.28317561480642,4.425944288430891,24,lgbm_medium,47,147
380,2.281264683811309,4.42502730883416,24,lgbm_medium,47,147
381,2.2796830754566453,4.4254155412252665,24,lgbm_medium,47,147
382,2.277025706588891,4.425455600960286,24,lgbm_medium,47,147
383,2.2760015399094473,4.425541250517717,24,lgbm_medium,47,147
384,2.2734301147685434,4.4251129075125375,24,lgbm_medium,47,147
385,2.2710343088278426,4.426595024731605,24,lgbm_medium,47,147
386,2.2688595350190965,4.428134725929404,24,lgbm_medium,47,147
387,2.265928615021391,4.429294638243711,24,lgbm_medium,47,147
388,2.2640622639148984,4.430998553559394,24,lgbm_medium,47,147
389,2.262517161188944,4.430573087441336,24,lgbm_medium,47,147
390,2.260941136563986,4.431237262726337,24,lgbm_medium,47,147
391,2.2592697025672117,4.430287806354614,24,lgbm_medium,47,147
392,2.25752187564404,4.430369444029275,24,lgbm_medium,47,147
393,2.2563473925773234,4.430060952199131,24,lgbm_medium,47,147
394,2.2544609194921,4.42974622990172,24,lgbm_medium,47,147
395,2.2534771186372,4.429979300979124,24,lgbm_medium,47,147
396,2.2517403831656533,4.430381352501205,24,lgbm_medium,47,147
397,2.2498480343732146,4.430456445883127,24,lgbm_medium,47,147
398,2.248193778007636,4.431894883324697,24,lgbm_medium,47,147
399,2.2463282741868293,4.432061875568973,24,lgbm_medium,47,147
400,2.244289220164864,4.432629197835281,24,lgbm_medium,47,147
401,2.242080029744301,4.432874753252922,24,lgbm_medium,47,147
402,2.239886416564196,4.433257355160404,24,lgbm_medium,47,147
403,2.238783917066627,4.433797691619361,24,lgbm_medium,47,147
404,2.237286865311121,4.433934525242941,24,lgbm_medium,47,147
405,2.236045632764007,4.434068506651006,24,lgbm_medium,47,147
406,2.2345553349635896,4.435065808498795,24,lgbm_medium,47,147
407,2.2329672328424244,4.437393666680985,24,lgbm_medium,47,147
408,2.2314550728904234,4.436643917242607,24,lgbm_medium,47,147
409,2.2300525450481956,4.436558304011633,24,lgbm_medium,47,147
410,2.22775536075361,4.4365102108327195,24,lgbm_medium,47,147
411,2.2251312651224233,4.4363245765146075,24,lgbm_medium,47,147
412,2.224331378259937,4.436886607942039,24,lgbm_medium,47,147
413,2.221523803280435,4.437629052080944,24,lgbm_medium,47,147
414,2.219615758975333,4.438252164984388,24,lgbm_medium,47,147
415,2.217954992593884,4.439175873527011,24,lgbm_medium,47,147
416,2.2163775016179463,4.440315942180644,24,lgbm_medium,47,147
417,2.2144551943901596,4.4401551810684445,24,lgbm_medium,47,147
418,2.212766565799539,4.4402832063569235,24,lgbm_medium,47,147
419,2.2114766573401425,4.439721383764393,24,lgbm_medium,47,147
420,2.2099797327980713,4.440520395150145,24,lgbm_medium,47,147
421,2.2081836866796674,4.440526553375856,24,lgbm_medium,47,147
422,2.2057154145584676,4.440631410588153,24,lgbm_medium,47,147
423,2.2047271961668304,4.441017504082162,24,lgbm_medium,47,147
424,2.202975541089079,4.4416098968006255,24,lgbm_medium,47,147
425,2.201184039916406,4.442436864019045,24,lgbm_medium,47,147
426,2.1994272576634333,4.443620278850854,24,lgbm_medium,47,147
