iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
74,1.4421662193613993,1.640743635995019,1,lgbm_medium,195,295
75,1.4363183895780136,1.635221157169029,1,lgbm_medium,195,295
76,1.430623406457952,1.6300912682471091,1,lgbm_medium,195,295
77,1.4250680509014624,1.6245175935833762,1,lgbm_medium,195,295
78,1.4198923977376257,1.6196601597918545,1,lgbm_medium,195,295
79,1.4148649709897476,1.6147946700097195,1,lgbm_medium,195,295
80,1.4098999968431782,1.6097707188975003,1,lgbm_medium,195,295
81,1.4052245957523155,1.6048131692271426,1,lgbm_medium,195,295
82,1.4006246055794989,1.6005040452077968,1,lgbm_medium,195,295
83,1.3962050591934816,1.5964763214628617,1,lgbm_medium,195,295
84,1.3919511598833987,1.593349479310726,1,lgbm_medium,195,295
85,1.3879739631647297,1.590041941762594,1,lgbm_medium,195,295
86,1.3836775383767594,1.586395821040525,1,lgbm_medium,195,295
87,1.379883525083419,1.582655904189178,1,lgbm_medium,195,295
88,1.3761410544491857,1.5798323601177267,1,lgbm_medium,195,295
89,1.372659074802909,1.5762839690398445,1,lgbm_medium,195,295
90,1.3691385441865849,1.573322921952758,1,lgbm_medium,195,295
91,1.3658518052385633,1.5708990148253932,1,lgbm_medium,195,295
92,1.362278757627768,1.568279963026492,1,lgbm_medium,195,295
93,1.359385018749221,1.5668156425532402,1,lgbm_medium,195,295
94,1.3567258338509869,1.5645604515769838,1,lgbm_medium,195,295
95,1.3540524896063297,1.5624912406285683,1,lgbm_medium,195,295
96,1.3511115967039276,1.560560893215104,1,lgbm_medium,195,295
97,1.3481608200289232,1.5590423140176948,1,lgbm_medium,195,295
98,1.345880714872604,1.5577220879964104,1,lgbm_medium,195,295
99,1.3429065763636245,1.55550395834653,1,lgbm_medium,195,295
100,1.340274673080984,1.5538147767856103,1,lgbm_medium,195,295
101,1.3376934661317523,1.5515145688725402,1,lgbm_medium,195,295
102,1.3352018277574675,1.5491156297926036,1,lgbm_medium,195,295
103,1.3329049989274844,1.54716695204175,1,lgbm_medium,195,295
104,1.3309297412881982,1.546258939541855,1,lgbm_medium,195,295
105,1.3286893430582,1.5451396749256197,1,lgbm_medium,195,295
106,1.3264506316046534,1.5440018257886299,1,lgbm_medium,195,295
107,1.32404878249332,1.5423554578393794,1,lgbm_medium,195,295
108,1.3218611096302704,1.540959032214448,1,lgbm_medium,195,295
109,1.3196380491038313,1.5392427926079015,1,lgbm_medium,195,295
110,1.317540226284006,1.5375692731902948,1,lgbm_medium,195,295
111,1.3156440472579756,1.5364175685836248,1,lgbm_medium,195,295
112,1.3135968395490851,1.5351065910248634,1,lgbm_medium,195,295
113,1.3118121872512873,1.5332646333364677,1,lgbm_medium,195,295
114,1.3098152654358979,1.532948282643256,1,lgbm_medium,195,295
115,1.3080362199026492,1.5318694956851147,1,lgbm_medium,195,295
116,1.306243087698447,1.5307419494885284,1,lgbm_medium,195,295
117,1.3045570984869996,1.5301000798835598,1,lgbm_medium,195,295
118,1.302904491262883,1.5289901135488249,1,lgbm_medium,195,295
119,1.3013304964496633,1.5279045639767395,1,lgbm_medium,195,295
120,1.2997795619621697,1.5270228504625265,1,lgbm_medium,195,295
121,1.297987069148547,1.5264543723119264,1,lgbm_medium,195,295
122,1.2963138602893063,1.5254017094356092,1,lgbm_medium,195,295
123,1.2948090207137364,1.5244502403324245,1,lgbm_medium,195,295
124,1.293357133020742,1.5237343390617262,1,lgbm_medium,195,295
125,1.2919792389428553,1.523269954616397,1,lgbm_medium,195,295
126,1.2904254186452406,1.5225252347678115,1,lgbm_medium,195,295
127,1.2889911353577521,1.521454433892755,1,lgbm_medium,195,295
128,1.287672028603129,1.5205938077326182,1,lgbm_medium,195,295
129,1.2860670251711293,1.5194682884402966,1,lgbm_medium,195,295
130,1.284620364256396,1.5185744402275385,1,lgbm_medium,195,295
131,1.283311546286186,1.5178548319826999,1,lgbm_medium,195,295
132,1.2819559164397967,1.517241168610929,1,lgbm_medium,195,295
133,1.2805743670886072,1.5175169538484576,1,lgbm_medium,195,295
134,1.279357033305714,1.517404343222172,1,lgbm_medium,195,295
135,1.278150663445225,1.517226148074402,1,lgbm_medium,195,295
136,1.2770538706149752,1.5172361757060688,1,lgbm_medium,195,295
137,1.2759208176489871,1.516647510042519,1,lgbm_medium,195,295
138,1.27461441000478,1.515567247440887,1,lgbm_medium,195,295
139,1.273261478777188,1.5149012472797794,1,lgbm_medium,195,295
140,1.2718926879418935,1.5137476322168626,1,lgbm_medium,195,295
141,1.2705966322690474,1.5130012729199136,1,lgbm_medium,195,295
142,1.2692759286667283,1.5121582427802238,1,lgbm_medium,195,295
143,1.2677829211425222,1.5110154723374523,1,lgbm_medium,195,295
144,1.2662187151236526,1.5106394461372878,1,lgbm_medium,195,295
145,1.264928451773872,1.509696280382265,1,lgbm_medium,195,295
146,1.2635809679425756,1.5085201463238769,1,lgbm_medium,195,295
147,1.262076623280918,1.508782451635622,1,lgbm_medium,195,295
148,1.2606403278250244,1.5093393030053073,1,lgbm_medium,195,295
149,1.259288854469164,1.5087301188613318,1,lgbm_medium,195,295
150,1.2579999263362374,1.5079857139055548,1,lgbm_medium,195,295
151,1.256594471650156,1.5085947424881632,1,lgbm_medium,195,295
152,1.255353477525552,1.507782690535348,1,lgbm_medium,195,295
153,1.2540257277504845,1.506990156563469,1,lgbm_medium,195,295
154,1.2526924063043579,1.5061461119990054,1,lgbm_medium,195,295
155,1.2513913469780193,1.5067502974124,1,lgbm_medium,195,295
156,1.2501594755840677,1.5064174151250813,1,lgbm_medium,195,295
157,1.248895930465595,1.5053735068237313,1,lgbm_medium,195,295
158,1.2475910124525675,1.5057224658063482,1,lgbm_medium,195,295
159,1.246381062852437,1.5056045100886686,1,lgbm_medium,195,295
160,1.245154753423457,1.5053933422365626,1,lgbm_medium,195,295
161,1.243978433212372,1.505132797723566,1,lgbm_medium,195,295
162,1.2425946514663049,1.5054726042127182,1,lgbm_medium,195,295
163,1.2413400924113636,1.504421205630147,1,lgbm_medium,195,295
164,1.2401534360885593,1.5038214571257613,1,lgbm_medium,195,295
165,1.2390856335825033,1.5029963632394392,1,lgbm_medium,195,295
166,1.237890578620886,1.503463991239252,1,lgbm_medium,195,295
167,1.2368661609969398,1.5034578224385253,1,lgbm_medium,195,295
168,1.235936116226497,1.502481360128059,1,lgbm_medium,195,295
169,1.2350356915295975,1.502383373754729,1,lgbm_medium,195,295
170,1.233933226570291,1.502004432147721,1,lgbm_medium,195,295
171,1.2330308336181939,1.5018991048429862,1,lgbm_medium,195,295
172,1.2320850604487306,1.5021010527073815,1,lgbm_medium,195,295
173,1.2310173303230179,1.5016043369004402,1,lgbm_medium,195,295
174,1.2300047469923112,1.50121359885369,1,lgbm_medium,195,295
175,1.2291588576425763,1.5004979447749764,1,lgbm_medium,195,295
176,1.2283870509991914,1.5005684917100077,1,lgbm_medium,195,295
177,1.2273457560892664,1.499990866479105,1,lgbm_medium,195,295
178,1.226534072944881,1.4996152117532948,1,lgbm_medium,195,295
179,1.2256702223766904,1.4996405540898246,1,lgbm_medium,195,295
180,1.2247092644441673,1.499133103561488,1,lgbm_medium,195,295
181,1.2238693924005872,1.499509246376582,1,lgbm_medium,195,295
182,1.2229319899353412,1.49921017973237,1,lgbm_medium,195,295
183,1.2219659167927657,1.4995954493120474,1,lgbm_medium,195,295
184,1.2211641659478885,1.4989476631895506,1,lgbm_medium,195,295
185,1.2202246784319848,1.4993227265808402,1,lgbm_medium,195,295
186,1.219359913061441,1.4989414673222365,1,lgbm_medium,195,295
187,1.2185964584597044,1.4987621463898597,1,lgbm_medium,195,295
188,1.21750460891699,1.4985366383168899,1,lgbm_medium,195,295
189,1.2166815392952184,1.498237274205369,1,lgbm_medium,195,295
190,1.2157029733597355,1.498473473840628,1,lgbm_medium,195,295
191,1.2150160146929483,1.498431038848169,1,lgbm_medium,195,295
192,1.2140675274556738,1.49786356236108,1,lgbm_medium,195,295
193,1.2132333547887044,1.497385575846835,1,lgbm_medium,195,295
194,1.2123470914457075,1.4973158053036528,1,lgbm_medium,195,295
195,1.211577564162772,1.497206034765708,1,lgbm_medium,195,295
196,1.2107678063739296,1.4976948057605775,1,lgbm_medium,195,295
197,1.210026717145459,1.4976982645209407,1,lgbm_medium,195,295
198,1.2090732266289945,1.4975751006303084,1,lgbm_medium,195,295
199,1.2080956603494326,1.4979383279349598,1,lgbm_medium,195,295
200,1.2074103705928936,1.497471071404317,1,lgbm_medium,195,295
201,1.2065587504887743,1.4975182879837128,1,lgbm_medium,195,295
202,1.2057444902963357,1.4974253340288692,1,lgbm_medium,195,295
203,1.2048362275097633,1.497369872902853,1,lgbm_medium,195,295
204,1.2041141392138885,1.497538168936899,1,lgbm_medium,195,295
205,1.2034055796883403,1.497354818680047,1,lgbm_medium,195,295
206,1.2026326471717323,1.4977215214087174,1,lgbm_medium,195,295
207,1.2019445649498028,1.498332940991066,1,lgbm_medium,195,295
208,1.2012299219405558,1.4987198324633333,1,lgbm_medium,195,295
209,1.2005405012189463,1.4984446913579865,1,lgbm_medium,195,295
210,1.1999172899129422,1.4984574882948076,1,lgbm_medium,195,295
211,1.1990809161442533,1.498365884979603,1,lgbm_medium,195,295
212,1.1982508738525095,1.4986311708791666,1,lgbm_medium,195,295
213,1.1973649244072926,1.4986008005675853,1,lgbm_medium,195,295
214,1.1967046102869894,1.498968256985649,1,lgbm_medium,195,295
215,1.1959940599367818,1.4995305674985782,1,lgbm_medium,195,295
216,1.195290948430428,1.499829378997679,1,lgbm_medium,195,295
217,1.194633598649508,1.5003678406462553,1,lgbm_medium,195,295
218,1.1938427913869254,1.500300926701053,1,lgbm_medium,195,295
219,1.1932126634308695,1.500256669214648,1,lgbm_medium,195,295
220,1.1921952881916484,1.5009961302235577,1,lgbm_medium,195,295
221,1.1916224000460391,1.5012672962504292,1,lgbm_medium,195,295
222,1.1909220103728515,1.501037840465072,1,lgbm_medium,195,295
223,1.1903242113767176,1.5018803569398091,1,lgbm_medium,195,295
224,1.1896905484708415,1.5022728356647443,1,lgbm_medium,195,295
225,1.1891675516166647,1.5023751256826618,1,lgbm_medium,195,295
226,1.1885644880866277,1.5022641379113573,1,lgbm_medium,195,295
227,1.1878501170566795,1.5025724383006982,1,lgbm_medium,195,295
228,1.1871163217451681,1.5025588099686535,1,lgbm_medium,195,295
229,1.1864458782380567,1.5023348600612925,1,lgbm_medium,195,295
230,1.1859146563099265,1.5026302130711544,1,lgbm_medium,195,295
231,1.18520174418891,1.5028801018488722,1,lgbm_medium,195,295
232,1.1846814269417423,1.5029373487083337,1,lgbm_medium,195,295
233,1.1841257256466102,1.5028712311642882,1,lgbm_medium,195,295
234,1.183494568362716,1.5025763535961405,1,lgbm_medium,195,295
235,1.1827329986094637,1.5029745676036832,1,lgbm_medium,195,295
236,1.1821351304772876,1.5032158494845407,1,lgbm_medium,195,295
237,1.18155871118885,1.503243988827138,1,lgbm_medium,195,295
238,1.1810422380990828,1.5035383100063966,1,lgbm_medium,195,295
239,1.180466578903532,1.5031317018053107,1,lgbm_medium,195,295
240,1.1797400031918366,1.503107929414401,1,lgbm_medium,195,295
241,1.1791253564412565,1.5032631883194931,1,lgbm_medium,195,295
242,1.1784588548930424,1.5029695470785838,1,lgbm_medium,195,295
243,1.1777895855364096,1.5035777354322237,1,lgbm_medium,195,295
244,1.1772046322089145,1.5033522591689281,1,lgbm_medium,195,295
245,1.1766346345738075,1.5038252193458674,1,lgbm_medium,195,295
246,1.176126504781256,1.503855009761621,1,lgbm_medium,195,295
247,1.1756694667480723,1.5037858105844466,1,lgbm_medium,195,295
248,1.1749276101711403,1.503852358345469,1,lgbm_medium,195,295
249,1.1743864465247407,1.5042038442903354,1,lgbm_medium,195,295
250,1.1738918086247214,1.5047540528190657,1,lgbm_medium,195,295
251,1.1733730830940767,1.5045891621520864,1,lgbm_medium,195,295
252,1.1727553554948842,1.5051851901676605,1,lgbm_medium,195,295
253,1.1722927315224767,1.505517567139727,1,lgbm_medium,195,295
254,1.1716400969219398,1.5052665318093856,1,lgbm_medium,195,295
255,1.1709616188011385,1.5053061868964355,1,lgbm_medium,195,295
256,1.17029310577985,1.5051443462539509,1,lgbm_medium,195,295
257,1.169635060727796,1.5049917754452913,1,lgbm_medium,195,295
258,1.1690327030019967,1.5048429376942891,1,lgbm_medium,195,295
259,1.168485514997167,1.504674157186009,1,lgbm_medium,195,295
260,1.167887831099367,1.5047200528214755,1,lgbm_medium,195,295
261,1.167283353076905,1.504793365114695,1,lgbm_medium,195,295
262,1.1665755521819237,1.5048504835731065,1,lgbm_medium,195,295
263,1.1661380040495597,1.504471405015271,1,lgbm_medium,195,295
264,1.165673866869955,1.504765879285,1,lgbm_medium,195,295
265,1.1651675037514126,1.505548098772588,1,lgbm_medium,195,295
266,1.164727243293459,1.5057726047991227,1,lgbm_medium,195,295
267,1.1641714188816121,1.5060743277379558,1,lgbm_medium,195,295
268,1.163531910966641,1.506351372935997,1,lgbm_medium,195,295
269,1.1630042360558288,1.506348715430288,1,lgbm_medium,195,295
270,1.1624078862340206,1.506340794686471,1,lgbm_medium,195,295
271,1.161860054627318,1.5068171139126865,1,lgbm_medium,195,295
272,1.1612907407275648,1.507195426699981,1,lgbm_medium,195,295
273,1.1607982174811118,1.5074933587894648,1,lgbm_medium,195,295
274,1.1602390979151227,1.5076694290724693,1,lgbm_medium,195,295
275,1.1597473370405016,1.5080680407424356,1,lgbm_medium,195,295
276,1.1592882833248541,1.508150293332585,1,lgbm_medium,195,295
277,1.158830063990974,1.5085286165924958,1,lgbm_medium,195,295
278,1.1581688871799531,1.5088778028854082,1,lgbm_medium,195,295
279,1.1577521121784526,1.508648454148391,1,lgbm_medium,195,295
280,1.1572491949323938,1.50865292247395,1,lgbm_medium,195,295
281,1.156681730331059,1.5088402107318801,1,lgbm_medium,195,295
282,1.1561998563604619,1.5086738359256133,1,lgbm_medium,195,295
283,1.1557831363785473,1.508598959769827,1,lgbm_medium,195,295
284,1.1553254920354419,1.5087204565097532,1,lgbm_medium,195,295
285,1.1546999620526124,1.5086211700126497,1,lgbm_medium,195,295
286,1.1542027917021123,1.5089488650838105,1,lgbm_medium,195,295
287,1.1536526910523104,1.5090798133382919,1,lgbm_medium,195,295
288,1.153129436833401,1.5088935198903572,1,lgbm_medium,195,295
289,1.1527375789897707,1.509266229121769,1,lgbm_medium,195,295
290,1.1521452529499898,1.509605517911736,1,lgbm_medium,195,295
291,1.1516621255780934,1.5097914372423022,1,lgbm_medium,195,295
292,1.1511650870196681,1.5100772585820752,1,lgbm_medium,195,295
293,1.1505745797358575,1.509872272460872,1,lgbm_medium,195,295
294,1.1500336341379946,1.5096058169259012,1,lgbm_medium,195,295
295,1.1494234450205012,1.5097680947872092,1,lgbm_medium,195,295
296,1.1487381914014676,1.5096895589141344,1,lgbm_medium,195,295
297,1.1482903906504873,1.5099488849028422,1,lgbm_medium,195,295
298,1.1477132848927383,1.5103878528639227,1,lgbm_medium,195,295
299,1.147162881914622,1.5100669409896137,1,lgbm_medium,195,295
300,1.146555774228544,1.5101319305798369,1,lgbm_medium,195,295
301,1.1461124652630184,1.510279872763334,1,lgbm_medium,195,295
302,1.145694426452452,1.5105326743750276,1,lgbm_medium,195,295
303,1.1451440436522828,1.510345814672487,1,lgbm_medium,195,295
304,1.1446241168803908,1.5101889876857515,1,lgbm_medium,195,295
305,1.1440613130406818,1.5102080139491523,1,lgbm_medium,195,295
306,1.1434716464833614,1.5101809413848888,1,lgbm_medium,195,295
307,1.142844421869283,1.5108710705966795,1,lgbm_medium,195,295
308,1.1422032704074916,1.5106145521133048,1,lgbm_medium,195,295
309,1.1417323220368472,1.5104611361387585,1,lgbm_medium,195,295
310,1.14110543603249,1.5104140102510601,1,lgbm_medium,195,295
311,1.1406055500662122,1.5103481259004492,1,lgbm_medium,195,295
312,1.1401412730220086,1.510476870337106,1,lgbm_medium,195,295
313,1.1396652202838677,1.5109328715336672,1,lgbm_medium,195,295
314,1.1391574082714393,1.5112035679420641,1,lgbm_medium,195,295
315,1.138612848479326,1.511162083561424,1,lgbm_medium,195,295
316,1.1380465978361336,1.511163777752495,1,lgbm_medium,195,295
317,1.1376523941901604,1.5114773079945263,1,lgbm_medium,195,295
318,1.1372089447218994,1.5115915331627452,1,lgbm_medium,195,295
319,1.1366671467838747,1.5116347459406219,1,lgbm_medium,195,295
320,1.1362674347423605,1.5116002506206365,1,lgbm_medium,195,295
321,1.135744731140212,1.5118908358135177,1,lgbm_medium,195,295
322,1.1352134661171183,1.5120352377536306,1,lgbm_medium,195,295
323,1.134845163680619,1.5121274266561129,1,lgbm_medium,195,295
324,1.134334301043418,1.512278871659102,1,lgbm_medium,195,295
325,1.1338589531449814,1.5123063592632913,1,lgbm_medium,195,295
326,1.1333504885003707,1.5125593339409547,1,lgbm_medium,195,295
327,1.1327914349021684,1.5123720153449967,1,lgbm_medium,195,295
328,1.1322064825095874,1.5121995456572228,1,lgbm_medium,195,295
329,1.1317826378083764,1.5119991140879052,1,lgbm_medium,195,295
330,1.131223434370745,1.5119138582866785,1,lgbm_medium,195,295
331,1.130691967430036,1.512229894284191,1,lgbm_medium,195,295
332,1.130085107322991,1.5123322370628878,1,lgbm_medium,195,295
333,1.1295053761362226,1.5125185618192887,1,lgbm_medium,195,295
334,1.1290959796585922,1.512673420888151,1,lgbm_medium,195,295
335,1.128510838050541,1.512948647348059,1,lgbm_medium,195,295
336,1.127953866089621,1.5127302379472949,1,lgbm_medium,195,295
337,1.1274816308145381,1.5129309580258217,1,lgbm_medium,195,295
338,1.126943791259294,1.5133463937970708,1,lgbm_medium,195,295
339,1.1264382417419563,1.513047798670354,1,lgbm_medium,195,295
340,1.1260053616052903,1.5130575914816051,1,lgbm_medium,195,295
341,1.125515580414604,1.513106659732505,1,lgbm_medium,195,295
342,1.1250756917621416,1.5135526278271505,1,lgbm_medium,195,295
343,1.1245826428582257,1.5136022622837486,1,lgbm_medium,195,295
344,1.1242447299717886,1.5137743828435621,1,lgbm_medium,195,295
345,1.1238711117766829,1.513768340649662,1,lgbm_medium,195,295
346,1.1234600129245533,1.5133141414351294,1,lgbm_medium,195,295
347,1.1230627118777223,1.5132852169074273,1,lgbm_medium,195,295
348,1.1225336008852669,1.513407235669655,1,lgbm_medium,195,295
349,1.1219961693422367,1.5133752323716367,1,lgbm_medium,195,295
350,1.1213623479204708,1.5133455293630749,1,lgbm_medium,195,295
351,1.120937509878453,1.5133689411209956,1,lgbm_medium,195,295
352,1.1204979459438291,1.5133503099192644,1,lgbm_medium,195,295
353,1.120103618167187,1.513618861143598,1,lgbm_medium,195,295
354,1.1196624467805887,1.513865294763225,1,lgbm_medium,195,295
355,1.1193088656028374,1.5140290243832275,1,lgbm_medium,195,295
356,1.1188996092454195,1.5137119163007628,1,lgbm_medium,195,295
357,1.1183859303657573,1.5136748828897508,1,lgbm_medium,195,295
358,1.1178937813872192,1.513694458291174,1,lgbm_medium,195,295
359,1.1174140073841499,1.5135578404068986,1,lgbm_medium,195,295
360,1.116976233237261,1.5138021088941587,1,lgbm_medium,195,295
361,1.1164338323301173,1.5139278675931904,1,lgbm_medium,195,295
362,1.1158762817872987,1.5138755905466732,1,lgbm_medium,195,295
363,1.1155681589677877,1.513705836845304,1,lgbm_medium,195,295
364,1.115162578272575,1.5139451134363016,1,lgbm_medium,195,295
365,1.1147615991174853,1.514170445362325,1,lgbm_medium,195,295
366,1.1142208693501405,1.5142159183131918,1,lgbm_medium,195,295
367,1.1138039748372113,1.5141654014623147,1,lgbm_medium,195,295
368,1.11337290706265,1.514387598309999,1,lgbm_medium,195,295
369,1.112816335222469,1.5143138790143325,1,lgbm_medium,195,295
370,1.112410617350423,1.514218015147574,1,lgbm_medium,195,295
371,1.1119629030493443,1.5144866693594787,1,lgbm_medium,195,295
372,1.1114884087712047,1.514676821542112,1,lgbm_medium,195,295
373,1.111044713533108,1.51469418542424,1,lgbm_medium,195,295
374,1.1106398461973284,1.5145798880359362,1,lgbm_medium,195,295
375,1.1101999522979182,1.5145876702712122,1,lgbm_medium,195,295
376,1.1096574376847566,1.5146353183551966,1,lgbm_medium,195,295
377,1.1092478216729524,1.5145119684265893,1,lgbm_medium,195,295
378,1.1088145583723417,1.5143762767612223,1,lgbm_medium,195,295
379,1.1082480430299748,1.5143875377445175,1,lgbm_medium,195,295
380,1.107752926707869,1.5144991192019932,1,lgbm_medium,195,295
381,1.1071271748018272,1.5143448166604336,1,lgbm_medium,195,295
382,1.1065737133609252,1.5145370927593007,1,lgbm_medium,195,295
383,1.1062016569788444,1.5142904698801596,1,lgbm_medium,195,295
384,1.1057584082523844,1.5140628076789115,1,lgbm_medium,195,295
385,1.1053243955956475,1.514364164262675,1,lgbm_medium,195,295
386,1.1049440793598029,1.5144801663206284,1,lgbm_medium,195,295
387,1.1046472802313871,1.5145380973780453,1,lgbm_medium,195,295
388,1.1040954967912873,1.514692057875069,1,lgbm_medium,195,295
389,1.1037297415365777,1.5149645519700234,1,lgbm_medium,195,295
390,1.1033006767759705,1.514986134541933,1,lgbm_medium,195,295
391,1.1029262960243413,1.514989362937282,1,lgbm_medium,195,295
392,1.1024367959370218,1.5148706312085178,1,lgbm_medium,195,295
393,1.1019570825461378,1.5149137079188633,1,lgbm_medium,195,295
394,1.1015173585890377,1.515054860678535,1,lgbm_medium,195,295
395,1.1011573753620634,1.5151401520111378,1,lgbm_medium,195,295
396,1.1007881108519209,1.515415605541705,1,lgbm_medium,195,295
397,1.100317634976538,1.5154093865451834,1,lgbm_medium,195,295
398,1.099902279592961,1.5153743896129659,1,lgbm_medium,195,295
399,1.0996091866730138,1.5155254862502974,1,lgbm_medium,195,295
400,1.0991557798436566,1.5154632684813207,1,lgbm_medium,195,295
401,1.0987226038971798,1.5159056339412456,1,lgbm_medium,195,295
402,1.0981665298611418,1.5160032387782034,1,lgbm_medium,195,295
403,1.0976627619743415,1.5159013646468245,1,lgbm_medium,195,295
404,1.0972803991407731,1.5158575073191658,1,lgbm_medium,195,295
405,1.0969061982311572,1.5159941524628235,1,lgbm_medium,195,295
406,1.0964538135285418,1.5163950115274523,1,lgbm_medium,195,295
407,1.0959678650911369,1.5164586675709204,1,lgbm_medium,195,295
408,1.0955534138861291,1.5164537638568114,1,lgbm_medium,195,295
409,1.0951265301671487,1.5161986180363842,1,lgbm_medium,195,295
410,1.094655290756036,1.5160423644053578,1,lgbm_medium,195,295
411,1.0942899418366383,1.5163697634028608,1,lgbm_medium,195,295
412,1.0938710420681765,1.5162670519218922,1,lgbm_medium,195,295
413,1.093381311411608,1.516154484031904,1,lgbm_medium,195,295
414,1.09298490364278,1.516237353602841,1,lgbm_medium,195,295
415,1.0926524670993356,1.516420779159959,1,lgbm_medium,195,295
416,1.0922780592075616,1.5164169919354527,1,lgbm_medium,195,295
