iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
87,3.327604237242504,4.778916883147902,72,lgbm_small,1,101
88,3.3215711155914067,4.787637912290729,72,lgbm_small,1,101
89,3.319267491612889,4.789108038011947,72,lgbm_small,1,101
90,3.3161707797303714,4.790417367740392,72,lgbm_small,1,101
91,3.3130641599019897,4.792137042146504,72,lgbm_small,1,101
92,3.309281844040649,4.791015957787547,72,lgbm_small,1,101
93,3.3045042800983815,4.786369568047327,72,lgbm_small,1,101
94,3.299581655707188,4.78481909139333,72,lgbm_small,1,101
95,3.2961941870134868,4.788885117631153,72,lgbm_small,1,101
96,3.2933764997599764,4.790511115542913,72,lgbm_small,1,101
97,3.2902890302212904,4.795109331687435,72,lgbm_small,1,101
98,3.287199887792396,4.795472553520786,72,lgbm_small,1,101
99,3.283359499194296,4.791778702305591,72,lgbm_small,1,101
100,3.2799443126335333,4.79286527857909,72,lgbm_small,1,101
101,3.27691019204808,4.791115408096232,72,lgbm_small,1,101
102,3.2734908229278146,4.796062742750297,72,lgbm_small,1,101
103,3.2688874325521096,4.791003237734085,72,lgbm_small,1,101
104,3.2656703044035567,4.795578896688076,72,lgbm_small,1,101
105,3.2626064762865834,4.7932906406177676,72,lgbm_small,1,101
106,3.2596267135891512,4.798254795809482,72,lgbm_small,1,101
107,3.2570463421323335,4.7996015523177915,72,lgbm_small,1,101
108,3.252291894990884,4.794080732066067,72,lgbm_small,1,101
109,3.24925740557719,4.794949306546976,72,lgbm_small,1,101
110,3.2465644503941435,4.795594117465989,72,lgbm_small,1,101
111,3.244373219762449,4.797371280859096,72,lgbm_small,1,101
112,3.2377898784306494,4.796576802063225,72,lgbm_small,1,101
113,3.2344450773134086,4.794823870108388,72,lgbm_small,1,101
114,3.2282646487469426,4.794639953785296,72,lgbm_small,1,101
115,3.2227004997315247,4.7973756566129095,72,lgbm_small,1,101
116,3.2203905706990654,4.797763979544774,72,lgbm_small,1,101
117,3.2165599952639248,4.800573511253922,72,lgbm_small,1,101
118,3.2129447199031667,4.800462510111335,72,lgbm_small,1,101
119,3.209654983378613,4.805619962886518,72,lgbm_small,1,101
120,3.2069780145454754,4.807703154185624,72,lgbm_small,1,101
121,3.2028810487104025,4.807334927857934,72,lgbm_small,1,101
122,3.199119106278148,4.806040443580063,72,lgbm_small,1,101
123,3.1951232008422528,4.808124851064467,72,lgbm_small,1,101
124,3.1921899635315527,4.811503740218425,72,lgbm_small,1,101
125,3.1890239641220384,4.813664191379278,72,lgbm_small,1,101
126,3.1867291165536535,4.814428414226289,72,lgbm_small,1,101
127,3.183791149736548,4.816134750766436,72,lgbm_small,1,101
128,3.1778981736702754,4.811831703926755,72,lgbm_small,1,101
129,3.1744364334033692,4.812549440101571,72,lgbm_small,1,101
130,3.1714354885727687,4.810654161052901,72,lgbm_small,1,101
131,3.1693726761922782,4.812758577239893,72,lgbm_small,1,101
132,3.163955025178762,4.811519572893215,72,lgbm_small,1,101
133,3.1601631055213333,4.809156335489464,72,lgbm_small,1,101
134,3.156960741685832,4.8077244082335575,72,lgbm_small,1,101
135,3.1539350720224766,4.806387232278334,72,lgbm_small,1,101
136,3.1509625999794744,4.806736956845784,72,lgbm_small,1,101
137,3.1484708590798918,4.807803273547519,72,lgbm_small,1,101
138,3.1450803211808434,4.809414669645814,72,lgbm_small,1,101
139,3.1428405898474843,4.810334011322038,72,lgbm_small,1,101
140,3.140440772886875,4.809691355137381,72,lgbm_small,1,101
141,3.13609658910986,4.809225894438011,72,lgbm_small,1,101
142,3.1316985795814096,4.8094503670229125,72,lgbm_small,1,101
143,3.1294503548437698,4.809395087174865,72,lgbm_small,1,101
144,3.1253510535484854,4.807927954343672,72,lgbm_small,1,101
145,3.1223603303909746,4.808584368723034,72,lgbm_small,1,101
146,3.119625716689528,4.805810093794916,72,lgbm_small,1,101
147,3.11545266688331,4.8051366789439705,72,lgbm_small,1,101
148,3.1125656250822216,4.8056280312812785,72,lgbm_small,1,101
149,3.109771487422348,4.810306667275229,72,lgbm_small,1,101
150,3.1034600091758433,4.810013746508985,72,lgbm_small,1,101
151,3.100792923012687,4.809683173977929,72,lgbm_small,1,101
152,3.0986796614641468,4.811024713548122,72,lgbm_small,1,101
153,3.095298088578984,4.809609626711168,72,lgbm_small,1,101
154,3.092220835060555,4.810293988270458,72,lgbm_small,1,101
155,3.0888054491365264,4.810932156309995,72,lgbm_small,1,101
156,3.0851436351995245,4.8119980505683015,72,lgbm_small,1,101
157,3.0826519372380683,4.811509551307006,72,lgbm_small,1,101
158,3.080267438423823,4.809734742354895,72,lgbm_small,1,101
159,3.0751648966131,4.810507037843865,72,lgbm_small,1,101
160,3.06926282405429,4.81023080247471,72,lgbm_small,1,101
161,3.064308653103256,4.810779422358745,72,lgbm_small,1,101
162,3.0620437273427537,4.813540440578098,72,lgbm_small,1,101
163,3.0600872373236534,4.815521769918892,72,lgbm_small,1,101
164,3.0575455308743664,4.816618340217974,72,lgbm_small,1,101
165,3.055003718477073,4.817754555355093,72,lgbm_small,1,101
166,3.04906318384762,4.817485121233704,72,lgbm_small,1,101
167,3.044465880883874,4.817058423963999,72,lgbm_small,1,101
168,3.0423609938548024,4.815922167921215,72,lgbm_small,1,101
169,3.0386435451657956,4.816301036347684,72,lgbm_small,1,101
170,3.0369690016656024,4.815336878410949,72,lgbm_small,1,101
171,3.0347538915291423,4.8150734268061255,72,lgbm_small,1,101
172,3.032339988661281,4.814544583143954,72,lgbm_small,1,101
173,3.0301577023039856,4.8154385506347435,72,lgbm_small,1,101
174,3.026877438376603,4.816217521660723,72,lgbm_small,1,101
175,3.02434321256925,4.816664748399705,72,lgbm_small,1,101
176,3.0223306383999264,4.817256425871963,72,lgbm_small,1,101
177,3.0199256914729187,4.8163672485542435,72,lgbm_small,1,101
178,3.0163533407953698,4.81893173540976,72,lgbm_small,1,101
179,3.0119579528235616,4.818727061409143,72,lgbm_small,1,101
180,3.0094489806374263,4.825941339012814,72,lgbm_small,1,101
181,3.0058709691363013,4.82255462708175,72,lgbm_small,1,101
182,3.0039882943821454,4.823542911150547,72,lgbm_small,1,101
183,2.9996022317893414,4.825291076099671,72,lgbm_small,1,101
184,2.9974814366977642,4.825787731888356,72,lgbm_small,1,101
185,2.994889707512663,4.825699006091759,72,lgbm_small,1,101
186,2.99284718730024,4.827787282311688,72,lgbm_small,1,101
187,2.988553033827611,4.8291051954579105,72,lgbm_small,1,101
188,2.9863202051775977,4.828841000966037,72,lgbm_small,1,101
189,2.982253248291822,4.827475934039056,72,lgbm_small,1,101
190,2.979368548368432,4.8289203865978925,72,lgbm_small,1,101
191,2.977836054054569,4.829236760965683,72,lgbm_small,1,101
192,2.975984888454617,4.830630392735819,72,lgbm_small,1,101
193,2.971727976150691,4.828642323805976,72,lgbm_small,1,101
194,2.9672636483061443,4.830278175212078,72,lgbm_small,1,101
195,2.963708398789835,4.832614064611198,72,lgbm_small,1,101
196,2.961875703174301,4.834147306634703,72,lgbm_small,1,101
197,2.957774467272927,4.832612600556372,72,lgbm_small,1,101
198,2.953052780902502,4.833051633184377,72,lgbm_small,1,101
199,2.9501817376535686,4.831802803524907,72,lgbm_small,1,101
200,2.946392015348159,4.836351629781821,72,lgbm_small,1,101
201,2.944791330504232,4.839012395632431,72,lgbm_small,1,101
202,2.9432155412364263,4.8392305249867364,72,lgbm_small,1,101
203,2.9406286142774016,4.841078065712017,72,lgbm_small,1,101
204,2.937304928178109,4.841522467317217,72,lgbm_small,1,101
205,2.9337452476181896,4.842564941585179,72,lgbm_small,1,101
206,2.931905166946255,4.8440818359146025,72,lgbm_small,1,101
207,2.926542460436763,4.843850169551705,72,lgbm_small,1,101
208,2.925110652685659,4.8440677963504974,72,lgbm_small,1,101
209,2.923637746644044,4.845621963443406,72,lgbm_small,1,101
210,2.9189199817627967,4.84424577660396,72,lgbm_small,1,101
211,2.916796027353927,4.845553380459981,72,lgbm_small,1,101
212,2.914888529092931,4.844332472656827,72,lgbm_small,1,101
213,2.9103484045215904,4.844102606112417,72,lgbm_small,1,101
214,2.9084142813834832,4.844253619043129,72,lgbm_small,1,101
215,2.905914239628227,4.846240824772007,72,lgbm_small,1,101
216,2.9037649605529867,4.845678652696134,72,lgbm_small,1,101
217,2.9012719779493894,4.842812277526343,72,lgbm_small,1,101
218,2.8993681709042063,4.842533743978965,72,lgbm_small,1,101
219,2.89754481557074,4.840247539956642,72,lgbm_small,1,101
220,2.89400195096178,4.838216215264309,72,lgbm_small,1,101
221,2.8908192399426076,4.839084790010598,72,lgbm_small,1,101
222,2.888005221548636,4.840755091919447,72,lgbm_small,1,101
223,2.8846871290593925,4.841214350972279,72,lgbm_small,1,101
224,2.881426621942251,4.838458567633233,72,lgbm_small,1,101
225,2.878544886921412,4.838502196809219,72,lgbm_small,1,101
226,2.876737206898886,4.8386967547118305,72,lgbm_small,1,101
227,2.8733822490391754,4.838867971371938,72,lgbm_small,1,101
228,2.8698068766429983,4.837861601964429,72,lgbm_small,1,101
229,2.867993424445323,4.841136913796716,72,lgbm_small,1,101
230,2.864984657447081,4.843128444849591,72,lgbm_small,1,101
231,2.8614314346320144,4.843084158643936,72,lgbm_small,1,101
232,2.8598984594292345,4.8458720228978684,72,lgbm_small,1,101
233,2.856294493119411,4.8454809881237635,72,lgbm_small,1,101
234,2.8528525006304095,4.8450167633056,72,lgbm_small,1,101
235,2.849712582672978,4.843353459545074,72,lgbm_small,1,101
236,2.845792479065343,4.846516334971637,72,lgbm_small,1,101
237,2.8421571109480523,4.844262432787452,72,lgbm_small,1,101
238,2.8388761418137243,4.844958525121059,72,lgbm_small,1,101
239,2.836019829821288,4.8465050425864655,72,lgbm_small,1,101
240,2.8336334308276925,4.852175712713762,72,lgbm_small,1,101
241,2.8314796891947607,4.851858810428919,72,lgbm_small,1,101
242,2.8288726712019225,4.852477323473341,72,lgbm_small,1,101
243,2.8255672896019566,4.851411979766957,72,lgbm_small,1,101
244,2.8224800781247787,4.854490178954726,72,lgbm_small,1,101
245,2.819940679630654,4.85400673692545,72,lgbm_small,1,101
246,2.817077627508625,4.855066573510308,72,lgbm_small,1,101
247,2.815481581211268,4.856227698971261,72,lgbm_small,1,101
248,2.812999367425247,4.858722208926275,72,lgbm_small,1,101
249,2.8105011718167043,4.858551319503087,72,lgbm_small,1,101
250,2.807848482553958,4.859609555193426,72,lgbm_small,1,101
251,2.8051659010814913,4.860868480785993,72,lgbm_small,1,101
252,2.80173417104186,4.861790409080165,72,lgbm_small,1,101
253,2.7991164319488737,4.859144415343863,72,lgbm_small,1,101
254,2.796275726200884,4.859404254244664,72,lgbm_small,1,101
255,2.7934113021589746,4.860108018417836,72,lgbm_small,1,101
256,2.791492149104481,4.863884293531107,72,lgbm_small,1,101
257,2.78974081118747,4.864980976112264,72,lgbm_small,1,101
258,2.787116988304432,4.865693725122724,72,lgbm_small,1,101
259,2.7841402778746964,4.866141947380818,72,lgbm_small,1,101
260,2.7812296940613352,4.865357479211836,72,lgbm_small,1,101
261,2.7777242449809654,4.859620672361312,72,lgbm_small,1,101
262,2.7752763044472455,4.8611709069471365,72,lgbm_small,1,101
263,2.7733639834205874,4.860852630119368,72,lgbm_small,1,101
264,2.7701319605325345,4.860679922099677,72,lgbm_small,1,101
265,2.7677747039167255,4.857774648225262,72,lgbm_small,1,101
266,2.7636537357338766,4.857579267066781,72,lgbm_small,1,101
267,2.7619406920881335,4.8593006921602395,72,lgbm_small,1,101
268,2.7605716994932967,4.861976128513989,72,lgbm_small,1,101
269,2.756628202622854,4.861788535286642,72,lgbm_small,1,101
270,2.754839370623142,4.862400136639217,72,lgbm_small,1,101
271,2.7526152919982527,4.863501148084672,72,lgbm_small,1,101
272,2.7510382365653987,4.864780801475088,72,lgbm_small,1,101
273,2.7482595452008183,4.865131056561237,72,lgbm_small,1,101
274,2.7449322776473717,4.864945752376413,72,lgbm_small,1,101
275,2.7430147322553533,4.866235435317454,72,lgbm_small,1,101
276,2.7407453888373317,4.866290937440029,72,lgbm_small,1,101
277,2.7389565685111252,4.866910949979011,72,lgbm_small,1,101
278,2.7370783218007047,4.866174499671226,72,lgbm_small,1,101
279,2.734266098418944,4.864987499260223,72,lgbm_small,1,101
280,2.730860641440009,4.864803183352252,72,lgbm_small,1,101
281,2.7279938753737034,4.865244760832662,72,lgbm_small,1,101
282,2.7255427361070286,4.8648946906016235,72,lgbm_small,1,101
283,2.7228696499355474,4.862965395291669,72,lgbm_small,1,101
284,2.720724783196368,4.862106780796768,72,lgbm_small,1,101
285,2.717952692093338,4.862258348445787,72,lgbm_small,1,101
286,2.7151154006316784,4.863606113615024,72,lgbm_small,1,101
287,2.712799951503378,4.862738284360506,72,lgbm_small,1,101
288,2.710982595827619,4.864585373784963,72,lgbm_small,1,101
289,2.7095752020753308,4.8645442074804155,72,lgbm_small,1,101
290,2.708102067361453,4.864926036869045,72,lgbm_small,1,101
291,2.7045966611413945,4.869632694637231,72,lgbm_small,1,101
292,2.7024837736531175,4.87003609263496,72,lgbm_small,1,101
293,2.699294975147087,4.869857399445051,72,lgbm_small,1,101
294,2.697836135731433,4.872012707871738,72,lgbm_small,1,101
295,2.696131568641104,4.874567338304092,72,lgbm_small,1,101
296,2.6936696148286923,4.874142577336797,72,lgbm_small,1,101
297,2.6922871033373936,4.873176455607469,72,lgbm_small,1,101
298,2.689054961912552,4.874311825047649,72,lgbm_small,1,101
299,2.6868847615130407,4.873782975117671,72,lgbm_small,1,101
300,2.684464392722882,4.873432909547369,72,lgbm_small,1,101
