iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
147,2.32561154859472,3.0007906673569362,6,lgbm_small,76,176
148,2.3238219963678493,3.001331821184847,6,lgbm_small,76,176
149,2.3219882899728517,3.003457161599621,6,lgbm_small,76,176
150,2.3202371416139487,3.006100699296826,6,lgbm_small,76,176
151,2.318943515790909,3.0076280904482355,6,lgbm_small,76,176
152,2.316980580519253,3.0127370024381492,6,lgbm_small,76,176
153,2.314280768225183,3.011688206658099,6,lgbm_small,76,176
154,2.3124218074901837,3.012231239566503,6,lgbm_small,76,176
155,2.3104987174782337,3.0124616364874766,6,lgbm_small,76,176
156,2.308875606227,3.0119177967350534,6,lgbm_small,76,176
157,2.306981429677845,3.011444781227158,6,lgbm_small,76,176
158,2.3045943524772974,3.012747941789197,6,lgbm_small,76,176
159,2.3027887430577394,3.01302961988996,6,lgbm_small,76,176
160,2.3007650399922444,3.0133077763454397,6,lgbm_small,76,176
161,2.2997773767471137,3.0133643008798225,6,lgbm_small,76,176
162,2.297474051682004,3.0129936056892,6,lgbm_small,76,176
163,2.296061903217154,3.0149079739301836,6,lgbm_small,76,176
164,2.2947109136364348,3.015982027057619,6,lgbm_small,76,176
165,2.2935221651989837,3.0159151349750557,6,lgbm_small,76,176
166,2.29209140354204,3.016878739946087,6,lgbm_small,76,176
167,2.2908019667280035,3.01724847281163,6,lgbm_small,76,176
168,2.28981257632764,3.016928975628134,6,lgbm_small,76,176
169,2.288886983066297,3.0172815627708056,6,lgbm_small,76,176
170,2.2874621753762305,3.017004238461294,6,lgbm_small,76,176
171,2.286336157593784,3.017196029553692,6,lgbm_small,76,176
172,2.2843841564247325,3.0162390302771254,6,lgbm_small,76,176
173,2.2834237891802958,3.0169759845124138,6,lgbm_small,76,176
174,2.282202946227191,3.0165506405906664,6,lgbm_small,76,176
175,2.2810316437765463,3.0173301427451427,6,lgbm_small,76,176
176,2.279539291644583,3.0165555797956736,6,lgbm_small,76,176
177,2.2777706173770715,3.0164087891532536,6,lgbm_small,76,176
178,2.2763752139731075,3.0176227475047352,6,lgbm_small,76,176
179,2.2752183709811513,3.0174658815234383,6,lgbm_small,76,176
180,2.2735832373996914,3.017217337615069,6,lgbm_small,76,176
181,2.2717252782886392,3.0193752154063724,6,lgbm_small,76,176
182,2.2702729042514633,3.019110678816186,6,lgbm_small,76,176
183,2.2691410514854207,3.018501144708543,6,lgbm_small,76,176
184,2.2679245483518784,3.0188675859960967,6,lgbm_small,76,176
185,2.265887722212431,3.019472958392011,6,lgbm_small,76,176
186,2.2642398474055647,3.019483074924807,6,lgbm_small,76,176
187,2.262752958892203,3.02053162824971,6,lgbm_small,76,176
188,2.261510829471745,3.020778094995425,6,lgbm_small,76,176
189,2.2602059332044684,3.01942353281081,6,lgbm_small,76,176
190,2.257851082068246,3.018860726284109,6,lgbm_small,76,176
191,2.2568420320408147,3.019920915268059,6,lgbm_small,76,176
192,2.2557414412421073,3.0205105099139056,6,lgbm_small,76,176
193,2.2540438408693912,3.0244792089311416,6,lgbm_small,76,176
194,2.2518081468780955,3.0241328933534466,6,lgbm_small,76,176
195,2.250139904439776,3.024836432711522,6,lgbm_small,76,176
196,2.248617491679261,3.0240034532179574,6,lgbm_small,76,176
197,2.2467721488052605,3.025157016664484,6,lgbm_small,76,176
198,2.2453649578413755,3.026189162776041,6,lgbm_small,76,176
199,2.244304734179929,3.0265547173891476,6,lgbm_small,76,176
200,2.243106984490771,3.0265763175827174,6,lgbm_small,76,176
201,2.2418340680356086,3.0272804406970546,6,lgbm_small,76,176
202,2.239609988424869,3.0267722310812712,6,lgbm_small,76,176
203,2.238398752720959,3.027414737472612,6,lgbm_small,76,176
204,2.2365973049388557,3.0270316920814415,6,lgbm_small,76,176
205,2.235649624204674,3.026547375963342,6,lgbm_small,76,176
206,2.2345390043645676,3.0331768102592584,6,lgbm_small,76,176
207,2.2333869466330065,3.0352699388520947,6,lgbm_small,76,176
208,2.2313758717019225,3.038352559879794,6,lgbm_small,76,176
209,2.230128527131459,3.0387511881189706,6,lgbm_small,76,176
210,2.228436148112343,3.0387096514193352,6,lgbm_small,76,176
211,2.2273701522176608,3.037471118365449,6,lgbm_small,76,176
212,2.2265084870363254,3.037138923893419,6,lgbm_small,76,176
213,2.2255358207351534,3.0376484817998133,6,lgbm_small,76,176
214,2.224327774008622,3.0374806616584435,6,lgbm_small,76,176
215,2.2230809331708685,3.0370199136382823,6,lgbm_small,76,176
216,2.222252914126851,3.0371643020518193,6,lgbm_small,76,176
217,2.221320646272491,3.0387695294773125,6,lgbm_small,76,176
218,2.2200669014400227,3.0412120052509746,6,lgbm_small,76,176
219,2.2183732054575374,3.041390192061628,6,lgbm_small,76,176
220,2.21689732968327,3.04110110333266,6,lgbm_small,76,176
221,2.215775414201512,3.041152542661553,6,lgbm_small,76,176
222,2.214637104960644,3.0426037862388053,6,lgbm_small,76,176
223,2.2129434811635815,3.0430322151258125,6,lgbm_small,76,176
224,2.211339781810638,3.0431319665412513,6,lgbm_small,76,176
225,2.210432470279085,3.0425505789264258,6,lgbm_small,76,176
226,2.2093947273154337,3.0442296521337604,6,lgbm_small,76,176
227,2.2080056042338008,3.0439901539484238,6,lgbm_small,76,176
228,2.2064683543536328,3.0436911808711877,6,lgbm_small,76,176
229,2.2051894080144843,3.04295335862892,6,lgbm_small,76,176
230,2.2040012977853523,3.043269359259754,6,lgbm_small,76,176
231,2.202112314204686,3.0436842385948357,6,lgbm_small,76,176
232,2.2010693297855375,3.0430551258578147,6,lgbm_small,76,176
233,2.199891512528916,3.044058259810556,6,lgbm_small,76,176
234,2.198589737017334,3.0439356082383204,6,lgbm_small,76,176
235,2.1978038537104228,3.0449043363919777,6,lgbm_small,76,176
236,2.1966713093226984,3.045497388338467,6,lgbm_small,76,176
237,2.1946721532383595,3.0466123944410453,6,lgbm_small,76,176
238,2.1936386333832583,3.046241105288425,6,lgbm_small,76,176
239,2.1920383753310704,3.045536112084136,6,lgbm_small,76,176
240,2.1907743589629565,3.044364969325924,6,lgbm_small,76,176
241,2.189396190541659,3.0447500260910076,6,lgbm_small,76,176
242,2.1880973247402977,3.0450174263540153,6,lgbm_small,76,176
243,2.1869034547369877,3.043875480098213,6,lgbm_small,76,176
244,2.185830533679301,3.0445504968328048,6,lgbm_small,76,176
245,2.1842318257074553,3.04484115284403,6,lgbm_small,76,176
246,2.1831681605010433,3.044243350961429,6,lgbm_small,76,176
247,2.182022422671,3.045474387158043,6,lgbm_small,76,176
248,2.180968909331966,3.0460206488044372,6,lgbm_small,76,176
249,2.1798014811326945,3.0464785966462684,6,lgbm_small,76,176
250,2.1786883902582725,3.0472507124389505,6,lgbm_small,76,176
251,2.1776837687300783,3.047957377136672,6,lgbm_small,76,176
252,2.176581083579413,3.0499841733658006,6,lgbm_small,76,176
253,2.1750043756425903,3.051814025399836,6,lgbm_small,76,176
254,2.1739171843094844,3.0515020520210423,6,lgbm_small,76,176
255,2.172704244304997,3.055782208475093,6,lgbm_small,76,176
256,2.171695940586286,3.0561377448659806,6,lgbm_small,76,176
257,2.1700373181328576,3.0563774145659237,6,lgbm_small,76,176
258,2.1689295015214913,3.0546955736262538,6,lgbm_small,76,176
259,2.167412345052496,3.054674115863678,6,lgbm_small,76,176
260,2.1658387639657937,3.0547123911426466,6,lgbm_small,76,176
261,2.164976346549086,3.054865834437465,6,lgbm_small,76,176
262,2.1632618782930937,3.0550008285248773,6,lgbm_small,76,176
263,2.1616662205333492,3.0541738806244694,6,lgbm_small,76,176
264,2.1607512379551164,3.0543172336347757,6,lgbm_small,76,176
265,2.1595848658856833,3.0535992980483537,6,lgbm_small,76,176
266,2.158527372230779,3.0531579050331956,6,lgbm_small,76,176
267,2.156606428330142,3.053273855824836,6,lgbm_small,76,176
268,2.1552127071414477,3.054929145497544,6,lgbm_small,76,176
269,2.154144820895375,3.055903846169697,6,lgbm_small,76,176
270,2.1532312260254147,3.057415439127506,6,lgbm_small,76,176
271,2.152111688727168,3.0577486589552545,6,lgbm_small,76,176
272,2.151033666448225,3.059261370986168,6,lgbm_small,76,176
273,2.14985431867133,3.0591479484748607,6,lgbm_small,76,176
274,2.149031084298778,3.0604982309438125,6,lgbm_small,76,176
275,2.1476961069551193,3.0605354928550654,6,lgbm_small,76,176
276,2.1461048525563706,3.0612437169648383,6,lgbm_small,76,176
277,2.144576953619771,3.060968548252572,6,lgbm_small,76,176
278,2.1425298808121855,3.060137209013444,6,lgbm_small,76,176
279,2.1414741960695927,3.06041661430174,6,lgbm_small,76,176
280,2.1403821100748264,3.06041722654466,6,lgbm_small,76,176
281,2.139338594164851,3.0604351950889956,6,lgbm_small,76,176
282,2.1379533644559907,3.059860473350315,6,lgbm_small,76,176
283,2.1370677912135543,3.061302939804971,6,lgbm_small,76,176
284,2.13593168147644,3.061114364564675,6,lgbm_small,76,176
285,2.1347926507741684,3.061111204389076,6,lgbm_small,76,176
286,2.1337796515755807,3.0610528385104803,6,lgbm_small,76,176
287,2.1321809803015275,3.061725757420692,6,lgbm_small,76,176
288,2.1307640495823934,3.062313587776638,6,lgbm_small,76,176
289,2.129974963524622,3.061631194739459,6,lgbm_small,76,176
290,2.1292026413711485,3.062517496902873,6,lgbm_small,76,176
291,2.127931986166722,3.063451353389614,6,lgbm_small,76,176
292,2.1263427267396406,3.0625715345928124,6,lgbm_small,76,176
293,2.125355959227621,3.0631149188819657,6,lgbm_small,76,176
294,2.1241688226919604,3.0623160090205817,6,lgbm_small,76,176
295,2.1233929317051556,3.0651696531360235,6,lgbm_small,76,176
296,2.1224436184891933,3.0650343649282386,6,lgbm_small,76,176
297,2.120585398585692,3.0650110363166543,6,lgbm_small,76,176
298,2.1195908737841176,3.0632982354366387,6,lgbm_small,76,176
299,2.1186597942224314,3.061669872844484,6,lgbm_small,76,176
300,2.1179381387682557,3.065618102608454,6,lgbm_small,76,176
