iter,train_l1,valid_l1,horizon_h,model,best_iter_from_curve,forced_stop_iter
147,3.0170275260929804,4.281979355828583,24,lgbm_small,34,134
148,3.0141578086119063,4.28329865792043,24,lgbm_small,34,134
149,3.0114720376235966,4.279826480546853,24,lgbm_small,34,134
150,3.0088632000902296,4.2800722913614,24,lgbm_small,34,134
151,3.0051595914059535,4.281056006944229,24,lgbm_small,34,134
152,3.002612569611952,4.280626837759902,24,lgbm_small,34,134
153,2.999897985458662,4.282257683636335,24,lgbm_small,34,134
154,2.9983951095213355,4.282661409278322,24,lgbm_small,34,134
155,2.9947034322341346,4.283682979371237,24,lgbm_small,34,134
156,2.992767748917732,4.281551212057796,24,lgbm_small,34,134
157,2.9899320127617823,4.283268964499366,24,lgbm_small,34,134
158,2.987745265730772,4.283621571417893,24,lgbm_small,34,134
159,2.9831814506298135,4.278863169827199,24,lgbm_small,34,134
160,2.9795999314321846,4.276909517488957,24,lgbm_small,34,134
161,2.976059479129027,4.278389779981205,24,lgbm_small,34,134
162,2.9726112277976657,4.281369118341575,24,lgbm_small,34,134
163,2.9702856695029487,4.281576604316814,24,lgbm_small,34,134
164,2.966964989392126,4.279096370912428,24,lgbm_small,34,134
165,2.964382332493163,4.28516544562679,24,lgbm_small,34,134
166,2.960779979676012,4.284107183278191,24,lgbm_small,34,134
167,2.9586383690062137,4.28488918255022,24,lgbm_small,34,134
168,2.955659572072784,4.285511917221101,24,lgbm_small,34,134
169,2.9519831753096804,4.286461875452907,24,lgbm_small,34,134
170,2.950012530888883,4.287599340706384,24,lgbm_small,34,134
171,2.9479922790379423,4.291506966961706,24,lgbm_small,34,134
172,2.9457577784532165,4.288915787193144,24,lgbm_small,34,134
173,2.943594663671588,4.294107694218963,24,lgbm_small,34,134
174,2.941444893420938,4.293798678901388,24,lgbm_small,34,134
175,2.938532523203736,4.294886175374444,24,lgbm_small,34,134
176,2.9364335140719025,4.298898987089448,24,lgbm_small,34,134
177,2.9329319858494483,4.2961274326339645,24,lgbm_small,34,134
178,2.930868013513723,4.298586736251926,24,lgbm_small,34,134
179,2.92824035160217,4.298264116884641,24,lgbm_small,34,134
180,2.9250689589104324,4.296613054156325,24,lgbm_small,34,134
181,2.9221518937099735,4.297830508041394,24,lgbm_small,34,134
182,2.920202796550318,4.30095572929852,24,lgbm_small,34,134
183,2.9181261071790674,4.300455495776659,24,lgbm_small,34,134
184,2.915544658187605,4.299803891321265,24,lgbm_small,34,134
185,2.912994027053019,4.298983155817228,24,lgbm_small,34,134
186,2.911411987112101,4.298950777770017,24,lgbm_small,34,134
187,2.908658983253691,4.296323470944809,24,lgbm_small,34,134
188,2.9062308094022935,4.296783270615221,24,lgbm_small,34,134
189,2.9027337976578163,4.295284197795537,24,lgbm_small,34,134
190,2.9006887403585817,4.295572236770635,24,lgbm_small,34,134
191,2.899044260388751,4.293390758851839,24,lgbm_small,34,134
192,2.897234971213337,4.294394391774065,24,lgbm_small,34,134
193,2.8953887580733797,4.2957285944773504,24,lgbm_small,34,134
194,2.8933588564490953,4.29648364430576,24,lgbm_small,34,134
195,2.8912963333555366,4.297742438828518,24,lgbm_small,34,134
196,2.8879307805524492,4.301875065879095,24,lgbm_small,34,134
197,2.885554988035513,4.3023000161764955,24,lgbm_small,34,134
198,2.8827181798025587,4.296586516531893,24,lgbm_small,34,134
199,2.8805249264781905,4.296644065417701,24,lgbm_small,34,134
200,2.8781627746897724,4.2949579413492405,24,lgbm_small,34,134
201,2.875183434634775,4.296263740227462,24,lgbm_small,34,134
202,2.87213320687181,4.295200467005824,24,lgbm_small,34,134
203,2.869911286988857,4.295782754415024,24,lgbm_small,34,134
204,2.8672844558873978,4.29309196504343,24,lgbm_small,34,134
205,2.8640200325147336,4.295828408668378,24,lgbm_small,34,134
206,2.8607574608584585,4.296296104544899,24,lgbm_small,34,134
207,2.857890453280351,4.298992662192723,24,lgbm_small,34,134
208,2.855485801793938,4.300119215708499,24,lgbm_small,34,134
209,2.8537048445095237,4.30126442808515,24,lgbm_small,34,134
210,2.851889197439084,4.3020079604989,24,lgbm_small,34,134
211,2.8489560771647944,4.305314714976842,24,lgbm_small,34,134
212,2.846839754040471,4.303807921791481,24,lgbm_small,34,134
213,2.8439713219274667,4.303251214026293,24,lgbm_small,34,134
214,2.841342987599336,4.302776947448848,24,lgbm_small,34,134
215,2.8393371473787736,4.302074744519899,24,lgbm_small,34,134
216,2.8376604785794024,4.301039043715604,24,lgbm_small,34,134
217,2.836117944237349,4.301722773583519,24,lgbm_small,34,134
218,2.834090238867038,4.305831386658343,24,lgbm_small,34,134
219,2.8300294650641034,4.30391717583515,24,lgbm_small,34,134
220,2.8267336540597285,4.305790848484173,24,lgbm_small,34,134
221,2.8248111763943493,4.305973858683992,24,lgbm_small,34,134
222,2.823100242290796,4.304394992372951,24,lgbm_small,34,134
223,2.821459117713221,4.306283317910569,24,lgbm_small,34,134
224,2.820004702335453,4.30822496220161,24,lgbm_small,34,134
225,2.817768688956759,4.307499489145965,24,lgbm_small,34,134
226,2.816022351617593,4.30903734402092,24,lgbm_small,34,134
227,2.813314333741037,4.308505393254367,24,lgbm_small,34,134
228,2.8109230056684336,4.309069803466238,24,lgbm_small,34,134
229,2.808722260555123,4.308239504941374,24,lgbm_small,34,134
230,2.8067811516406262,4.305583329280526,24,lgbm_small,34,134
231,2.8030562864037964,4.30926770206012,24,lgbm_small,34,134
232,2.801079864534369,4.311304624008672,24,lgbm_small,34,134
233,2.798228291671701,4.311747746343039,24,lgbm_small,34,134
234,2.7964895135921655,4.309403051124248,24,lgbm_small,34,134
235,2.7942826251699815,4.308647102733072,24,lgbm_small,34,134
236,2.791611726118185,4.307579262932732,24,lgbm_small,34,134
237,2.7898671973996505,4.308335589991489,24,lgbm_small,34,134
238,2.7882536735856283,4.307931093799228,24,lgbm_small,34,134
239,2.7858818038606006,4.307216871751412,24,lgbm_small,34,134
240,2.7843675627085362,4.3072104946558625,24,lgbm_small,34,134
241,2.782788844546329,4.307109278188667,24,lgbm_small,34,134
242,2.7808342009306086,4.308347145585082,24,lgbm_small,34,134
243,2.7789037679873827,4.309779966588145,24,lgbm_small,34,134
244,2.77590206463376,4.310872262329756,24,lgbm_small,34,134
245,2.773514325378434,4.310440994820754,24,lgbm_small,34,134
246,2.7712395890364947,4.311900592557259,24,lgbm_small,34,134
247,2.7689398503062654,4.3126112070457285,24,lgbm_small,34,134
248,2.766973620418575,4.312719540502139,24,lgbm_small,34,134
249,2.7645706969467083,4.313017025618239,24,lgbm_small,34,134
250,2.7610614738463677,4.313034089287828,24,lgbm_small,34,134
251,2.7580196296328143,4.309090633164358,24,lgbm_small,34,134
252,2.7563161258755033,4.309625290014635,24,lgbm_small,34,134
253,2.755010472692724,4.311073402991964,24,lgbm_small,34,134
254,2.7529108970722826,4.3104557121136375,24,lgbm_small,34,134
255,2.7493826268054375,4.314171518223863,24,lgbm_small,34,134
256,2.747241315682957,4.313922274295269,24,lgbm_small,34,134
257,2.7451586938633437,4.315467103291662,24,lgbm_small,34,134
258,2.7428233529601083,4.315045721199864,24,lgbm_small,34,134
259,2.740628316215167,4.316544196833924,24,lgbm_small,34,134
260,2.7380611771001893,4.316994283269662,24,lgbm_small,34,134
261,2.736334971359664,4.317175154401187,24,lgbm_small,34,134
262,2.733251513996827,4.3198105043194674,24,lgbm_small,34,134
263,2.7312171725413257,4.320157110009276,24,lgbm_small,34,134
264,2.729304356722019,4.321044945274957,24,lgbm_small,34,134
265,2.7261582581748383,4.325988990960482,24,lgbm_small,34,134
266,2.723589777766315,4.3279501501315805,24,lgbm_small,34,134
267,2.721977912071181,4.326901491639789,24,lgbm_small,34,134
268,2.719241372907262,4.32859955863553,24,lgbm_small,34,134
269,2.716903841054984,4.328452085674209,24,lgbm_small,34,134
270,2.7141611955223848,4.326179585345715,24,lgbm_small,34,134
271,2.7123265243795083,4.326745499422343,24,lgbm_small,34,134
272,2.711038478475492,4.33014592802429,24,lgbm_small,34,134
273,2.7089216786955905,4.330326772805921,24,lgbm_small,34,134
274,2.706673263747809,4.3305773397729865,24,lgbm_small,34,134
275,2.7038428854040877,4.331721229940828,24,lgbm_small,34,134
276,2.7025885788297086,4.333200070947256,24,lgbm_small,34,134
277,2.7005878845020574,4.331432379311183,24,lgbm_small,34,134
278,2.69928694069313,4.333559190130099,24,lgbm_small,34,134
279,2.697902411604762,4.334261471637262,24,lgbm_small,34,134
280,2.695838951034726,4.334470788925863,24,lgbm_small,34,134
281,2.6942221696102844,4.33669565552521,24,lgbm_small,34,134
282,2.692116496283445,4.337970839398787,24,lgbm_small,34,134
283,2.6909334914777188,4.3377726101305,24,lgbm_small,34,134
284,2.6893240147248187,4.338940730018086,24,lgbm_small,34,134
285,2.687886841642507,4.33698522254272,24,lgbm_small,34,134
286,2.685124379022564,4.338606072262868,24,lgbm_small,34,134
287,2.6833863903855524,4.339618984863239,24,lgbm_small,34,134
288,2.6822433798261693,4.339958720715325,24,lgbm_small,34,134
289,2.681059490892791,4.340354112644032,24,lgbm_small,34,134
290,2.67925980557735,4.3424975218608015,24,lgbm_small,34,134
291,2.6768288391476927,4.3439714870338015,24,lgbm_small,34,134
292,2.6753296527220147,4.342567392313036,24,lgbm_small,34,134
293,2.673121717716378,4.341185111164992,24,lgbm_small,34,134
294,2.671200658579755,4.3406581054399584,24,lgbm_small,34,134
295,2.6686871103436953,4.340643331454154,24,lgbm_small,34,134
296,2.6672714810086937,4.339298734396997,24,lgbm_small,34,134
297,2.6636705341487903,4.342715831502772,24,lgbm_small,34,134
298,2.6618244323925238,4.342460311405682,24,lgbm_small,34,134
299,2.660410467983624,4.34397801263155,24,lgbm_small,34,134
300,2.658649246080593,4.344628316912266,24,lgbm_small,34,134
